,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-19.661167385138445,1.7032145346030756,-5.6174227977109545,13.504358099636223,444.5572736462302,419.7380337494842,425.572802878161,0.0007347698149759755,0.8445304449026674,0.451602393453599,0.29788641558384826,1.793386449335512e-267,0.0,8.371702992008922e-252,0.016825898047573173,-8000.830690647037,16009.661381294074,16030.245319164931,17532.037010959928,SR_Q_D_alphaCCC_WOB,0.8912156597259281,0.5999588637050637,-0.9346850871687289,0.4705547806530296,sub43
