,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,0.09090695227437884,-0.0011867693585299044,0.04003245738532954,0.038613136801600056,5.813471775773933,5.776484816569471,5.742270220748322,0.9478895325416987,0.9299428115869806,7.767512984923561e-06,0.11088823907611413,0.0,0.0,0.0,0.04825007051514252,538.5277659513952,-1071.0555319027903,-1055.5963769979778,0.025206748484871058,AB_Q_alphaCCC_WOB,0.00041078069743978027,-0.04521597803579991,0.5667767329930129,sub23
