,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-36.84741900217814,9.331404826902986,31.45121364034648,13.136439440226354,358.54412473185926,364.16883697119727,355.51961067485024,4.267133292082784e-28,0.003134618687529954,1.3388060587018596e-22,0.29897941430168834,0.0,0.0,0.0,0.15934629886776575,-6884.707932796431,13777.415865592862,13797.987175197508,3124.522221523378,SR_Q_D_alphaCCC_WOB,0.6034155134030581,0.7469656640159767,-0.5341124143924505,0.7604277578211097,sub32
