,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.03673060138900859,2.9871260887930073e-05,0.04668931899876039,-0.024749414743430842,6.164499403581127,6.18271706762593,6.109863848902477,0.00984351950620172,0.999208350434619,0.0712156187025855,0.8215647333883628,0.0,0.0,0.0,0.012475794963869968,-810.4113606878004,1624.8227213756008,1635.1115357362432,0.21042692652208916,AB_Q_E_WOB,0.9298463601164748,1.0,sub36
