,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.06733248033832126,-0.008618696314788055,0.04023085204153076,0.10569797008400239,6.017972418158318,6.015844321998613,6.112071741389661,6.859155282655858e-15,0.5620485371661196,0.0013307421676934323,0.02023000916922616,0.0,0.0,0.0,0.09120679759397832,119.43349138263216,-234.8669827652643,-224.61480821866607,0.0483208407511236,AB_Q_E_WOB,0.6504999161123789,1.0,sub48
