,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-26.152148781160847,12.676313120119941,22.471535048497675,48.71725340879266,404.47110957291216,408.2560280647452,402.6370285408743,6.73483182796583e-11,0.02801241456129468,5.095240426203433e-06,0.0037239915020738307,0.0,0.0,0.0,0.06664637569787801,-7520.73691852984,15047.47383705968,15062.930643627778,7637.9218241798335,AB_Q_alphaCCC_WOB,0.4320448718410318,-0.8588894507925535,0.6545303377389382,sub35
