,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,518.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,490.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1274542265000958,0.1274542265000958,0.8725457734999043,0.5,0.5,0.8725457734999043,-0.8725457734999043,0.0,0.0
2,3,549.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2224192932947162,0.7775807067052838,0.2224192932947162,0.5,0.5,-0.7775807067052838,0.7775807067052838,0.0,0.0
3,4,505.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8017881049709604,0.19821189502903958,0.8017881049709604,0.5,0.5,-0.19821189502903958,0.19821189502903958,0.0,0.0
4,5,524.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.05052588752808884,0.9494741124719112,0.5,0.5,0.0,0.0,0.5,-0.5
5,6,480.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6873660209799677,0.31263397902003237,0.6873660209799677,0.8725457734999043,0.1274542265000958,-0.31263397902003237,0.3126339790200323,0.0,0.0
6,7,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07969304394729082,0.07969304394729082,0.9203069560527092,0.6552979744032388,0.3447020255967612,0.9203069560527092,-0.9203069560527092,0.0,0.0
7,8,526.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7654059775472886,0.7654059775472886,0.23459402245271144,0.5647369063596562,0.43526309364034377,0.23459402245271144,-0.23459402245271144,0.0,0.0
8,9,506.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5269859736491933,0.9402000006534871,0.059799999346512894,0.5269859736491933,0.4730140263508067,0.0,0.0,0.4730140263508067,-0.4730140263508067
9,10,577.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6835000509912066,0.6835000509912066,0.3164999490087934,0.8794247262955239,0.12057527370447602,0.3164999490087934,-0.3164999490087934,0.0,0.0
10,11,461.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34183449223263485,0.9193214876235289,0.08067851237647106,0.6581655077673652,0.34183449223263485,0.0,0.0,-0.6581655077673652,0.6581655077673652
11,12,528.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16777195140306467,0.6747967156892294,0.3252032843107706,0.16777195140306467,0.8322280485969353,0.0,0.0,0.8322280485969353,-0.8322280485969353
12,13,428.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.787858035588787,0.5728650754076616,0.42713492459233837,0.787858035588787,0.21214196441121302,0.0,0.0,0.21214196441121302,-0.21214196441121302
13,14,467.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05407677996448401,0.5303742504155721,0.4696257495844279,0.945923220035516,0.05407677996448401,0.0,0.0,-0.945923220035516,0.945923220035516
14,15,498.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24112382467621318,0.5126616912580712,0.48733830874192885,0.24112382467621318,0.7588761753237868,0.0,0.0,0.7588761753237868,-0.7588761753237868
15,16,426.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19344395187048868,0.5052781031077733,0.49472189689222673,0.8065560481295113,0.19344395187048868,0.0,0.0,-0.8065560481295113,0.8065560481295113
16,17,493.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49779979057706625,0.5022002094229338,0.49779979057706625,0.20559795448664187,0.7944020455133581,-0.5022002094229338,0.5022002094229338,0.0,0.0
17,18,421.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3772767144856459,0.1280150784803723,0.8719849215196277,0.3772767144856459,0.6227232855143541,0.0,0.0,0.6227232855143541,-0.6227232855143541
18,19,436.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3449358201602017,0.3449358201602017,0.6550641798397983,0.8412625706423393,0.1587374293576606,0.6550641798397983,-0.6550641798397983,0.0,0.0
19,20,608.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6422573807844074,0.8330186033011977,0.1669813966988023,0.6422573807844074,0.3577426192155926,0.0,0.0,0.3577426192155926,-0.3577426192155926
20,21,455.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6388208327943493,0.6388208327943493,0.3611791672056507,0.9088083823635167,0.09119161763648331,0.3611791672056507,-0.3611791672056507,0.0,0.0
21,22,419.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.90793237723171,0.90793237723171,0.09206762276828995,0.6704142637391515,0.3295857362608485,0.09206762276828995,-0.09206762276828995,0.0,0.0
22,23,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5710382236241269,0.97653118470873,0.023468815291270012,0.5710382236241269,0.42896177637587307,0.0,0.0,0.42896177637587307,-0.42896177637587307
23,24,421.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8906540171878121,0.6986449263133578,0.30135507368664216,0.8906540171878121,0.10934598281218794,0.0,0.0,0.10934598281218788,-0.10934598281218794
24,25,601.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41719365276344217,0.5828063472365579,0.41719365276344217,0.9721267846795596,0.02787321532044036,-0.5828063472365579,0.5828063472365579,0.0,0.0
25,26,476.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.30319107466060535,0.1485622643727635,0.8514377356272366,0.6968089253393945,0.30319107466060535,0.0,0.0,-0.6968089253393945,0.6968089253393946
26,27,368.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3535010397271765,0.3535010397271765,0.6464989602728235,0.17762248519499102,0.8223775148050089,-0.3535010397271765,0.3535010397271765,0.0,0.0
27,28,423.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.3656149697471178,0.09011040317081381,0.9098895968291862,0.3656149697471178,0.6343850302528821,0.0,0.0,0.6343850302528822,-0.6343850302528821
28,29,455.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32913502542648176,0.32913502542648176,0.6708649745735182,0.8382898933317581,0.16171010666824193,0.6708649745735182,-0.6708649745735182,0.0,0.0
29,30,314.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8289908471594516,0.8289908471594516,0.1710091528405484,0.6410182021445567,0.35898179785544326,0.1710091528405484,-0.1710091528405484,0.0,0.0
30,31,485.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4412157036669703,0.9564083214005425,0.043591678599457506,0.5587842963330296,0.4412157036669703,0.0,0.0,-0.5587842963330296,0.5587842963330296
31,32,569.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8575611594609467,0.6902565881996373,0.30974341180036274,0.1424388405390532,0.8575611594609467,0.0,0.0,-0.1424388405390532,0.1424388405390533
32,33,360.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5793096174107647,0.5793096174107647,0.4206903825892353,0.03630886448895103,0.9636911355110489,0.4206903825892353,-0.4206903825892353,0.0,0.0
33,34,436.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6932924736122985,0.8927624653821193,0.10723753461788071,0.30670752638770143,0.6932924736122985,0.0,0.0,-0.30670752638770143,0.3067075263877015
