,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-46.781848087383025,13.7989005936364,18.095107498899136,30.753275712937697,441.5490220118288,403.5811938142788,395.7933327575969,4.496139198041967e-28,0.01451536566461807,0.0013583093439841212,0.08427623103014917,0.0,0.0,0.0,0.13406553008664557,-7717.030749836357,15442.061499672714,15462.67996110037,10096.89752863139,SR_Q_D_alphaCCC_WOB,0.9187437943870326,0.9615153200029756,-0.3672360704259957,1.0,sub26
