,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-66.08418254225975,1.528010397463719,-3.7561461578783835,-2.0558332079155512,438.19404828761526,474.96808470018766,441.18692756772487,3.739049556941989e-06,0.8510031019515784,0.5839879417581602,0.8851947734358243,4.932412814203108e-277,0.0,1.7981144904623347e-277,0.03803726714931033,-7249.1815105930455,14502.363021186091,14512.497660883399,13659.543453077797,SR_Q_D_WOB,0.2266389349501027,0.635766753410757,sub18
