,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.05663000511418566,-0.003624977262002879,0.0668461507215847,-0.0028591558185084853,5.920988533913652,5.890237177310878,5.893920061003068,3.663679958781575e-06,0.7838388120300447,9.595628331497736e-10,0.9397236623374319,0.0,0.0,0.0,0.05307776948103038,298.16729053714994,-594.3345810742999,-589.2141367019074,0.036154336578298356,SR_Q_WOB,0.12105830043145523,sub12
