,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-22.142313045146505,15.00527538701577,-15.828680155406538,-0.762335595411713,456.21967036247395,441.9188311609216,435.7447170329537,6.678442545071404e-05,7.373566757232936e-05,2.9139164069326505e-05,0.9748055825027487,0.0,0.0,0.0,0.05364690919123605,-7111.859530297321,14229.719060594642,14245.147542798126,4474.588279108449,SR_Q_D_E_WOB,0.3058392525016035,0.1167346738596736,0.8783955746340931,sub05
