,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,535.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.15859410452649392,0.8414058954735061,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,397.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4479230124095681,0.4479230124095681,0.5520769875904319,0.8414058954735061,0.15859410452649392,0.5520769875904319,-0.5520769875904319,0.0,0.0
3,4,349.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1751123109531777,0.8248876890468223,0.1751123109531777,0.5520769875904319,0.4479230124095681,-0.8248876890468223,0.8248876890468223,0.0,0.0
4,5,408.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5079436608226482,0.2616446487586195,0.7383553512413805,0.5079436608226482,0.49205633917735186,0.0,0.0,0.4920563391773518,-0.49205633917735186
5,6,332.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8439255310231663,0.46364202014878897,0.536357979851211,0.8439255310231663,0.15607446897683375,0.0,0.0,0.15607446897683375,-0.15607446897683375
6,7,323.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5055459325413776,0.49445406745862236,0.5055459325413776,0.950495018706342,0.049504981293658004,-0.49445406745862236,0.4944540674586224,0.0,0.0
7,8,331.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5687171012855052,0.15683500011616563,0.8431649998838343,0.5687171012855052,0.4312828987144947,0.0,0.0,0.43128289871449477,-0.4312828987144947
8,9,342.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8632021497615683,0.4476546841242001,0.5523453158757998,0.8632021497615683,0.13679785023843172,0.0,0.0,0.13679785023843172,-0.13679785023843172
9,10,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.956609334880573,0.49201540921986564,0.5079845907801344,0.956609334880573,0.043390665119427005,0.0,0.0,0.04339066511942702,-0.043390665119427005
10,11,325.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.986236992641151,0.4987820554932274,0.5012179445067726,0.986236992641151,0.013763007358849,0.0,0.0,-0.986236992641151,0.986236992641151
11,12,340.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5001857814460909,0.49981421855390906,0.5001857814460909,0.8529172619506366,0.14708273804936337,-0.49981421855390906,0.49981421855390906,0.0,0.0
12,13,344.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8414648231576669,0.15853517684233304,0.8414648231576669,0.5538328954324655,0.4461671045675345,-0.15853517684233304,0.1585351768423331,0.0,0.0
13,14,419.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4917884984865146,0.05028548881451833,0.9497145111854817,0.5082115015134854,0.4917884984865146,0.0,0.0,-0.5082115015134854,0.5082115015134854
14,15,383.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8388013040148077,0.43140195489078514,0.5685980451092149,0.16119869598519226,0.8388013040148077,0.0,0.0,-0.16119869598519226,0.16119869598519232
15,16,438.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48953626873101935,0.48953626873101935,0.5104637312689807,0.051130325681220196,0.9488696743187798,0.5104637312689806,-0.5104637312689807,0.0,0.0
16,17,333.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16191307670771365,0.8380869232922863,0.16191307670771365,0.43153082366430806,0.5684691763356919,-0.8380869232922863,0.8380869232922863,0.0,0.0
17,18,433.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5104440740292888,0.2658312902298091,0.7341687097701908,0.48955592597071124,0.5104440740292888,0.0,0.0,-0.48955592597071124,0.4895559259707112
