,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.10355576094622483,-0.007415984146145083,0.016482655806678015,-0.1231446274491172,6.034915354428557,5.963919059690877,5.955893162191571,1.4392313743580673e-22,0.5400939674707849,0.11435594902020547,2.3437861969708442e-05,0.0,0.0,0.0,0.1139484314790894,337.4777801833802,-666.9555603667604,-646.3339751591735,0.03456981213635253,SR_Q_D_alphaCCC_WOB,0.6800380823015449,1.0,-0.33917166351779027,0.7582263005602923,sub47
