,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-45.62222539875201,-8.720784383559565,-12.357402312417697,-3.213611286310403,437.7032894623323,429.569485664131,420.8241275774757,3.9884605884159083e-25,0.18741066397260367,0.02567835446719378,0.7501583024673281,0.0,0.0,0.0,0.10432999405107934,-6882.073981536411,13774.147963072823,13799.407241187602,8770.36897603119,SR_Q_D_E_alphaCCC_WOB,0.9756347521942935,0.8348762924887847,0.4488781896606685,-0.749653137888514,0.8735350997627271,sub11
