,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-3.518520570388496,1.9863313960511073,-10.19637457347273,-3.4256612454206063,370.20067754434376,356.5254499510231,384.42062392729383,0.0996428214316585,0.5152158062481673,0.0008554611257407989,0.6995151403663,0.0,0.0,0.0,0.05479004468102899,-6719.008139752586,13440.016279505173,13445.142366778471,2876.664734867021,AB_Q_WOB,0.692306317848388,sub25
