,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1753393061313191,0.8246606938686809,-0.8246606938686809
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7108091322865867,0.2891908677134133,-0.2891908677134133
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.898586947831232,0.10141305216876795,-0.10141305216876795
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9644366116001379,0.035563388399862075,-0.035563388399862075
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.012471319691420839,0.012471319691420839,0.9875286803085792
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.346305187180167,0.653694812819833,-0.653694812819833
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.770763210197056,0.22923678980294404,-0.22923678980294404
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0803884393276385,0.0803884393276385,0.9196115606723615
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.6775118940827374,0.6775118940827374,0.3224881059172626
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11308968145427234,0.8869103185457277,-0.8869103185457277
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31102047970903013,0.31102047970903013,0.6889795202909699
12,13,648.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24161038205301555,0.7583896179469845,-0.7583896179469845
13,14,371.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2659510187760409,0.2659510187760409,0.7340489812239591
14,15,434.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25741527806842135,0.7425847219315787,-0.7425847219315787
15,16,630.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7395914202255969,0.26040857977440307,-0.26040857977440307
16,17,365.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9086802806234278,0.09131971937657218,-0.09131971937657218
17,18,697.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.9679761275368102,0.032023872463189884,-0.032023872463189884
18,19,432.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01123008715466714,0.01123008715466714,0.9887699128453329
19,20,400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34674046088365107,0.6532595391163489,-0.6532595391163489
20,21,299.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7709158513753481,0.22908414862465187,-0.22908414862465187
21,22,398.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9196650886689391,0.08033491133106088,-0.08033491133106088
22,23,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9718282647781815,0.028171735221818518,-0.028171735221818518
23,24,421.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9901207749873822,0.009879225012617805,-0.009879225012617805
24,25,1249.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.005518200347627183,0.005518200347627183,0.9944817996523728
25,26,824.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.44451616340941275,0.44451616340941275,0.5554838365905872
26,27,672.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19479630094991318,0.8052036990500868,-0.8052036990500868
27,28,611.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7176322842283726,0.28236771577162745,-0.28236771577162745
28,29,726.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.9009796812854346,0.09902031871456538,-0.09902031871456538
29,30,786.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.9652756920473721,0.03472430795262793,-0.03472430795262793
30,31,381.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9878229278753919,0.012177072124608054,-0.012177072124608054
31,32,373.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9957297612459204,0.004270238754079607,-0.004270238754079607
32,33,488.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9985025185996892,0.0014974814003107738,-0.0014974814003107738
33,34,548.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0005251346993500943,0.0005251346993500943,0.9994748653006499
