,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-51.8058046907669,-0.08891787860761724,5.567594044984602,-15.116725115978136,425.5056990081725,393.8668119138887,390.6002893257727,1.4725701108044533e-27,0.9840580441182767,0.14474548273797253,0.1835471179700673,0.0,0.0,0.0,0.13784761003866153,-6953.728035878684,13915.456071757368,13935.937849246937,4469.419693048927,SR_Q_D_alphaCCC_WOB,0.5096156127644975,1.0,-0.7390661467133957,0.895702722155281,sub47
