,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.7233739603108393,0.033714075403341925,-0.036705240276981146,0.02166184496765422,6.112105890037675,6.0820516362607355,6.066260573962801,6.179212605748417e-06,3.267927007815049e-05,6.24455591261764e-06,0.6718871989731601,0.0,0.0,0.0,0.06083550993321685,662.0501956011892,-1316.1003912023784,-1295.5290815977319,0.020556116512697453,SR_Q_D_alphaCCC_WOB,0.027972541634460564,0.7637302834817732,-0.054044561969574634,0.07168026295870643,sub05
