,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.11332736002873062,0.0272128027377527,0.08393425686710754,0.0301692202866215,5.869714418158374,5.885013142829649,5.859080752599331,4.107594850466972e-29,0.0010440648190958967,3.001329674917214e-23,0.3638116944920152,0.0,0.0,0.0,0.1656836939811811,631.9039391110698,-1253.8078782221396,-1228.0937412163314,0.021559587246845237,SR_Q_D_E_alphaCCC_WOB,0.529304922584747,0.7876481404811727,0.42692442872603065,-0.47510674019745336,0.6681168066497588,sub32
