,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-17.58413979073773,8.350264948498735,9.755800295454808,36.020225528228096,401.71084787456664,385.8431808637499,391.68209263014126,6.48333942983106e-12,0.015146725781636259,0.004590676403979874,0.0018612544733053842,0.0,0.0,0.0,0.06315774140298425,-7077.242042332751,14160.484084665502,14175.945586070238,3747.9323398998113,AB_Q_alphaCCC_WOB,0.5618844642141464,-0.6055653554022904,0.7265611745118749,sub21
