,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.07700482243796468,-0.018228875213555984,-0.014984650861987997,0.18849443118997478,6.003162724480701,5.975995416308711,5.945483843814032,3.2558872915980366e-41,0.04035087727871502,0.04860129978751342,1.2358957733535556e-05,0.0,0.0,0.0,0.17237875703644,742.2907194852851,-1478.5814389705702,-1463.143485567427,0.018174059623116075,SR_Q_D_E_WOB,1.0,0.8958900197412527,1.0,sub02
