,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.03705060655004093,0.01851709440957841,0.01322391354964033,-0.034441614865610815,5.7748626584604645,5.819933189439873,5.805304568010266,6.8600587838600805e-06,0.07539826764812083,0.12353772076799201,0.1422885079896421,0.0,0.0,0.0,0.0295610645603962,588.1356202938114,-1174.2712405876227,-1169.1532243831575,0.02257086752832165,AB_Q_WOB,0.279824720267642,sub17
