,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7113367827288042,0.2886632172711958,0.5,-0.5,0.0,0.0
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49367943788502383,0.7113367827288042,0.2886632172711958,0.5063205621149762,0.49367943788502383,0.0,0.0,-0.5063205621149762,0.5063205621149762
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5063205621149762,0.5063205621149762,0.49367943788502383,0.2923122448613388,0.7076877551386613,0.4936794378850238,-0.49367943788502383,0.0,0.0
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.714985810318947,0.714985810318947,0.28501418968105297,0.4937885713034707,0.5062114286965294,0.28501418968105297,-0.28501418968105297,0.0,0.0
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16454622592255125,0.8354537740774488,0.16454622592255125,0.499814231482129,0.500185768517871,-0.8354537740774488,0.8354537740774488,0.0,0.0
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5000055558783523,0.3374834920625808,0.6625165079374192,0.4999944441216477,0.5000055558783523,0.0,0.0,-0.4999944441216477,0.49999444412164773
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.711339990284244,0.49513953193635196,0.504860468063648,0.28866000971575595,0.711339990284244,0.0,0.0,-0.28866000971575595,0.288660009715756
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001453646161708,0.4998546353838292,0.5001453646161708,0.16665105420416954,0.8333489457958304,-0.4998546353838292,0.49985463538382924,0.0,0.0
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.4900303549119128,0.28857929443563335,0.7114207055643667,0.4900303549119128,0.5099696450880872,0.0,0.0,0.5099696450880872,-0.5099696450880872
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4936769279599261,0.4936769279599261,0.5063230720400739,0.7055810430764458,0.29441895692355424,0.5063230720400739,-0.5063230720400739,0.0,0.0
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2923136939074464,0.7076863060925536,0.2923136939074464,0.5061484221329029,0.4938515778670971,-0.7076863060925536,0.7076863060925536,0.0,0.0
12,13,648.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4998161158531027,0.28587152667867777,0.7141284733213222,0.5001838841468973,0.4998161158531027,0.0,0.0,-0.5001838841468973,0.5001838841468973
13,14,371.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28876937845009293,0.4935959453023888,0.5064040546976112,0.28876937845009293,0.7112306215499071,0.0,0.0,0.7112306215499071,-0.7112306215499071
14,15,434.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2873032611380019,0.49980847051336114,0.5001915294866388,0.7126967388619981,0.2873032611380019,0.0,0.0,-0.7126967388619981,0.712696738861998
15,16,630.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999427182527567,0.49999427182527567,0.5000057281747243,0.28789550263072156,0.7121044973692785,0.5000057281747243,-0.5000057281747243,0.0,0.0
16,17,365.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7113334757021141,0.7113334757021141,0.28866652429788586,0.49365647743294805,0.506343522567052,0.28866652429788586,-0.28866652429788586,0.0,0.0
17,18,697.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.8333451847553569,0.8333451847553569,0.16665481524464312,0.49981028088014257,0.5001897191198574,0.1666548152446431,-0.16665481524464312,0.0,0.0
18,19,432.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999943259688826,0.9037857697154892,0.09621423028451084,0.4999943259688826,0.5000056740311174,0.0,0.0,0.5000056740311174,-0.5000056740311174
19,20,400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5120762368276668,0.5120762368276668,0.4879237631723332,0.7113335069606497,0.2886664930393503,0.4879237631723332,-0.4879237631723332,0.0,0.0
20,21,299.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7183087134792105,0.7183087134792105,0.28169128652078945,0.5063204641448271,0.4936795358551729,0.28169128652078945,-0.28169128652078945,0.0,0.0
21,22,398.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49981097050070017,0.8373721739112934,0.16262782608870666,0.5001890294992998,0.49981097050070017,0.0,0.0,-0.5001890294992998,0.5001890294992999
22,23,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7112276510019501,0.510089969921645,0.489910030078355,0.28877234899804993,0.7112276510019501,0.0,0.0,-0.28877234899804993,0.28877234899804993
23,24,421.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8332840893585246,0.5003017661232679,0.499698233876732,0.16671591064147537,0.8332840893585246,0.0,0.0,0.8332840893585246,-0.8332840893585246
24,25,1249.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.663392957117897,0.5000090250807345,0.4999909749192654,0.663392957117897,0.3366070428821029,0.0,0.0,-0.663392957117897,0.6633929571178971
