,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-75.8377071777686,23.98569588024968,17.52344906011909,1.1040157687192433,396.9828703900784,391.3748589565723,382.6456373544621,5.379278321099526e-26,2.2429446837013254e-05,0.0002738871959130988,0.9233931768940528,0.0,0.0,0.0,0.12388380159960144,-7511.325450862902,15032.650901725803,15058.423978510371,7321.488626560917,SR_Q_D_E_alphaCCC_WOB,0.40154163537304755,0.7068878613879934,0.11023445019340843,-0.19854837281846505,0.37171450238768217,sub37
