,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.08673935791592988,-0.016559000025674314,-0.026791678907051364,0.07352104674187468,6.043836815179104,6.059525432052427,6.009154015218976,2.4993606936511187e-25,0.11992901592956667,0.0031740273020023223,0.020084954836153062,0.0,0.0,0.0,0.11646479926085296,516.7935124455628,-1027.5870248911256,-1012.1278699863132,0.026078850808601405,AB_Q_alphaCCC_WOB,0.30848615760206005,-0.19217025486988903,0.4751436373499225,sub09
