,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-14.516503298014356,6.156351099228704,5.399593493660386,-11.453703058341183,325.36000701696094,340.6251576854156,335.94645690156705,6.3279055808135094e-06,0.08903169274788746,0.06983305346215288,0.15951690242464156,0.0,0.0,0.0,0.030610895153064477,-6629.207987660676,13262.415975321352,13272.652007730283,2714.5520633419105,AB_Q_E_WOB,0.1614646319470816,0.417423754844582,sub17
