,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-36.10393725335708,22.268053049300825,11.797351011945281,40.638516831299754,371.6722940024632,362.6300168727803,410.51045505966454,9.646270336433957e-20,0.00023108027234144802,0.021558952657256925,0.002565559222917543,0.0,1.78534892787036e-309,0.0,0.12476012793448887,-7544.708475829882,15097.416951659765,15118.010334635364,8307.151999426942,AB_Q_E_alphaCCC_WOB,0.515167484547954,0.0001,-0.29353956048671415,0.42480236925732384,sub16
