,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.61054586711025,0.38945413288974995,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5550360122160843,0.5550360122160843,0.4449639877839157,0.38945413288974995,0.61054586711025,0.44496398778391566,-0.4449639877839157,0.0,0.0
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6534138719408997,0.6534138719408997,0.3465861280591004,0.4449639877839157,0.5550360122160843,0.3465861280591003,-0.3465861280591004,0.0,0.0
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5274000532071282,0.7300412000502545,0.26995879994974553,0.47259994679287176,0.5274000532071282,0.0,0.0,-0.47259994679287176,0.47259994679287176
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6145275768974866,0.6145275768974866,0.3854724231025134,0.36811200496391966,0.6318879950360803,-0.6145275768974866,0.6145275768974866,0.0,0.0
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5656613358391899,0.18444177845760967,0.8155582215423903,0.43433866416081013,0.5656613358391899,0.0,0.0,-0.43433866416081013,0.43433866416081013
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6616900243375188,0.3428971920011063,0.6571028079988936,0.3383099756624812,0.6616900243375188,0.0,0.0,-0.3383099756624812,0.3383099756624812
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7364875635608319,0.42178529793804875,0.5782147020619512,0.26351243643916805,0.7364875635608319,0.0,0.0,-0.26351243643916805,0.2635124364391681
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.20525201487816308,0.4610602783198956,0.5389397216801044,0.20525201487816308,0.7947479851218369,0.0,0.0,0.7947479851218369,-0.7947479851218369
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5193864054269871,0.4806135945730129,0.5193864054269871,0.38096422517699824,0.6190357748230018,-0.4806135945730129,0.4806135945730129,0.0,0.0
11,12,418.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4407372294544846,0.3743539014589171,0.6256460985410829,0.4407372294544846,0.5592627705455154,0.0,0.0,0.5592627705455153,-0.5592627705455154
