,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.05920226637261268,0.012052766178343277,0.012366616328688448,-0.03225261202277785,5.775362775475326,5.816212543745779,5.8014116236234035,3.005823374003574e-11,0.21890047711352204,0.1412467053667313,0.15885492467254655,0.0,0.0,0.0,0.04422088999565088,613.9875390293962,-1221.9750780587924,-1206.513576654056,0.022415946441703718,SR_Q_D_E_WOB,0.6472862714029668,1.0,0.0001,sub17
