,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.04012547930302682,0.02613313231217032,-0.009891336710327159,0.06662559687010022,5.928547128336106,5.8674644768959645,5.880730173490845,1.300746014501248e-05,0.07862844570553895,0.43340725459454943,0.02952131526951367,0.0,0.0,0.0,0.03379350304984707,95.33512797236358,-186.67025594472716,-176.3672850169177,0.05042313574467443,AB_Q_E_WOB,0.5806176701176119,0.04610075733870832,sub13
