,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.1573510021355327,0.018266177547711232,-0.007942033364932322,0.048101654028351176,5.932309041357841,5.880551266729148,5.891380773513202,6.9969885663739e-20,0.20343376619448952,0.5188017805821774,0.10744910721185999,0.0,0.0,0.0,0.08155355377286388,127.67788661121108,-251.35577322242216,-241.0528022946127,0.047930695952177194,SR_Q_D_WOB,0.43044183836870786,0.6773167641866001,sub13
