,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,relevant,subject
0,-49.13967988689392,-9.903987152491917,-9.643126240931865,22.953388810776154,426.9637023811205,431.6354372201324,416.1552822234038,5.993084109834276e-41,0.02709133896183587,0.011388200436403356,0.08070379128177688,0.0,0.0,0.0,0.1649617446983136,-7036.8262802298495,14083.652560459699,14109.311053012034,4500.9557597846115,SR_Q_D_alphaCCC_relevant_WOB,0.7215111529000972,0.7777481654478527,-0.19631434701753014,0.6198676468951455,0.29615553963562435,sub09
