,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8050066206458765,0.19499337935412353,0.5,-0.5,0.0,0.0
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.498955334218054,0.8050066206458765,0.19499337935412353,0.5010446657819461,0.498955334218054,0.0,0.0,-0.5010446657819461,0.5010446657819461
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5010446657819461,0.5010446657819461,0.498955334218054,0.19540078517635812,0.8045992148236419,0.49895533421805394,-0.498955334218054,0.0,0.0
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8054140264681111,0.8054140264681111,0.194585973531889,0.4989567296071801,0.5010432703928198,0.1945859735318889,-0.194585973531889,0.0,0.0
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07588595310779014,0.9241140468922099,0.07588595310779014,0.4999964267369725,0.5000035732630275,-0.9241140468922099,0.9241140468922099,0.0,0.0
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.500000012238638,0.360392241824254,0.639607758175746,0.499999987761362,0.500000012238638,0.0,0.0,-0.499999987761362,0.499999987761362
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8050066254187832,0.4995218351406551,0.5004781648593448,0.1949933745812168,0.8050066254187832,0.0,0.0,-0.1949933745812168,0.1949933745812168
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000016377430287,0.49999836225697125,0.5000016377430287,0.07604483412251183,0.9239551658774882,-0.49999836225697125,0.49999836225697125,0.0,0.0
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.4985479283894442,0.19499274065602817,0.8050072593439719,0.4985479283894442,0.5014520716105558,0.0,0.0,0.5014520716105558,-0.5014520716105558
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4989553320304751,0.4989553320304751,0.5010446679695248,0.8044403319450635,0.19555966805493646,0.5010446679695248,-0.5010446679695248,0.0,0.0
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19540078602948485,0.8045992139705151,0.19540078602948485,0.5010427262095289,0.4989572737904711,-0.8045992139705151,0.8045992139705151,0.0,0.0
