,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.07289817292889868,0.02524885858040575,0.05459425895366722,0.10459592858623123,5.984516965533992,5.990136810040141,5.979833876587139,1.1098576171649835e-11,0.058638332048399605,1.5607889079405643e-06,0.0068934087595021514,0.0,0.0,0.0,0.06858528985228307,233.61475080361606,-459.2295016072321,-438.620426183102,0.040609321417975304,AB_Q_E_alphaCCC_WOB,0.3093822294211214,0.4689712095498913,-0.5415990440326515,0.5298749572706164,sub35
