,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-51.45758774573231,-0.5191728398681157,25.863530184474996,26.15656904997259,378.0862972299019,367.4756246235778,369.6932632484971,1.465148942726157e-09,0.9243155571148418,3.861983232837658e-08,0.10068313089247129,0.0,0.0,0.0,0.05743840021851354,-7389.489988070671,14786.979976141341,14807.554446552158,6876.621768819035,SR_Q_D_alphaCCC_WOB,0.31783822862517785,1.0,-0.9904870916231063,0.8243284114458308,sub12
