,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-4.2497151624621665,8.982323211653236,30.949419493570566,13.832806027684128,358.3936919178657,364.8351435185015,355.87648355227975,0.028835578999502908,0.006602294062289446,3.237622834223612e-20,0.2963398870232407,0.0,0.0,0.0,0.07810720304309116,-6943.055513654937,13894.111027309875,13914.68233691452,3426.4698127153893,AB_Q_E_alphaCCC_WOB,0.8780978280463936,0.9183620778358725,-0.7112407158194471,0.14425205491190257,sub32
