P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
-22.660261629968915,3.4867377329863567,-15.837635501632366,2.2576943284457585,392.37000917734315,421.9488682791866,398.7162659850254,1.7179387620752616e-13,0.4245561978501176,1.3090314121491671e-05,0.8153564252953176,0.0,0.0,0.0,0.10180093430424786,-6870.873924988986,13743.747849977972,13748.865866182436,4016.0785630242267,AB_Q_WOB,0.3946454063636181,sub40
-29.65369601099978,-8.37018768367553,-10.557083686319498,29.269751469179177,428.30858489303637,433.3566686625367,415.52528870388346,7.741372035844946e-22,0.07551878899829748,0.007492611899117889,0.031538074992082304,0.0,0.0,0.0,0.10419258230705908,-7080.766351517997,14163.532703035991,14168.66440154646,4828.508790733336,AB_Q_WOB,0.5083305589493978,sub09
-15.349798547837743,8.51337866179135,14.386494345438663,52.486181077836314,416.33523310433134,410.97774989627646,388.419282583128,8.025872974507134e-08,0.11486373073964096,0.0017782376234497875,0.0932332105155462,0.0,0.0,0.0,0.05152853605258567,-7398.402178723078,14798.804357446159,14803.95191671735,6660.72201031666,AB_Q_WOB,0.7908219429484542,sub10
-21.201534038831483,-10.201798513289052,-12.832317889420436,-0.2410476414356708,436.40301956827284,427.59730580512286,419.6274827318852,3.237509681154777e-05,0.1517407636711219,0.025897408635855625,0.9816816445758236,0.0,0.0,4.3316331e-316,0.03130001798451476,-6927.340106091084,13856.680212182167,13861.732067805124,9485.475915392726,AB_Q_WOB,0.3790721403352759,sub11
-23.165845143411175,-2.4280741365804808,25.394065456731248,0.4373919920782967,381.2460247749324,368.7540205493283,370.42539708227946,1.9271425306162232e-05,0.6413278155072363,3.5023168728707587e-09,0.976554934317738,0.0,0.0,0.0,0.04933583980704615,-7093.274031072953,14188.548062145906,14193.668506518301,5600.6273505368235,AB_Q_WOB,0.037990044979023176,sub12
-12.913405080165393,6.004374598423222,5.406926240798224,-11.07059684151118,325.1208520971395,340.6219460879887,336.1419671160753,8.837236976923167e-06,0.09682375749940632,0.06952990239741444,0.17387488642284296,0.0,0.0,0.0,0.030105907301107626,-6629.529320318116,13261.058640636233,13266.1766568407,2715.9661661089467,AB_Q_WOB,0.26273956419079875,sub17
-12.06499703223079,-0.8721905535959795,-3.3159366560158263,-9.371781696850752,437.24605873926697,474.2925019740824,440.9277818219332,0.007502129890789091,0.9156500547247172,0.6309107752742773,0.5196138719683245,3.8923258662332064e-274,0.0,4.412542813283625e-275,0.02620735448410361,-7256.350112817367,14514.700225634731,14519.767545483386,13827.524187235384,AB_Q_WOB,0.7442158799408987,sub18
-25.49458389121113,0.3209932227095749,41.24869777838533,-22.74644991461877,393.2174296571109,388.2269958837072,402.7339108921732,1.5306953333118426e-05,0.9653557170839736,2.0587971033296952e-11,0.02666580353151788,5.058971012555045e-275,0.0,1.428403285863909e-273,0.059739491157477335,-6902.06802305935,13806.1360461187,13811.175706468559,10513.35546448552,AB_Q_WOB,0.25385956148102123,sub19
-22.982785439103125,1.5729415677176917,7.37311262790702,39.84643098849885,414.6438734342437,424.9356041860415,440.3964862810412,6.699498150919062e-10,0.79255959777465,0.14200733048021486,0.0015627394172905386,0.0,0.0,0.0,0.05602756537536702,-7215.525890216103,14433.051780432206,14438.162476555182,7650.860212646218,AB_Q_WOB,0.5706062067682091,sub20
-15.955031720991455,7.976082337331079,-2.076899935089465,16.716688034411533,427.65762151035034,439.21625667484284,423.0763249334622,7.488185222328396e-09,0.15697074116666007,0.6680993415686165,0.4539891038417133,0.0,0.0,0.0,0.031070713818391438,-7363.724371452727,14729.448742905452,14734.58363375702,7311.04759437818,AB_Q_WOB,0.8998803556490218,sub41
-19.65899846366414,4.362627905853138,18.48425798603121,40.417566481447295,405.62686731510604,457.2818059345234,449.93005731080103,0.005476488457960492,0.5560126319586912,0.001747950345769458,0.003009426088081206,2.9975130235412126e-302,0.0,0.0,0.07095426379887526,-7182.524293218579,14367.048586437159,14372.130295023266,10235.243962961473,AB_Q_WOB,0.07583255698770462,sub42
-12.819926275029347,6.810575354092273,-1.3114180389277197,6.709951007964357,440.76607463760905,416.5269309623575,421.46200898378066,0.003574967645922529,0.38678760020063707,0.8433224289531114,0.5708051090623896,2.9771907946300377e-291,0.0,1.6805005644004077e-272,0.018556850236993272,-7045.568509357281,14093.137018714562,14098.182795291441,12539.4196319735,AB_Q_WOB,0.7232557585252719,sub43
-23.53643377159163,4.2886886726374165,19.31943597047952,79.95742653658814,428.27395201027537,461.40851887959036,450.75231447361097,9.439817370867352e-08,0.4957399471606944,0.00021499473836570545,1.2892804568375024e-05,0.0,0.0,0.0,0.06482428256494033,-7447.037493675441,14896.074987350881,14901.209081072073,8428.513615004129,AB_Q_WOB,0.39232354234251693,sub44
-11.687329052600985,-4.4914220664813636,12.561357890151088,36.87894176797517,393.74561028590233,397.2348167055044,403.43349775704263,4.233674592855563e-08,0.28925522395497555,0.0004848751083174063,0.00036793667869852964,0.0,0.0,0.0,0.05365417230294822,-6846.8983698340035,13695.796739668007,13700.913133812102,3933.2356621269173,AB_Q_WOB,0.8509752923375441,sub45
-22.307751112436193,-10.731085403002929,7.401317719887768,25.58245606337728,494.9976911542672,514.9564090091349,501.31601363220125,2.895115690882245e-05,0.13996148579848733,0.2245366226382942,0.2398404071128065,0.0,0.0,0.0,0.030459660385373618,-7610.686314797989,15223.372629595979,15228.502728106103,11486.991674080982,AB_Q_WOB,0.3785947244176085,sub46
-7.57638044354483,-3.9953227941744447,4.5735978520477385,-15.10153846919528,427.0200700421303,392.09304524209887,391.7974850527502,0.003714013945404412,0.3941171207915758,0.25189861569381955,0.20446843500733755,0.0,0.0,0.0,0.05723028499258809,-7009.0157549704745,14020.031509940949,14025.151954313345,4887.341935517004,AB_Q_WOB,0.7213505966631982,sub47
-27.059352218664884,-3.5316458856263937,16.800995087560665,47.34228276358752,419.07969199478936,420.7233003840103,464.1824726017933,1.2415766373716718e-12,0.5956981562574394,0.002766983242060611,0.020249362628634502,0.0,0.0,0.0,0.0860081958330311,-7474.88783536863,14951.775670737255,14956.901758010557,9697.539689495214,AB_Q_WOB,0.6783612547563214,sub48
-14.786724784006553,14.940346441699795,-16.646014836891144,23.828352641681352,456.6407502916112,442.6603918958302,435.7766209809796,3.9578975428743456e-08,7.208183539638272e-05,1.0029371358860727e-05,0.31644756101275945,0.0,0.0,0.0,0.06432542534336216,-7104.681916416442,14211.363832832883,14216.506660234043,4424.097649684133,AB_Q_WOB,0.6724545681048074,sub05
-8.924259612379963,0.02252968060264671,11.852009742094529,14.405683575551956,367.0190709489621,366.74588697970637,371.6055763087294,0.003008263606168764,0.9944349027398198,0.00025214487105689934,0.3353420693188357,0.0,0.0,0.0,0.01952277806967906,-6891.210082421783,13784.420164843566,13789.559825179529,3267.8162510739116,AB_Q_WOB,0.4588851308142497,sub06
-27.43632219734967,9.08092433402173,55.59497248069517,24.825592773815774,405.27565861249,445.09132452165636,459.4297094226083,0.007428952808839139,0.15384364911932275,6.906873556459296e-18,0.14566118415252616,0.0,0.0,0.0,0.10238978571956914,-7509.749611965081,15021.499223930163,15026.61073604666,12245.79585143088,AB_Q_WOB,0.19797608318616794,sub07
-7.8273341029672014,29.941909879304646,5.163970264269856,33.43058907118741,362.18503871591764,364.2331272221617,371.6224941821502,0.0776963967044528,5.5298032814613716e-06,0.4314559442297029,0.020148949836406933,3.965231102458851e-276,9.212972814962381e-287,1.8585306330171719e-301,0.026316716073840563,-7079.201494323451,14160.402988646902,14165.454844269858,12338.509443442035,AB_Q_WOB,0.6980582495702722,sub08
-15.623032843552284,9.372290793924174,10.071513467772256,35.204326078865684,402.1601289138839,386.2033232977913,392.0317009820472,2.354217996530672e-11,0.007177066171441373,0.0038994675825082827,0.0024174387871668127,0.0,0.0,0.0,0.06349034675118513,-6919.297221220906,13840.594442441812,13845.72534127211,3763.100461966369,AB_Q_WOB,0.717495912754615,sub21
-18.177901308607872,-0.9008238178161498,-14.874199323828831,14.218178640021089,423.2259435077825,425.33764759169566,437.5088886750367,1.2883825227592333e-08,0.8379143950008326,0.0007500938657600652,0.4191245468521393,0.0,0.0,0.0,0.0390565181086987,-7231.377405859045,14464.75481171809,14469.888107672989,6030.738652798064,AB_Q_WOB,0.6451698522562653,sub22
-8.2367500614237,0.4767559698932711,13.552092864299984,12.964987487705024,338.18704205770234,325.5588025064522,316.2475209412691,2.1837124801179085e-08,0.8702618806065641,3.852030278251006e-06,0.10010226871860613,0.0,0.0,0.0,0.07069491435277797,-6599.465577724962,13200.931155449924,13206.04836095309,2609.338906596579,AB_Q_WOB,1.0,sub23
-22.096104681897863,13.604881638150045,-6.7240715908259245,9.013368075113792,379.593575076649,375.60741352778365,363.5610389353464,6.595820580615031e-08,0.0006888245337110017,0.09187875349029777,0.3301528743257054,0.0,0.0,0.0,0.048118062054369186,-6822.298313422012,13646.596626844024,13651.692520065122,4753.6921565576195,AB_Q_WOB,0.3817841023247445,sub24
-3.518520570388496,1.9863313960511075,-10.19637457347273,-3.4256612454206063,370.2006775443437,356.5254499510231,384.4206239272938,0.0996428214316585,0.5152158062481673,0.0008554611257407988,0.6995151403663,0.0,0.0,0.0,0.054790044681028986,-6719.0081397525855,13440.016279505171,13445.142366778471,2876.664734867021,AB_Q_WOB,0.6923063178483879,sub25
-20.541565460018912,13.588530873228152,20.637563673036368,36.74292924029105,439.7064384390477,401.5598659995089,395.4043385440558,1.0040660833309878e-06,0.02177597792798996,0.0004997637934729812,0.046429212204307097,0.0,0.0,0.0,0.06756666323219053,-7555.433358838914,15112.866717677827,15117.994411377174,10825.116469763283,AB_Q_WOB,0.6665854512689388,sub26
-39.596112495423796,19.666394130325628,4.627892754181605,9.199867429970936,425.7605874465944,435.5500293126451,421.34515176286925,1.7897358300556008e-07,0.0005887789084324277,0.4177402628492343,0.665727623038368,0.0,0.0,0.0,0.03578388565731694,-7576.537015497453,15155.074030994905,15160.209718341934,10164.660446519782,AB_Q_WOB,0.2352275113879082,sub27
-10.680944020483564,-1.351059117765523,-16.53807608525743,22.52673517848129,448.6988437930676,435.3110133312621,406.7694237796289,3.1479551094448383e-07,0.7448796139463023,7.167413715060379e-05,0.108502739622916,0.0,0.0,0.0,0.08503996835350612,-7120.7485388629175,14243.497077725835,14248.625573671516,5338.660473980266,AB_Q_WOB,1.0,sub28
-9.329029981226672,11.999887439242412,-3.510203188224951,20.136850440217835,305.2395121764582,309.62890589134565,307.1648810502718,6.292722229671456e-07,9.164554533395606e-09,0.09120518879853226,0.02575944235997682,0.0,0.0,0.0,0.05217751652383407,-6305.505914962476,12613.011829924952,12618.14751727198,1343.1024094524885,AB_Q_WOB,0.4828481763278776,sub29
-17.856828366369058,0.804951404525454,1.5666395014231078,-21.569193836697988,398.0328962757317,382.1489003910156,389.4842121115975,2.8202990574963844e-06,0.8656739374975242,0.7424634120996999,0.0843433766956395,0.0,0.0,0.0,0.02633385055469573,-7086.996732042365,14175.99346408473,14181.095963440503,6822.363026405493,AB_Q_WOB,0.563491792921981,sub30
-11.127166151638534,3.0907872228055613,1.0651382361157822,8.987679522720724,412.7734835604678,407.3590713497123,405.47464388335237,3.438520183477575e-05,0.44757278495028296,0.7931920198055864,0.7267109635067777,0.0,0.0,0.0,0.015691694040930848,-7230.029072930612,14462.058145861221,14467.204130328935,5202.881096655848,AB_Q_WOB,0.7289024914146466,sub31
-5.057903300762094,8.913038182761802,31.060229518975873,13.889497149504384,358.29623707024336,364.8635475867476,355.8912730624168,0.10647626095320636,0.007076431892926809,2.5409702501503156e-20,0.2947975160517452,0.0,0.0,0.0,0.07651376112675579,-6944.1478120315805,13890.29562406316,13895.43845146432,3432.392280717831,AB_Q_WOB,0.4399296091139253,sub32
