,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.14056250879409654,0.03739274988185734,0.023014171326468713,-0.06489422862198957,5.958579733421524,5.983340656291333,5.978905766100415,4.360281166301431e-15,0.006303187598604725,0.043249223557186516,0.012863933669295252,0.0,0.0,0.0,0.0811603878970446,259.8231281730182,-515.6462563460364,-505.5065080891192,0.03763754706361624,SR_Q_D_WOB,0.34182653552808817,0.5088484260060807,sub38
