,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-86.245365964729,1.4690018999147227,-10.099805391906909,30.790806547538793,409.3305462307755,423.2978632441156,423.8336082046819,3.642477413175336e-17,0.7795152578498739,0.022258756503569614,0.02101470606346009,0.0,0.0,0.0,0.07340607866991011,-7140.198423301365,14288.39684660273,14308.881856415708,5985.989469547854,SR_Q_D_alphaCCC_WOB,0.17072411747427907,0.4233662444881462,-0.9870553244324833,0.6738919083716238,sub34
