,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.08027720907905833,-0.05300309426939349,-0.027749491098878407,0.05409955058718163,6.073635313198549,6.0216934886872675,6.036314804452178,7.574519480626937e-14,5.751920690268448e-06,0.00562327851618272,0.010006325836568316,0.0,0.0,0.0,0.09372508146784164,392.89819397891097,-781.7963879578219,-771.4981247607071,0.03158236954169853,SR_Q_D_WOB,0.6060762855775493,0.8341741838193188,sub14
