,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.1074156785794305,0.027185232875249654,0.08543033477666814,0.03030494206956358,5.867811553070234,5.885014816824094,5.855254417858443,4.9976334397875654e-26,0.0011500043828168362,1.1002162282782041e-23,0.36887282581607395,0.0,0.0,0.0,0.1567667765659203,622.2887801399825,-1236.577560279965,-1215.9435042906478,0.02222761342910703,SR_Q_D_alphaCCC_WOB,0.5042221660231038,0.7687552641244988,-0.20378637663191035,0.6808058828619736,sub32
