,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.029993827260889328,-0.03675403612862102,0.021881329799523036,-0.4368529763115039,5.993573813367367,5.880790578006379,5.962431485966258,0.08150002756018283,0.21851342318351474,0.463954413006873,2.6122007440037346e-09,0.0,0.0,0.0,0.03762280326355283,-998.0227379490032,2004.0454758980063,2024.6388588736065,0.28120849070268983,AB_Q_E_alphaCCC_WOB,0.9542164971423617,0.16276647283109613,-0.967551641932381,0.27330478836647837,sub30
