,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.12759619718246637,-0.020765907453220933,-0.024732605962138776,0.05374725074711095,6.040958980857733,6.056068814308697,6.012663580989301,9.559962752414133e-46,0.04054701294218347,0.004704955467880105,0.07781770167768301,0.0,0.0,0.0,0.1790940240609904,563.7744246264863,-1123.5488492529726,-1113.2427459830976,0.02423025642424035,SR_Q_D_WOB,0.6379863918045124,0.7331414287704884,sub09
