,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,478.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,422.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6568246342836571,0.3431753657163429,-0.5,0.5,0.0,0.0
2,3,445.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6568246342836571,0.3431753657163429,0.6568246342836571,0.5,0.5,-0.3431753657163429,0.3431753657163429,0.0,0.0
3,4,401.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7644613367309085,0.2355386632690914,0.7644613367309085,0.5,0.5,-0.2355386632690914,0.23553866326909145,0.0,0.0
4,5,372.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.16166213381541797,0.838337866184582,0.5,0.5,0.0,0.0,0.5,-0.5
5,6,631.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6568246342836571,0.5,0.5,0.6568246342836571,0.3431753657163429,0.0,0.0,0.3431753657163429,-0.3431753657163429
6,7,291.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7644613367309085,0.2355386632690914,-0.5,0.5,0.0,0.0
7,8,562.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.3431753657163429,0.6568246342836571,0.5,0.5,0.0,0.0,-0.5,0.5
8,9,430.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.3431753657163429,0.6568246342836571,0.5,-0.5,0.0,0.0
9,10,329.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6568246342836571,0.3431753657163429,0.5,0.5,0.0,0.0,0.5,-0.5
10,11,533.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6568246342836571,0.3431753657163429,-0.5,0.5,0.0,0.0
11,12,432.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6568246342836571,0.3431753657163429,0.6568246342836571,0.5,0.5,-0.3431753657163429,0.3431753657163429,0.0,0.0
12,13,579.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2355386632690914,0.7644613367309085,0.5,0.5,0.0,0.0,0.5,-0.5
13,14,603.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6568246342836571,0.3431753657163429,-0.5,0.5,0.0,0.0
14,15,674.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.3431753657163429,0.6568246342836571,0.5,0.5,0.0,0.0,0.5,-0.5
15,16,394.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6568246342836571,0.5,0.5,0.6568246342836571,0.3431753657163429,0.0,0.0,0.3431753657163429,-0.3431753657163429
16,17,417.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2355386632690914,0.5,0.5,0.7644613367309085,0.2355386632690914,0.0,0.0,-0.7644613367309085,0.7644613367309085
17,18,329.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.4322322164938044,0.5677677835061956,0.5,-0.5,0.0,0.0
18,19,356.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6568246342836571,0.3431753657163429,0.5,0.5,0.0,0.0,0.5,-0.5
19,20,476.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6568246342836571,0.3431753657163429,-0.5,0.5,0.0,0.0
20,21,375.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6568246342836571,0.3431753657163429,0.6568246342836571,0.5,0.5,-0.3431753657163429,0.3431753657163429,0.0,0.0
21,22,434.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2355386632690914,0.2355386632690914,0.7644613367309085,0.5,0.5,0.7644613367309085,-0.7644613367309085,0.0,0.0
22,23,402.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4322322164938044,0.5677677835061956,0.4322322164938044,0.5,0.5,-0.5677677835061956,0.5677677835061956,0.0,0.0
23,24,429.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6789798048281921,0.3210201951718079,0.6789798048281921,0.5,0.5,-0.3210201951718079,0.3210201951718079,0.0,0.0
