,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,475.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,506.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6839568794354979,0.3160431205645021,0.5,-0.5,0.0,0.0
2,3,421.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5802928077152676,0.6839568794354979,0.3160431205645021,0.5802928077152676,0.41970719228473236,0.0,0.0,0.4197071922847324,-0.41970719228473236
3,4,357.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2652911415460647,0.5802928077152676,0.41970719228473236,0.7347088584539353,0.2652911415460647,0.0,0.0,-0.7347088584539353,0.7347088584539353
4,5,504.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46495409690257616,0.5350459030974238,0.46495409690257616,0.4643993606643296,0.5356006393356705,-0.5350459030974238,0.5350459030974238,0.0,0.0
5,6,316.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48446116667399836,0.33819515372032405,0.661804846279676,0.48446116667399836,0.5155388333260017,0.0,0.0,0.5155388333260016,-0.5155388333260017
6,7,371.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.429376028504072,0.429376028504072,0.5706239714959279,0.6741349966869354,0.3258650033130646,-0.429376028504072,0.4293760285040721,0.0,0.0
7,8,555.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5760057892283686,0.271402679888039,0.7285973201119609,0.5760057892283686,0.42399421077163135,0.0,0.0,0.42399421077163135,-0.42399421077163135
8,9,494.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2680009069470992,0.4002227004268627,0.5997772995731372,0.7319990930529008,0.2680009069470992,0.0,0.0,-0.7319990930529008,0.7319990930529008
9,10,457.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46268655523764823,0.45644957908854034,0.5435504209114596,0.46268655523764823,0.5373134447623518,0.0,0.0,0.5373134447623518,-0.5373134447623518
10,11,541.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5190087241254214,0.4809912758745785,0.5190087241254214,0.6603715643920882,0.3396284356079118,-0.4809912758745785,0.48099127587457857,0.0,0.0
11,12,552.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3040279675834062,0.3040279675834062,0.6959720324165938,0.5699983780016536,0.43000162199834635,0.6959720324165938,-0.6959720324165938,0.0,0.0
12,13,688.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4399143459011182,0.5600856540988818,0.4399143459011182,0.5305526290863077,0.46944737091369226,-0.5600856540988818,0.5600856540988818,0.0,0.0
13,14,523.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6459775641903582,0.3540224358096418,0.6459775641903582,0.5133354967748459,0.4866645032251541,-0.3540224358096418,0.35402243580964177,0.0,0.0
14,15,519.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5058206275384537,0.22377271072625066,0.7762272892737494,0.5058206275384537,0.49417937246154625,0.0,0.0,0.4941793724615463,-0.49417937246154625
