,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-12.724113079351053,13.845724122600377,20.62766737368022,-1.067554988778813,361.94760285646674,349.000376557641,376.43113963237874,3.5267525404951696e-05,0.012840763753930855,1.006408468085873e-05,0.9421295994549778,0.0,0.0,0.0,0.04879771660597798,-7249.263326933533,14504.526653867066,14519.907326293762,6684.360803582331,AB_Q_alphaCCC_WOB,0.5561747606908501,-0.18948933846849525,0.7584573192891423,sub33
