,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-23.01459946953297,0.3017506643175603,13.628333377814924,11.248038218988524,338.39919101693914,325.2040718749884,316.67001689641387,2.859946047036846e-26,0.9149078529515636,1.575479268669531e-06,0.1403917040890718,0.0,0.0,0.0,0.13021501775743594,-6558.658793642854,13125.317587285708,13145.786409298365,2442.216048709798,SR_Q_D_alphaCCC_WOB,1.0,0.687947414864632,-0.014143736078728208,0.9037105941123866,sub23
