,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-115.1031852785299,-12.290631438034463,14.060704590778265,-19.577449242897593,515.8220212820862,538.4642333204149,500.23359271435606,4.205386530954321e-21,0.2866747326309614,0.1563127403336042,0.6404849519879456,6.210473705146955e-298,1.390340031590261e-231,3.4330641488736603e-286,0.07540529653366257,-8348.097664468654,16702.19532893731,16717.62855047827,30941.758123029354,SR_Q_D_E_WOB,0.5193470646393638,0.9833163109442189,0.0001,sub36
