,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-8.50511325931818,-0.923282420435557,13.092746355710464,13.470461355666323,338.47578864723056,326.65003231144647,316.3496837593629,9.099420387181598e-09,0.7531739429860609,9.091515906632446e-06,0.09153240094421496,0.0,0.0,0.0,0.06903908897876754,-6870.95121076857,13745.90242153714,13756.208524807014,2737.4585577251705,AB_Q_E_WOB,1.0,1.0,sub23
