,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-78.42226335340848,17.395094100507706,3.414240137797865,16.92146364362965,425.73651610947934,436.2437846749532,420.2978410147816,6.3643651548568216e-40,0.001231205316701215,0.5249669141946763,0.40272851653695785,0.0,0.0,0.0,0.14012972615681984,-7655.433394115513,15314.866788231026,15325.176018944852,9170.413087044475,SR_Q_D_WOB,0.6350910971548279,0.7176329060115599,sub27
