,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.0954378984968097,-0.016726694956969934,0.02013531487045276,0.07185002391786655,6.173532431051164,6.2158341694086126,6.185328614679202,9.715540403815111e-08,0.22422497386358162,0.08568714464051189,0.08630439041352204,0.0,0.0,0.0,0.04021806531468464,201.01925518764847,-394.03851037529694,-373.5181163347946,0.04243569594801346,SR_Q_D_alphaCCC_WOB,0.3679137588709958,0.5635237564278139,-0.9935669182436788,0.6889050917749737,sub46
