,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,449.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,373.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6484523381903009,0.35154766180969915,0.5,-0.5,0.0,0.0
2,3,372.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49142471877630256,0.6484523381903009,0.35154766180969915,0.5085752812236974,0.49142471877630256,0.0,0.0,-0.5085752812236974,0.5085752812236974
3,4,368.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.357576901936802,0.5085752812236974,0.49142471877630256,0.357576901936802,0.642423098063198,0.0,0.0,0.642423098063198,-0.642423098063198
4,5,367.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5483153239666794,0.5004953471865915,0.4995046528134085,0.5483153239666794,0.45168467603332063,0.0,0.0,0.45168467603332063,-0.45168467603332063
5,6,387.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31757738346957065,0.5000286135030284,0.49997138649697154,0.6824226165304293,0.31757738346957065,0.0,0.0,-0.6824226165304293,0.6824226165304293
6,7,406.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5201918495853413,0.500001652845878,0.49999834715412195,0.47980815041465874,0.5201918495853413,0.0,0.0,-0.47980815041465874,0.47980815041465874
7,8,357.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999990452411597,0.500000095475884,0.49999990452411597,0.33735086679101944,0.6626491332089806,-0.500000095475884,0.5000000954758841,0.0,0.0
8,9,357.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4906046474238102,0.3515477289383467,0.6484522710616533,0.4906046474238102,0.5093953525761898,0.0,0.0,0.5093953525761898,-0.5093953525761898
9,10,348.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3581534902697737,0.4914247226539581,0.5085752773460419,0.6418465097302264,0.3581534902697737,0.0,0.0,-0.6418465097302264,0.6418465097302263
10,11,288.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4995046530373995,0.4995046530373995,0.5004953469626006,0.4512792794727548,0.5487207205272453,0.5004953469626006,-0.5004953469626006,0.0,0.0
11,12,387.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3518959379426727,0.6481040620573274,0.3518959379426727,0.49718566992588065,0.5028143300741194,-0.6481040620573274,0.6481040620573273,0.0,0.0
12,13,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4556789352512432,0.4556789352512432,0.5443210647487569,0.4998374315141406,0.5001625684858594,0.5443210647487569,-0.5443210647487569,0.0,0.0
