,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.1742978563838956,-0.008494597174403193,0.05385843658425277,-1.378790594921993,5.448645256748675,5.652826061564512,5.7348122218094115,0.25827661104476973,0.9297746226024217,0.5760378496968954,1.0203946184540194e-13,1.9099596443689297e-296,4.177529318e-314,0.0,0.05399744486482849,-2453.9147460717277,4917.829492143455,4943.515884329758,2.8962541722500554,SR_Q_D_E_alphaCCC_WOB,9.999999999998899e-05,0.47255380610439307,1.0,-0.10937087201343798,0.7771679613002777,sub08
