,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,345.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,428.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8651495961964101,0.13485040380358992,0.5,-0.5,0.0,0.0
2,3,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8651495961964101,0.8651495961964101,0.13485040380358992,0.6471977649682554,0.3528022350317445,0.13485040380358992,-0.13485040380358992,0.0,0.0
3,4,347.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9636307371880175,0.9636307371880175,0.03636926281198252,0.5593378227371645,0.44066217726283546,0.036369262811982495,-0.03636926281198252,0.0,0.0
4,5,434.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5239200453073896,0.9901911804475305,0.009808819552469459,0.5239200453073896,0.4760799546926104,0.0,0.0,0.47607995469261044,-0.4760799546926104
5,6,366.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1283991482661866,0.6976040694570997,0.3023959305429003,0.8716008517338134,0.1283991482661866,0.0,0.0,-0.8716008517338134,0.8716008517338134
6,7,345.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.579657427190667,0.579657427190667,0.42034257280933296,0.2350714536237153,0.7649285463762847,0.42034257280933296,-0.42034257280933296,0.0,0.0
7,8,429.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3932029767824201,0.8866332686416432,0.1133667313583569,0.3932029767824201,0.6067970232175799,0.0,0.0,0.6067970232175799,-0.6067970232175799
8,9,500.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16365364721541398,0.655858184150391,0.34414181584960907,0.836346352784586,0.16365364721541398,0.0,0.0,-0.836346352784586,0.836346352784586
9,10,416.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4371710208694628,0.5628289791305372,0.4371710208694628,0.22556328678532223,0.7744367132146778,-0.5628289791305372,0.5628289791305372,0.0,0.0
