,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.5000012734806666,0.4999987265193329,0.5000012734806666,0.5000012040275771,0.4999987959724236,-0.4999987265193329,0.4999987265193334,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.5000512783533058,0.49994872164669374,0.5000512783533058,0.5000012040275771,0.4999987959724236,-0.49994872164669374,0.49994872164669424,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.49989872177504185,0.49989872177504185,0.5001012782249576,0.5000012040275771,0.4999987959724236,0.5001012782249581,-0.5001012782249576,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5000012040275771,0.49994873690387714,0.5000512630961224,0.5000012040275771,0.4999987959724236,0.0,0.0,0.4999987959724229,-0.4999987959724236
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.5000512630961224,0.49994873690387714,0.5000512630961224,0.5000512089071623,0.4999487910928384,-0.49994873690387714,0.49994873690387764,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.5001012629693001,0.49989873703069937,0.5001012629693001,0.5000512089071623,0.4999487910928384,-0.49989873703069937,0.49989873703069987,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5000512089071623,0.49984874215800895,0.5001512578419905,0.5000512089071623,0.4999487910928384,0.0,0.0,0.49994879109283774,-0.4999487910928384
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.5001512578419905,0.49984874215800895,0.5001512578419905,0.5001012087857595,0.4998987912142412,-0.49984874215800895,0.49984874215800945,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.5001012087857595,0.49979875228530574,0.5002012477146938,0.5001012087857595,0.4998987912142412,0.0,0.0,0.4998987912142405,-0.4998987912142412
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.49979875228530574,0.49979875228530574,0.5002012477146938,0.5001512036638688,0.49984879633613183,0.5002012477146942,-0.5002012477146938,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.5001512225879098,0.49984877741208966,0.5001512225879098,0.5001512036638688,0.49984879633613183,-0.49984877741208966,0.4998487774120902,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.5002012124641387,0.49979878753586066,0.5002012124641387,0.5001512036638688,0.49984879633613183,-0.49979878753586066,0.49979878753586127,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5001512036638688,0.4997488026591192,0.5002511973408802,0.5001512036638688,0.49984879633613183,0.0,0.0,0.4998487963361312,-0.49984879633613183
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.4997988064580102,0.4997488026591192,0.5002511973408802,0.5002011935419903,0.4997988064580102,0.0,0.0,-0.5002011935419903,0.5002011935419898
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5002511973408802,0.4997488026591192,0.5002511973408802,0.5001511684206242,0.4998488315793764,-0.4997488026591192,0.4997488026591198,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.5003011772186341,0.49969882278136524,0.5003011772186341,0.5001511684206242,0.4998488315793764,-0.49969882278136524,0.4996988227813659,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.5001511684206242,0.49964884790209885,0.5003511520979005,0.5001511684206242,0.4998488315793764,0.0,0.0,0.49984883157937576,-0.4998488315793764
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.5003511520979005,0.49964884790209885,0.5003511520979005,0.5002011583022705,0.49979884169773015,-0.49964884790209885,0.4996488479020995,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5002011583022705,0.49959887802082015,0.5004011219791792,0.5002011583022705,0.49979884169773015,0.0,0.0,0.4997988416977295,-0.49979884169773015
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.5002511431844288,0.49959887802082015,0.5004011219791792,0.5002511431844288,0.49974885681557196,0.0,0.0,0.49974885681557124,-0.49974885681557196
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5004011219791792,0.49959887802082015,0.5004011219791792,0.5003011230675989,0.49969887693240184,-0.49959887802082015,0.4995988780208208,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.49969887693240184,0.49954891313702926,0.50045108686297,0.5003011230675989,0.49969887693240184,0.0,0.0,-0.5003011230675989,0.5003011230675982
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.49954891313702926,0.49954891313702926,0.50045108686297,0.5002510879522809,0.4997489120477198,0.5004510868629708,-0.50045108686297,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.5002510879522809,0.4995989632502264,0.5004010367497729,0.5002510879522809,0.4997489120477198,0.0,0.0,0.4997489120477191,-0.4997489120477198
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.5003010678409748,0.4995989632502264,0.5004010367497729,0.5003010678409748,0.49969893215902594,0.0,0.0,0.49969893215902517,-0.49969893215902594
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.50035104273118,0.4995989632502264,0.5004010367497729,0.50035104273118,0.4996489572688207,0.0,0.0,0.49964895726881997,-0.4996489572688207
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.5004010126233965,0.4995989632502264,0.5004010367497729,0.5004010126233965,0.49959898737660424,0.0,0.0,0.49959898737660347,-0.49959898737660424
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.4995490224818767,0.4995989632502264,0.5004010367497729,0.5004509775181241,0.4995490224818767,0.0,0.0,-0.5004509775181241,0.5004509775181233
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.5004010367497729,0.4995989632502264,0.5004010367497729,0.5004009274158625,0.4995990725841383,-0.4995989632502264,0.4995989632502271,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.5004009274158625,0.4995489983579117,0.5004510016420876,0.5004009274158625,0.4995990725841383,0.0,0.0,0.4995990725841375,-0.4995990725841383
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.4995489983579117,0.4995489983579117,0.5004510016420876,0.5004508923191117,0.49954910768088917,0.5004510016420882,-0.5004510016420876,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.5004508923191117,0.49959904846258596,0.5004009515374134,0.5004508923191117,0.49954910768088917,0.0,0.0,0.49954910768088834,-0.49954910768088917
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.5004009515374134,0.49959904846258596,0.5004009515374134,0.5005008522253708,0.49949914777463,-0.49959904846258596,0.4995990484625866,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.5005008522253708,0.4995490835617492,0.5004509164382501,0.5005008522253708,0.49949914777463,0.0,0.0,0.4994991477746292,-0.49949914777463
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5004509164382501,0.4995490835617492,0.5004509164382501,0.5005508071351397,0.49944919286486106,-0.4995490835617492,0.4995490835617499,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.5005508071351397,0.4994991236579022,0.5005008763420972,0.5005508071351397,0.49944919286486106,0.0,0.0,0.49944919286486034,-0.49944919286486106
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.5005008763420972,0.4994991236579022,0.5005008763420972,0.500600757048918,0.4993992429510826,-0.4994991236579022,0.49949912365790283,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.4993992429510826,0.4994491687505452,0.5005508312494542,0.500600757048918,0.4993992429510826,0.0,0.0,-0.500600757048918,0.5006007570489174
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.5005506919672056,0.4994491687505452,0.5005508312494542,0.5005506919672056,0.4994493080327951,0.0,0.0,0.4994493080327944,-0.4994493080327951
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5005508312494542,0.4994491687505452,0.5005508312494542,0.500600641892502,0.49939935810749875,-0.4994491687505452,0.4994491687505458,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.500600641892502,0.4993992188391784,0.500600781160821,0.500600641892502,0.49939935810749875,0.0,0.0,0.499399358107498,-0.49939935810749875
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.500600781160821,0.4993992188391784,0.500600781160821,0.5006505868223063,0.49934941317769443,-0.4993992188391784,0.49939921883917904,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.4993492739233023,0.4993492739233023,0.500650726076697,0.5006505868223063,0.49934941317769443,0.5006507260766977,-0.500650726076697,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.5006006559975821,0.49939934400241726,0.5006006559975821,0.5006505868223063,0.49934941317769443,-0.49939934400241726,0.4993993440024179,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.49934941317769443,0.4993493990740236,0.5006506009259758,0.5006505868223063,0.49934941317769443,0.0,0.0,-0.5006505868223063,0.5006505868223056
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.4993493990740236,0.4993493990740236,0.5006506009259758,0.5006005167571183,0.4993994832428825,0.5006506009259764,-0.5006506009259758,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.4993994832428825,0.4993994691406222,0.5006005308593772,0.5006005167571183,0.4993994832428825,0.0,0.0,-0.5006005167571183,0.5006005167571175
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.4993994691406222,0.4993994691406222,0.5006005308593772,0.5005504516994373,0.49944954830056343,0.5006005308593777,-0.5006005308593772,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.500550465800286,0.49944953419971344,0.500550465800286,0.5005504516994373,0.49944954830056343,-0.49944953419971344,0.49944953419971405,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.49939958425179815,0.49939958425179815,0.5006004157482012,0.5005504516994373,0.49944954830056343,0.5006004157482018,-0.5006004157482012,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.49944954830056343,0.49944964929937713,0.5005503507006223,0.5005504516994373,0.49944954830056343,0.0,0.0,-0.5005504516994373,0.5005504516994366
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.5005503507006223,0.49944964929937713,0.5005503507006223,0.5005003916487629,0.4994996083512379,-0.49944964929937713,0.49944964929937774,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.4993996993399507,0.4993996993399507,0.5006003006600487,0.5005003916487629,0.4994996083512379,0.5006003006600492,-0.5006003006600487,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.5005003916487629,0.49944976437601973,0.5005502356239797,0.5005003916487629,0.4994996083512379,0.0,0.0,0.4994996083512371,-0.4994996083512379
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.49944976437601973,0.49944976437601973,0.5005502356239797,0.5005503466045941,0.4994496533954067,0.5005502356239803,-0.5005502356239797,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.4994496533954067,0.4994998244050845,0.500500175594915,0.5005503466045941,0.4994496533954067,0.0,0.0,-0.5005503466045941,0.5005503466045933
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.49949971343557065,0.4994998244050845,0.500500175594915,0.5005002865644301,0.49949971343557065,0.0,0.0,-0.5005002865644301,0.5005002865644294
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.4994998244050845,0.4994998244050845,0.500500175594915,0.5004502315307708,0.49954976846922994,0.5005001755949154,-0.500500175594915,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.5004502315307708,0.4995498794276457,0.5004501205723537,0.5004502315307708,0.49954976846922994,0.0,0.0,0.49954976846922916,-0.49954976846922994
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.4995498794276457,0.4995498794276457,0.5004501205723537,0.5005001915031154,0.49949980849688536,0.5004501205723543,-0.5004501205723537,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.49949980849688536,0.49959992944420417,0.5004000705557953,0.5005001915031154,0.49949980849688536,0.0,0.0,-0.5005001915031154,0.5005001915031146
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.49959992944420417,0.49959992944420417,0.5004000705557953,0.5004501364789632,0.4995498635210376,0.5004000705557958,-0.5004000705557953,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.4995498635210376,0.49964997445526044,0.500350025544739,0.5004501364789632,0.4995498635210376,0.0,0.0,-0.5004501364789632,0.5004501364789624
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.49959991353918687,0.49964997445526044,0.500350025544739,0.5004000864608139,0.49959991353918687,0.0,0.0,-0.5004000864608139,0.5004000864608131
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.49964997445526044,0.49964997445526044,0.500350025544739,0.500350041448167,0.4996499585518338,0.5003500255447395,-0.500350025544739,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.4996499585518338,0.4997000144613152,0.5002999855386843,0.500350041448167,0.4996499585518338,0.0,0.0,-0.500350041448167,0.5003500414481662
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.4997000144613152,0.4997000144613152,0.5002999855386843,0.5003000014405218,0.49969999855947905,0.5002999855386848,-0.5002999855386843,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.4997500494628689,0.4997500494628689,0.5002499505371305,0.5003000014405218,0.49969999855947905,0.5002499505371312,-0.5002499505371305,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.4998000794604221,0.4998000794604221,0.5001999205395773,0.5003000014405218,0.49969999855947905,0.500199920539578,-0.5001999205395773,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.49985010445447525,0.49985010445447525,0.5001498955455241,0.5003000014405218,0.49969999855947905,0.5001498955455248,-0.5001498955455241,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.4999001244455288,0.4999001244455288,0.5000998755544707,0.5003000014405218,0.49969999855947905,0.5000998755544712,-0.5000998755544707,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.49969999855947905,0.499950139434083,0.5000498605659165,0.5003000014405218,0.49969999855947905,0.0,0.0,-0.5003000014405218,0.500300001440521
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.4997500335626231,0.499950139434083,0.5000498605659165,0.5002499664373777,0.4997500335626231,0.0,0.0,-0.5002499664373777,0.500249966437377
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.4998000635617665,0.499950139434083,0.5000498605659165,0.5001999364382343,0.4998000635617665,0.0,0.0,-0.5001999364382343,0.5001999364382335
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.499950139434083,0.499950139434083,0.5000498605659165,0.5001499114425911,0.49985008855740964,0.5000498605659169,-0.5000498605659165,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.49985008855740964,0.5000001494206382,0.4999998505793613,0.5001499114425911,0.49985008855740964,0.0,0.0,-0.5001499114425911,0.5001499114425904
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.499900108550053,0.5000001494206382,0.4999998505793613,0.5000998914499477,0.499900108550053,0.0,0.0,-0.5000998914499477,0.500099891449947
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.4999501235401969,0.5000001494206382,0.4999998505793613,0.5000498764598038,0.4999501235401969,0.0,0.0,-0.5000498764598038,0.5000498764598031
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.5000001335283416,0.5000001494206382,0.4999998505793613,0.49999986647165906,0.5000001335283416,0.0,0.0,-0.49999986647165906,0.4999998664716584
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.49994986148501325,0.5000001494206382,0.4999998505793613,0.49994986148501325,0.5000501385149875,0.0,0.0,0.5000501385149867,-0.5000501385149875
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5000001494206382,0.5000001494206382,0.4999998505793613,0.49999987149936614,0.5000001285006346,0.4999998505793618,-0.4999998505793613,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.4999498455943049,0.5000501544056947,0.4999498455943049,0.49999987149936614,0.5000001285006346,-0.5000501544056947,0.5000501544056951,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5000001285006346,0.5000001443897526,0.499999855610247,0.49999987149936614,0.5000001285006346,0.0,0.0,-0.49999987149936614,0.4999998714993654
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.5000001443897526,0.5000001443897526,0.499999855610247,0.4999498665122175,0.5000501334877833,0.4999998556102474,-0.499999855610247,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.49994985062468744,0.5000501493753122,0.49994985062468744,0.4999498665122175,0.5000501334877833,-0.5000501493753122,0.5000501493753126,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.5000001393598732,0.5000001393598732,0.49999986064012647,0.4999498665122175,0.5000501334877833,0.4999998606401268,-0.49999986064012647,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5000501334877833,0.5000501443459359,0.49994985565406386,0.4999498665122175,0.5000501334877833,0.0,0.0,-0.4999498665122175,0.49994986651221673
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.5001001334739331,0.5000501443459359,0.49994985565406386,0.4998998665260676,0.5001001334739331,0.0,0.0,-0.4998998665260676,0.4998998665260669
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5000501443459359,0.5000501443459359,0.49994985565406386,0.4998498715404163,0.5001501284595844,0.49994985565406413,-0.49994985565406386,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.5001001443309998,0.5001001443309998,0.4998998556689999,0.4998498715404163,0.5001501284595844,0.4998998556690002,-0.4998998556689999,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5001501284595844,0.5001501393155653,0.49984986068443443,0.4998498715404163,0.5001501284595844,0.0,0.0,-0.4998498715404163,0.4998498715404156
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.5002001184452372,0.5001501393155653,0.49984986068443443,0.49979988155476357,0.5002001184452372,0.0,0.0,-0.49979988155476357,0.49979988155476285
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.4997498965686093,0.5001501393155653,0.49984986068443443,0.4997498965686093,0.5002501034313914,0.0,0.0,0.5002501034313906,-0.5002501034313914
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5001501393155653,0.5001501393155653,0.49984986068443443,0.49979992658145345,0.5002000734185472,0.4998498606844347,-0.49984986068443443,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.5002001293001324,0.5002001293001324,0.49979987069986737,0.49979992658145345,0.5002000734185472,0.49979987069986764,-0.49979987069986737,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5002000734185472,0.500250114285201,0.49974988571479867,0.49979992658145345,0.5002000734185472,0.0,0.0,-0.49979992658145345,0.4997999265814528
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.5002500584092047,0.500250114285201,0.49974988571479867,0.49974994159079605,0.5002500584092047,0.0,0.0,-0.49974994159079605,0.49974994159079533
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.500250114285201,0.500250114285201,0.49974988571479867,0.49969996159913754,0.5003000384008631,0.49974988571479895,-0.49974988571479867,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5003000384008631,0.5003000942712714,0.49969990572872836,0.49969996159913754,0.5003000384008631,0.0,0.0,-0.49969996159913754,0.4996999615991369
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.5003000942712714,0.5003000942712714,0.49969990572872836,0.49964998660597804,0.5003500133940226,0.4996999057287286,-0.49969990572872836,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5003500133940226,0.5003500692588434,0.49964993074115643,0.49964998660597804,0.5003500133940226,0.0,0.0,-0.49964998660597804,0.49964998660597737
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5003500692588434,0.5003500692588434,0.49964993074115643,0.4996000166108176,0.5003999833891831,0.4996499307411566,-0.49964993074115643,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5003999833891831,0.5004000392484168,0.499599960751583,0.4996000166108176,0.5003999833891831,0.0,0.0,-0.4996000166108176,0.4996000166108169
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.5004000392484168,0.5004000392484168,0.499599960751583,0.49955005161315635,0.5004499483868444,0.4995999607515832,-0.499599960751583,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.5004500042404916,0.5004500042404916,0.49954999575950826,0.49955005161315635,0.5004499483868444,0.4995499957595084,-0.49954999575950826,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5004499483868444,0.5004999642355675,0.49950003576443236,0.49955005161315635,0.5004499483868444,0.0,0.0,-0.49955005161315635,0.4995500516131556
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.5004999083875062,0.5004999642355675,0.49950003576443236,0.49950009161249453,0.5004999083875062,0.0,0.0,-0.49950009161249453,0.49950009161249376
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5004999642355675,0.5004999642355675,0.49950003576443236,0.4994501366083324,0.5005498633916684,0.49950003576443247,-0.49950003576443236,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5005498633916684,0.5005499192341444,0.49945008076585556,0.4994501366083324,0.5005498633916684,0.0,0.0,0.5005498633916676,-0.5005498633916684
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.5005499192341444,0.5005499192341444,0.49945008076585556,0.4995001966001702,0.5004998033998306,0.4994500807658556,-0.49945008076585556,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.5005998692367217,0.5005998692367217,0.49940013076327816,0.4995001966001702,0.5004998033998306,0.49940013076327827,-0.49940013076327816,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.49935018575620055,0.5006498142437994,0.49935018575620055,0.4995001966001702,0.5004998033998306,-0.5006498142437994,0.5006498142437994,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.49940025574412306,0.5005997442558768,0.49940025574412306,0.4995001966001702,0.5004998033998306,-0.5005997442558768,0.5005997442558769,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.4995001966001702,0.5005496792754538,0.4994503207245461,0.4995001966001702,0.5004998033998306,0.0,0.0,0.5004998033998298,-0.5004998033998306
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.4995502515855082,0.5005496792754538,0.4994503207245461,0.4995502515855082,0.5004497484144925,0.0,0.0,0.5004497484144919,-0.5004497484144925
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.5003996984351536,0.5005496792754538,0.4994503207245461,0.49960030156484714,0.5003996984351536,0.0,0.0,-0.49960030156484714,0.49960030156484636
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.5004496634613131,0.5005496792754538,0.4994503207245461,0.49955033653868763,0.5004496634613131,0.0,0.0,-0.49955033653868763,0.49955033653868686
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.5004996234904704,0.5005496792754538,0.4994503207245461,0.4995003765095304,0.5004996234904704,0.0,0.0,-0.4995003765095304,0.4995003765095296
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.5005495785231251,0.5005496792754538,0.4994503207245461,0.4994504214768757,0.5005495785231251,0.0,0.0,-0.4994504214768757,0.4994504214768749
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.5005496792754538,0.5005496792754538,0.4994503207245461,0.49940047144022376,0.500599528559777,0.4994503207245462,-0.4994503207245461,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.49940047144022376,0.5005996293020295,0.49940037069797044,0.49940047144022376,0.500599528559777,0.0,0.0,0.5005995285597762,-0.500599528559777
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.49940037069797044,0.5005996293020295,0.49940037069797044,0.499450536399075,0.5005494636009257,-0.5005996293020295,0.5005996293020296,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.500549564333103,0.500549564333103,0.49945043566689695,0.499450536399075,0.5005494636009257,0.49945043566689695,-0.49945043566689695,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.499450536399075,0.5005995143711741,0.4994004856288259,0.499450536399075,0.5005494636009257,0.0,0.0,0.500549463600925,-0.5005494636009257
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.4994004856288259,0.5005995143711741,0.4994004856288259,0.49950059635092975,0.500499403649071,-0.5005995143711741,0.5005995143711741,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.49945055058625815,0.5005494494137418,0.49945055058625815,0.49950059635092975,0.500499403649071,-0.5005494494137418,0.5005494494137419,0.0,0.0
