,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.27825930940701277,0.7217406905929873,0.27825930940701277,0.6166980679908317,0.3833019320091683,-0.7217406905929873,0.7217406905929873,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.5077579945603338,0.49224200543966634,0.5077579945603338,0.5804642943352843,0.4195357056647157,-0.49224200543966634,0.49224200543966623,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.3357191787540582,0.3357191787540582,0.6642808212459419,0.5554808042184891,0.4445191957815109,0.6642808212459418,-0.6642808212459419,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5382544787369189,0.5469468080612774,0.45305319193872273,0.5382544787369189,0.46174552126308105,0.0,0.0,0.4617455212630811,-0.46174552126308105
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.4676297830205596,0.5323702169794405,0.4676297830205596,0.6850800511156167,0.31491994888438335,-0.5323702169794405,0.5323702169794404,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.6369125550798531,0.363087444920147,0.6369125550798531,0.6276142438769976,0.3723857561230024,-0.363087444920147,0.3630874449201469,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5879910889484495,0.24763311029424467,0.7523668897057554,0.5879910889484495,0.4120089110515504,0.0,0.0,0.41200891105155046,-0.4120089110515504
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.6740090820985957,0.3259909179014044,0.6740090820985957,0.7190014429304246,0.2809985570695753,-0.3259909179014044,0.32599091790140433,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.6510033273660545,0.2223325153679011,0.7776674846320989,0.6510033273660545,0.3489966726339454,0.0,0.0,0.3489966726339455,-0.3489966726339454
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.30854594600031815,0.30854594600031815,0.6914540539996819,0.7619770864131833,0.23802291358681665,0.6914540539996819,-0.6914540539996819,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.4715858959407516,0.5284141040592484,0.4715858959407516,0.6806353931404135,0.31936460685958645,-0.5284141040592484,0.5284141040592484,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.6396107055138839,0.3603892944861161,0.6396107055138839,0.624549615013009,0.37545038498699107,-0.3603892944861161,0.3603892944861161,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5858780017038538,0.24579291616644228,0.7542070838335577,0.5858780017038538,0.41412199829614615,0.0,0.0,0.41412199829614615,-0.41412199829614615
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.28243972606074613,0.32472208865270435,0.6752779113472956,0.7175602739392539,0.28243972606074613,0.0,0.0,-0.7175602739392539,0.7175602739392539
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.6208555864886358,0.3791444135113642,0.6208555864886358,0.4893908752428689,0.5106091247571312,-0.3791444135113642,0.3791444135113642,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.7414157066511757,0.25858429334882427,0.7414157066511757,0.49268491970951384,0.5073150802904862,-0.25858429334882427,0.25858429334882427,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.4949561909317457,0.17635981009834029,0.8236401899016597,0.4949561909317457,0.5050438090682543,0.0,0.0,0.5050438090682543,-0.5050438090682543
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.7231526189535578,0.27684738104644213,0.7231526189535578,0.6555497276918241,0.34445027230817593,-0.27684738104644213,0.27684738104644224,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.6072528387852281,0.18881561178857031,0.8111843882114296,0.6072528387852281,0.39274716121477193,0.0,0.0,0.39274716121477193,-0.39274716121477193
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.7321383527534567,0.28543576053412434,0.7145642394658756,0.7321383527534567,0.26786164724654327,0.0,0.0,0.26786164724654327,-0.26786164724654327
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.6479438384495365,0.3520561615504634,0.6479438384495365,0.8173128436022088,0.18268715639779126,-0.3520561615504634,0.3520561615504635,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.28121013926314453,0.24010954799653783,0.7598904520034621,0.7187898607368555,0.28121013926314453,0.0,0.0,-0.7187898607368555,0.7187898607368555
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.3208033587447259,0.3208033587447259,0.679196641255274,0.4902294787454873,0.5097705212545127,0.6791966412552741,-0.679196641255274,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.4932631438414728,0.5367739118260125,0.46322608817398736,0.4932631438414728,0.5067368561585273,0.0,0.0,0.5067368561585273,-0.5067368561585273
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.6543950347309284,0.5253559199048654,0.47464408009513454,0.6543950347309284,0.3456049652690717,0.0,0.0,0.3456049652690716,-0.3456049652690717
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.7642903006422138,0.5174831189367015,0.4825168810632985,0.7642903006422138,0.23570969935778627,0.0,0.0,0.23570969935778618,-0.23570969935778627
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.8392411337953947,0.5120547567945346,0.48794524320546545,0.8392411337953947,0.1607588662046054,0.0,0.0,0.16075886620460533,-0.1607588662046054
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.10964085539883628,0.5083118556764102,0.4916881443235898,0.8903591446011637,0.10964085539883628,0.0,0.0,-0.8903591446011637,0.8903591446011637
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.49426890596276524,0.5057310940372348,0.49426890596276524,0.6072432614820915,0.3927567385179085,-0.5057310940372348,0.5057310940372348,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.5739451261356685,0.3449190148023279,0.6550809851976722,0.5739451261356685,0.4260548738643315,0.0,0.0,0.4260548738643315,-0.4260548738643315
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.39307036308663035,0.39307036308663035,0.6069296369133697,0.7094218072061125,0.2905781927938875,0.6069296369133697,-0.6069296369133697,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.64439808837781,0.5860614961454573,0.4139385038545427,0.64439808837781,0.35560191162219,0.0,0.0,0.35560191162219,-0.35560191162219
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.44065987829955283,0.5593401217004472,0.44065987829955283,0.7574721774779389,0.24252782252206107,-0.5593401217004472,0.5593401217004472,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.6775292207353345,0.3814814750190702,0.6185185249809299,0.6775292207353345,0.3224707792646655,0.0,0.0,0.3224707792646655,-0.3224707792646655
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5817195146623894,0.41828048533761064,0.5817195146623894,0.7800682916318405,0.21993170836815948,-0.41828048533761064,0.41828048533761064,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.6931094305144379,0.2852758998106334,0.7147241001893666,0.6931094305144379,0.30689056948556215,0.0,0.0,0.30689056948556215,-0.30689056948556215
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.6480540637559971,0.351945936244003,0.6480540637559971,0.7906943153641806,0.2093056846358195,-0.351945936244003,0.35194593624400294,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.2995638372102695,0.24003437206893746,0.7599656279310626,0.7004361627897305,0.2995638372102695,0.0,0.0,-0.7004361627897305,0.7004361627897304
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.47771187900020495,0.3207515243136208,0.6792484756863792,0.47771187900020495,0.522288120999795,0.0,0.0,0.522288120999795,-0.522288120999795
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.6235933238236044,0.37640667617639556,0.6235933238236044,0.6437887520419204,0.35621124795807957,-0.37640667617639556,0.37640667617639556,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5991435476662157,0.2567171001398273,0.7432828998601727,0.5991435476662157,0.40085645233378436,0.0,0.0,0.4008564523337843,-0.40085645233378436
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.6677455950909862,0.3322544049090138,0.6677455950909862,0.7266076493094856,0.2733923506905144,-0.3322544049090138,0.3322544049090138,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.22660434241860794,0.22660434241860794,0.7733956575813921,0.6562478703083402,0.3437521296916598,0.7733956575813921,-0.7733956575813921,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.5274717560588276,0.4725282439411725,0.5274717560588276,0.6077342139609316,0.3922657860390683,-0.4725282439411725,0.47252824394117243,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.42571635802219143,0.32227398767468995,0.6777260123253102,0.5742836419778086,0.42571635802219143,0.0,0.0,-0.5742836419778086,0.5742836419778086
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.377456427402863,0.377456427402863,0.6225435725971371,0.39167326340724196,0.608326736592758,0.622543572597137,-0.6225435725971371,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5746921912903074,0.5754124706520091,0.42458752934799093,0.42530780870969265,0.5746921912903074,0.0,0.0,-0.42530780870969265,0.42530780870969265
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5519975295184062,0.5519975295184062,0.4480024704815938,0.2900686789827549,0.7099313210172451,0.4480024704815938,-0.4480024704815938,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.30554690539977625,0.6944530946002238,0.30554690539977625,0.3552505975861248,0.6447494024138751,-0.6944530946002238,0.6944530946002238,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.47363130335486436,0.47363130335486436,0.5263686966451356,0.40019407586420697,0.599805924135793,0.5263686966451356,-0.5263686966451356,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5688170198044619,0.6410057154677176,0.35899428453228244,0.4311829801955381,0.5688170198044619,0.0,0.0,-0.4311829801955381,0.43118298019553813
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.40277537933838664,0.5972246206616134,0.40277537933838664,0.2940756668555301,0.7059243331444698,-0.5972246206616134,0.5972246206616134,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.40731948302773574,0.40731948302773574,0.5926805169722643,0.3580134492523429,0.6419865507476571,0.5926805169722642,-0.5926805169722643,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.40209908520585924,0.5957796892125508,0.40422031078744924,0.40209908520585924,0.5979009147941408,0.0,0.0,0.5979009147941408,-0.5979009147941408
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5660408971358997,0.5660408971358997,0.43395910286410033,0.5922192704547805,0.4077807295452195,0.43395910286410033,-0.43395910286410033,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.43641404138891465,0.704030960347937,0.295969039652063,0.5635859586110853,0.43641404138891465,0.0,0.0,-0.5635859586110853,0.5635859586110854
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.6156227768224809,0.6406810543619019,0.3593189456380981,0.38437722317751905,0.6156227768224809,0.0,0.0,-0.38437722317751905,0.3843772231775191
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5970007641125947,0.5970007641125947,0.40299923588740527,0.2621531772398459,0.7378468227601541,0.40299923588740527,-0.40299923588740527,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.3360026255551307,0.7251462268243671,0.2748537731756328,0.3360026255551307,0.6639973744448693,0.0,0.0,0.6639973744448693,-0.6639973744448693
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.6552402072765922,0.6552402072765922,0.3447597927234078,0.5471401246133493,0.45285987538665073,0.34475979272340784,-0.3447597927234078,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.46749648964035534,0.7648667257132158,0.2351332742867842,0.5325035103596447,0.46749648964035534,0.0,0.0,-0.5325035103596447,0.5325035103596447
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.6826278236164595,0.6826278236164595,0.3173721763835405,0.3631783537488146,0.6368216462511855,0.31737217638354054,-0.3173721763835405,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5943396699271704,0.7835456437333043,0.2164543562666957,0.40566033007282976,0.5943396699271704,0.0,0.0,-0.40566033007282976,0.40566033007282964
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.723331305820785,0.6955070938846796,0.30449290611532037,0.2766686941792151,0.723331305820785,0.0,0.0,-0.2766686941792151,0.276668694179215
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.6348037771131638,0.6348037771131638,0.3651962228868361,0.1886937436674903,0.8113062563325097,0.3651962228868362,-0.3651962228868361,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.7146482685550757,0.7509286597308079,0.24907134026919203,0.2853517314449243,0.7146482685550757,0.0,0.0,-0.2853517314449243,0.2853517314449243
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.6730174104966709,0.6730174104966709,0.32698258950332915,0.19461575379202461,0.8053842462079753,0.32698258950332915,-0.32698258950332915,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.7769911441895669,0.7769911441895669,0.22300885581043312,0.28943500697742497,0.7105649930225749,0.22300885581043306,-0.22300885581043312,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.8479033704962075,0.8479033704962075,0.15209662950379257,0.3548136754362834,0.6451863245637166,0.15209662950379255,-0.15209662950379257,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.8962669683123333,0.8962669683123333,0.10373303168766668,0.39989281438600316,0.6001071856139968,0.10373303168766668,-0.10373303168766668,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.9292519374149173,0.9292519374149173,0.07074806258508273,0.43097525788555113,0.5690247421144489,0.0707480625850827,-0.07074806258508273,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5475931372432872,0.9517483652207006,0.04825163477929939,0.4524068627567129,0.5475931372432872,0.0,0.0,-0.4524068627567129,0.4524068627567128
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.6914492084199029,0.8114842777642021,0.1885157222357979,0.3085507915800972,0.6914492084199029,0.0,0.0,-0.3085507915800972,0.30855079158009713
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.7895620097259634,0.7147710158217983,0.2852289841782017,0.21043799027403665,0.7895620097259634,0.0,0.0,-0.21043799027403665,0.21043799027403665
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.648086412477119,0.648086412477119,0.351913587522881,0.14352304048158548,0.8564769595184145,0.35191358752288104,-0.351913587522881,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.7457938463616248,0.7599876904246506,0.2400123095753493,0.2542061536383752,0.7457938463616248,0.0,0.0,-0.2542061536383752,0.2542061536383752
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.8266261712925604,0.6792636879603132,0.3207363120396868,0.17337382870743956,0.8266261712925604,0.0,0.0,-0.17337382870743956,0.17337382870743956
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.8817554805402675,0.6236038128137686,0.3763961871862314,0.11824451945973247,0.8817554805402675,0.0,0.0,-0.11824451945973247,0.11824451945973247
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.9193548040872037,0.5852258631736031,0.41477413682639686,0.0806451959127963,0.9193548040872037,0.0,0.0,-0.0806451959127963,0.08064519591279629
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.055001683405953364,0.5587639457743057,0.44123605422569434,0.055001683405953364,0.9449983165940467,0.0,0.0,0.9449983165940467,-0.9449983165940467
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5405182323109059,0.5405182323109059,0.45948176768909404,0.35549169866648783,0.6445083013335122,0.4594817676890941,-0.45948176768909404,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.3133760223556393,0.6866239776443607,0.3133760223556393,0.4003603170764986,0.5996396829235014,-0.6866239776443607,0.6866239776443607,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5687023950975856,0.4682916844565459,0.5317083155434541,0.4312976049024145,0.5687023950975856,0.0,0.0,-0.4312976049024145,0.4312976049024144
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.4781368511176637,0.4781368511176637,0.5218631488823363,0.2941538432647602,0.7058461567352399,0.5218631488823363,-0.5218631488823363,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.355921408227439,0.644078591772561,0.355921408227439,0.35806735254063776,0.6419326474593623,-0.644078591772561,0.644078591772561,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.4392748556471122,0.4392748556471122,0.5607251443528878,0.40213625197416714,0.5978637480258329,0.5607251443528878,-0.5607251443528878,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5674778731257434,0.6175739110262191,0.38242608897378094,0.4325221268742566,0.5674778731257434,0.0,0.0,-0.4325221268742566,0.4325221268742566
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.7050110075480307,0.5810681954366843,0.4189318045633157,0.29498899245196936,0.7050110075480307,0.0,0.0,-0.29498899245196936,0.2949889924519693
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5558971990809668,0.5558971990809668,0.4441028009190332,0.20118856414743877,0.7988114358525613,0.4441028009190332,-0.4441028009190332,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.6971127495026649,0.6971127495026649,0.3028872504973351,0.2939670147146019,0.7060329852853982,0.3028872504973351,-0.3028872504973351,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.6420614673079595,0.7934246613081795,0.20657533869182054,0.3579385326920405,0.6420614673079595,0.0,0.0,-0.3579385326920405,0.35793853269204046
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.7558785538172987,0.7023187591639253,0.2976812408360747,0.24412144618270126,0.7558785538172987,0.0,0.0,-0.24412144618270126,0.24412144618270126
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.1664958506649729,0.6395004773189096,0.3604995226810904,0.1664958506649729,0.833504149335027,0.0,0.0,0.833504149335027,-0.833504149335027
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5961867463631297,0.5961867463631297,0.4038132536368703,0.43153301544649897,0.568466984553501,0.40381325363687026,-0.4038132536368703,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.724591049965583,0.724591049965583,0.275408950034417,0.4527914412619488,0.5472085587380512,0.275408950034417,-0.275408950034417,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5325506962612401,0.8121654277665975,0.1878345722334025,0.4674493037387599,0.5325506962612401,0.0,0.0,-0.4674493037387599,0.4674493037387599
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.6811899540752059,0.7152406744478822,0.28475932555211775,0.3188100459247941,0.6811899540752059,0.0,0.0,-0.3188100459247941,0.3188100459247941
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.6484102460296101,0.6484102460296101,0.35158975397038983,0.21743501288724149,0.7825649871127585,0.35158975397038994,-0.35158975397038983,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.694830922939299,0.7602085515724071,0.23979144842759287,0.3051690770607009,0.694830922939299,0.0,0.0,-0.3051690770607009,0.30516907706070096
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.6794159735697176,0.6794159735697176,0.3205840264302824,0.2081315913712889,0.7918684086287111,0.3205840264302824,-0.3205840264302824,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.701245709919694,0.7813550958969605,0.2186449041030395,0.298754290080306,0.701245709919694,0.0,0.0,-0.298754290080306,0.29875429008030596
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.6939966928224021,0.6939966928224021,0.30600330717759794,0.20375657462517263,0.7962434253748274,0.30600330717759794,-0.30600330717759794,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.7042623205735136,0.7912994465193388,0.20870055348066113,0.2957376794264865,0.7042623205735136,0.0,0.0,-0.2957376794264865,0.29573767942648643
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.7008534057845668,0.7008534057845668,0.29914659421543316,0.20169918407310777,0.7983008159268923,0.2991465942154332,-0.29914659421543316,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.7959758658804906,0.7959758658804906,0.20402413411950931,0.2943190914258952,0.7056809085741048,0.20402413411950937,-0.20402413411950931,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.6418187074695676,0.8608513414221313,0.13914865857786862,0.3581812925304324,0.6418187074695676,0.0,0.0,-0.3581812925304324,0.3581812925304324
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.7557129866111709,0.7488100192862979,0.251189980713702,0.24428701338882908,0.7557129866111709,0.0,0.0,-0.24428701338882908,0.24428701338882908
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.6715565901827383,0.6715565901827383,0.3284434098172617,0.16660877090716192,0.8333912290928381,0.3284434098172617,-0.3284434098172617,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.7298760420664026,0.7759948346696943,0.22400516533030565,0.27012395793359756,0.7298760420664026,0.0,0.0,0.7298760420664024,-0.7298760420664026
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.6903007478549272,0.6903007478549272,0.30969925214507277,0.7958543921130192,0.20414560788698077,0.30969925214507277,-0.30969925214507277,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.7887787359836897,0.7887787359836897,0.2112212640163103,0.7039940788843125,0.2960059211156874,0.21122126401631025,-0.2112212640163103,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.14405724929470956,0.8559427507052905,0.14405724929470956,0.6406556242841321,0.35934437571586786,-0.8559427507052905,0.8559427507052905,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.4162294274934839,0.5837705725065161,0.4162294274934839,0.5969832298611897,0.4030167701388103,-0.5837705725065161,0.5837705725065161,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.566870748483603,0.39814354528241375,0.6018564547175862,0.566870748483603,0.4331292515163971,0.0,0.0,0.43312925151639703,-0.4331292515163971
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.7045969360465978,0.429769122201849,0.570230877798151,0.7045969360465978,0.2954030639534022,0.0,0.0,0.2954030639534022,-0.2954030639534022
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.20147096943359946,0.45157522211061984,0.54842477788938,0.7985290305664006,0.20147096943359946,0.0,0.0,-0.7985290305664006,0.7985290305664006
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.4553867662846488,0.46661071045736613,0.5333892895426338,0.5446132337153513,0.4553867662846488,0.0,0.0,-0.5446132337153513,0.5446132337153512
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.6285625656871743,0.47697780547990226,0.5230221945200977,0.3714374343128257,0.6285625656871743,0.0,0.0,-0.3714374343128257,0.3714374343128257
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.7466720250852292,0.4841260042432335,0.5158739957567665,0.2533279749147708,0.7466720250852292,0.0,0.0,-0.2533279749147708,0.25332797491477077
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.4890547471021554,0.4890547471021554,0.5109452528978445,0.17277489274376778,0.8272251072562322,0.5109452528978446,-0.5109452528978445,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.2743755505341439,0.6515248215398926,0.3484751784601075,0.2743755505341439,0.7256244494658561,0.0,0.0,0.7256244494658561,-0.7256244494658561
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.39552236768439714,0.6044776323156029,0.39552236768439714,0.5051091910757272,0.4948908089242729,-0.6044776323156029,0.6044776323156029,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.4122661862531057,0.4122661862531057,0.5877338137468944,0.5035228299971926,0.4964771700028075,0.5877338137468944,-0.5877338137468944,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.502429020759877,0.5991534426224776,0.4008465573775225,0.502429020759877,0.497570979240123,0.0,0.0,0.49757097924012295,-0.497570979240123
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.4316328716585217,0.5683671283414784,0.4316328716585217,0.660646351436131,0.33935364856386896,-0.5683671283414784,0.5683671283414783,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.6123619206630445,0.3876380793369556,0.6123619206630445,0.6107670035022509,0.3892329964977491,-0.3876380793369556,0.3876380793369555,0.0,0.0
