,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.768545898096332,0.231454101903668,0.768545898096332,0.5726515926387455,0.42734840736125446,-0.231454101903668,0.231454101903668,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.059254102274784115,0.059254102274784115,0.9407458977252159,0.5314108653205458,0.4685891346794541,0.9407458977252159,-0.9407458977252159,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5135804656766642,0.7591615219608681,0.24083847803913194,0.5135804656766642,0.48641953432333584,0.0,0.0,0.48641953432333584,-0.48641953432333584
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.3879516970390661,0.6120483029609338,0.3879516970390661,0.8754727066913519,0.12452729330864815,-0.6120483029609338,0.6120483029609338,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.8433107365889354,0.1566892634110646,0.8433107365889354,0.6623353624203016,0.33766463757969845,-0.1566892634110646,0.1566892634110646,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5701855805295412,0.040113705322811874,0.9598862946771881,0.5701855805295412,0.42981441947045884,0.0,0.0,0.42981441947045884,-0.42981441947045884
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.6988315182118414,0.3011684817881585,0.6988315182118414,0.889964069070249,0.11003593092975089,-0.3011684817881585,0.3011684817881586,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.6686006928206707,0.07710154140730827,0.9228984585926917,0.6686006928206707,0.3313993071793293,0.0,0.0,0.3313993071793293,-0.3313993071793293
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.3171601468783597,0.3171601468783597,0.6828398531216403,0.9151591253735072,0.08484087462649276,0.6828398531216403,-0.6828398531216403,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.17481246675424345,0.8251875332457566,0.17481246675424345,0.6794937578112812,0.3205062421887188,-0.8251875332457566,0.8251875332457566,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.7887453880114362,0.21125461198856377,0.7887453880114362,0.5776040007894062,0.4223959992105938,-0.21125461198856377,0.21125461198856377,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5335520355245672,0.05408287121219438,0.9459171287878056,0.5335520355245672,0.46644796447543285,0.0,0.0,0.4664479644754328,-0.46644796447543285
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.11941441160716865,0.30720804090110976,0.6927919590988902,0.8805855883928313,0.11941441160716865,0.0,0.0,-0.8805855883928313,0.8805855883928313
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5833534688255388,0.4166465311744611,0.5833534688255388,0.22543695742340553,0.7745630425765944,-0.4166465311744611,0.41664653117446115,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.8933351538486849,0.10666484615131505,0.8933351538486849,0.3812928603608707,0.6187071396391293,-0.10666484615131505,0.1066648461513151,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.4486770511097731,0.027307054189105187,0.9726929458108948,0.4486770511097731,0.5513229488902269,0.0,0.0,0.5513229488902269,-0.5513229488902269
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.7043684648823477,0.2956315351176523,0.7043684648823477,0.8588569131793842,0.14114308682061588,-0.2956315351176523,0.2956315351176523,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.6551515357037476,0.0756840387508172,0.9243159612491828,0.6551515357037476,0.34484846429625243,0.0,0.0,0.3448484642962524,-0.34484846429625243
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.91171603352609,0.3165472905951402,0.6834527094048598,0.91171603352609,0.08828396647391001,0.0,0.0,0.08828396647391001,-0.08828396647391001
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5793156507450349,0.4206843492549651,0.5793156507450349,0.9773985980993938,0.022601401900606263,-0.4206843492549651,0.4206843492549651,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.2935970496382448,0.1076985598921445,0.8923014401078555,0.7064029503617553,0.2935970496382448,0.0,0.0,-0.7064029503617553,0.7064029503617553
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.33038874644418526,0.33038874644418526,0.6696112535558147,0.18084480820895465,0.8191551917910453,0.6696112535558147,-0.6696112535558147,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.3620134758015594,0.8285741605951039,0.17142583940489609,0.3620134758015594,0.6379865241984406,0.0,0.0,0.6379865241984406,-0.6379865241984406
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.8366703443842084,0.6420588087804708,0.35794119121952916,0.8366703443842084,0.1633296556157916,0.0,0.0,0.1633296556157916,-0.1633296556157916
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.9581863011337282,0.5614190267292342,0.4385809732707658,0.9581863011337282,0.0418136988662719,0.0,0.0,0.04181369886627184,-0.0418136988662719
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.9892953584804459,0.5265544732970122,0.47344552670298773,0.9892953584804459,0.010704641519554057,0.0,0.0,0.010704641519554081,-0.010704641519554057
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.0027404738917893613,0.5114808079781261,0.4885191920218738,0.9972595261082107,0.0027404738917893613,0.0,0.0,-0.9972595261082107,0.9972595261082107
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.49503628069153094,0.5049637193084691,0.49503628069153094,0.25530641914962837,0.7446935808503716,-0.5049637193084691,0.5049637193084691,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.39420690127040503,0.12927475306275926,0.8707252469372407,0.39420690127040503,0.605793098729595,0.0,0.0,0.605793098729595,-0.605793098729595
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.3397171984876553,0.3397171984876553,0.6602828015123448,0.8449121189287812,0.1550878810712188,0.6602828015123448,-0.6602828015123448,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.6491225136517959,0.8309623189682023,0.16903768103179784,0.6491225136517959,0.35087748634820415,0.0,0.0,0.35087748634820415,-0.35087748634820415
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.3569086726153669,0.6430913273846331,0.3569086726153669,0.9101725556341667,0.08982744436583334,-0.6430913273846331,0.643091327384633,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.6773378178682605,0.16463652608211493,0.835363473917885,0.6773378178682605,0.3226621821317395,0.0,0.0,0.3226621821317395,-0.3226621821317395
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.6449941636523354,0.3550058363476645,0.6449941636523354,0.9173958993036273,0.08260410069637275,-0.3550058363476645,0.3550058363476646,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.680460825457284,0.0908843350023879,0.9091156649976121,0.680460825457284,0.319539174542716,0.0,0.0,0.31953917454271596,-0.319539174542716
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.6768808719399251,0.3231191280600749,0.6768808719399251,0.9181954142379616,0.08180458576203842,-0.3231191280600749,0.3231191280600749,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.31919350481942427,0.08272108251068902,0.917278917489311,0.6808064951805757,0.31919350481942427,0.0,0.0,-0.6808064951805757,0.6808064951805757
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.17429191084959483,0.3195897515484083,0.6804102484515917,0.17429191084959483,0.8257080891504052,0.0,0.0,0.8257080891504052,-0.8257080891504052
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5780002448774537,0.4219997551225463,0.5780002448774537,0.7886121215341516,0.2113878784658484,-0.4219997551225463,0.4219997551225463,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.624781249111276,0.10803531432064428,0.8919646856793557,0.624781249111276,0.37521875088872403,0.0,0.0,0.37521875088872403,-0.37521875088872403
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.6694656580139207,0.3305343419860793,0.6694656580139207,0.9039409971233486,0.09605900287665137,-0.3305343419860793,0.33053434198607934,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.0846194366152265,0.0846194366152265,0.9153805633847735,0.674643607899682,0.3253563921003179,0.9153805633847735,-0.9153805633847735,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.23434474946452133,0.7656552505354787,0.23434474946452133,0.5755070418636021,0.4244929581363978,-0.7656552505354787,0.7656552505354787,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.4673545832019991,0.19601387121381464,0.8039861287861854,0.5326454167980009,0.4673545832019991,0.0,0.0,-0.5326454167980009,0.5326454167980009
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.3685718095940994,0.3685718095940994,0.6314281904059006,0.13636148913999258,0.8636385108600074,0.6314281904059006,-0.6314281904059006,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.6572188561203821,0.8383493303174846,0.1616506696825154,0.3427811438796179,0.6572188561203821,0.0,0.0,-0.3427811438796179,0.3427811438796179
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.6462850965806839,0.6462850965806839,0.3537149034193161,0.08775471590373435,0.9122452840962656,0.3537149034193161,-0.3537149034193161,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.0905538458421738,0.9094461541578263,0.0905538458421738,0.32176603942922793,0.678233960570772,-0.9094461541578263,0.9094461541578263,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.23282549321292856,0.23282549321292856,0.7671745067870714,0.4229406716673917,0.5770593283326083,0.7671745067870714,-0.7671745067870714,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5333165467683969,0.803597187028087,0.19640281297191298,0.46668345323160315,0.5333165467683969,0.0,0.0,-0.46668345323160315,0.4666834532316031
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.3687399682914856,0.6312600317085144,0.3687399682914856,0.11947469861322257,0.8805253013867774,-0.6312600317085144,0.6312600317085144,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.161607619710312,0.161607619710312,0.838392380289688,0.3354801517930417,0.6645198482069583,0.838392380289688,-0.838392380289688,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.42886995856675214,0.7853648414977709,0.21463515850222914,0.42886995856675214,0.5711300414332479,0.0,0.0,0.5711300414332479,-0.5711300414332479
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.6233772898562044,0.6233772898562044,0.37662271014379556,0.853786138984167,0.146213861015833,0.37662271014379556,-0.37662271014379556,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.3470408099769433,0.903581572319012,0.09641842768098796,0.6529591900230567,0.3470408099769433,0.0,0.0,-0.6529591900230567,0.6529591900230567
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.8328372221159013,0.6744882108366332,0.32551178916336676,0.16716277788409867,0.8328372221159013,0.0,0.0,-0.16716277788409867,0.16716277788409872
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5754398560519586,0.5754398560519586,0.4245601439480414,0.042795008841121904,0.957204991158878,0.4245601439480414,-0.4245601439480414,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.3023277414910522,0.891309205650783,0.10869079434921708,0.3023277414910522,0.6976722585089479,0.0,0.0,0.6976722585089479,-0.6976722585089479
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.6691822616815074,0.6691822616815074,0.3308177383184926,0.8213903187718201,0.17860968122818,0.3308177383184926,-0.3308177383184926,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.3610471202129555,0.9153080116558259,0.08469198834417407,0.6389528797870446,0.3610471202129555,0.0,0.0,-0.6389528797870446,0.6389528797870445
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.6795581286914247,0.6795581286914247,0.32044187130857527,0.1635770503796346,0.8364229496203655,0.32044187130857527,-0.32044187130857527,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.6454522272321179,0.9179643166421644,0.08203568335783562,0.3545477727678821,0.6454522272321179,0.0,0.0,-0.3545477727678821,0.3545477727678821
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.9092329329396427,0.6807065802964853,0.3192934197035147,0.09076706706035731,0.9092329329396427,0.0,0.0,-0.09076706706035731,0.09076706706035731
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5781283637435661,0.5781283637435661,0.42187163625643387,0.02323709552149167,0.9767629044785083,0.42187163625643387,-0.42187163625643387,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.7061281086688821,0.8919974851343384,0.10800251486566159,0.2938718913311179,0.7061281086688821,0.0,0.0,-0.2938718913311179,0.2938718913311179
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.6694798388353678,0.6694798388353678,0.3305201611646323,0.0752335558600975,0.9247664441399025,0.33052016116463223,-0.3305201611646323,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.9153841937885445,0.9153841937885445,0.08461580621145554,0.3163525246320599,0.6836474753679401,0.08461580621145548,-0.08461580621145554,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.9783376764806542,0.9783376764806542,0.021662323519345855,0.42060014232689735,0.5793998576731026,0.021662323519345827,-0.021662323519345855,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.9944542718285502,0.9944542718285502,0.005545728171449785,0.46567152700641196,0.5343284729935881,0.005545728171449826,-0.005545728171449785,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.9985802492089944,0.9985802492089944,0.0014197507910056594,0.4851581086842337,0.5148418913157663,0.0014197507910056473,-0.0014197507910056594,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5064168813413333,0.9996365324360941,0.00036346756390590366,0.4935831186586667,0.5064168813413333,0.0,0.0,-0.4935831186586667,0.49358311865866666
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.8736387717756664,0.716017505736068,0.28398249426393196,0.12636122822433354,0.8736387717756664,0.0,0.0,-0.12636122822433354,0.1263612282243336
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.9676505143819474,0.5933950176879844,0.4066049823120156,0.032349485618052634,0.9676505143819474,0.0,0.0,-0.032349485618052634,0.03234948561805262
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5403792706485385,0.5403792706485385,0.4596207293514615,0.00828172719162499,0.991718272808375,0.4596207293514615,-0.4596207293514615,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.712594051717983,0.882333415218809,0.11766658478119096,0.2874059482820171,0.712594051717983,0.0,0.0,-0.2874059482820171,0.28740594828201704
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.9264217773035109,0.6653015849590288,0.3346984150409712,0.07357822269648906,0.9264217773035109,0.0,0.0,-0.07357822269648906,0.07357822269648906
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.9811633861876029,0.5714680247718583,0.42853197522814174,0.018836613812397124,0.9811633861876029,0.0,0.0,-0.018836613812397124,0.018836613812397096
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.995177676125978,0.530899150580177,0.46910084941982305,0.004822323874022049,0.995177676125978,0.0,0.0,-0.004822323874022049,0.004822323874022039
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.0012345535018962969,0.5133592261661666,0.4866407738338334,0.0012345535018962969,0.9987654464981037,0.0,0.0,0.9987654464981037,-0.9987654464981037
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.505775852099743,0.505775852099743,0.49422414790025704,0.7443080531795873,0.25569194682041274,0.49422414790025704,-0.49422414790025704,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.12652533683995065,0.8734746631600494,0.12652533683995065,0.6056264161104739,0.3943735838895262,-0.8734746631600494,0.8734746631600494,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.45433249278875937,0.2236165036593717,0.7763834963406284,0.5456675072112407,0.45433249278875937,0.0,0.0,-0.5456675072112407,0.5456675072112407
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.3805057884478201,0.3805057884478201,0.61949421155218,0.1396952484937099,0.8603047515062902,0.6194942115521799,-0.61949421155218,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.15859547559553488,0.8414045244044652,0.15859547559553488,0.34422249240712255,0.6557775075928775,-0.8414045244044652,0.8414045244044651,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.21540629149998292,0.21540629149998292,0.7845937085000171,0.43264970342356046,0.5673502965764395,0.7845937085000171,-0.7845937085000171,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5291188536716693,0.7991377319942179,0.2008622680057821,0.4708811463283306,0.5291188536716693,0.0,0.0,-0.4708811463283306,0.47088114632833067
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.8794506583624115,0.6293319894401446,0.37066801055985543,0.12054934163758846,0.8794506583624115,0.0,0.0,-0.12054934163758846,0.12054934163758846
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5559165952788229,0.5559165952788229,0.44408340472117713,0.03086159614282627,0.9691384038571738,0.44408340472117713,-0.44408340472117713,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.8863110946599907,0.8863110946599907,0.1136889053400093,0.2971683388480225,0.7028316611519775,0.1136889053400093,-0.1136889053400093,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5876941269941218,0.970894730449284,0.02910526955071606,0.4123058730058782,0.5876941269941218,0.0,0.0,-0.4123058730058782,0.4123058730058782
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.894446397075509,0.7035910077270482,0.2964089922729518,0.10555360292449106,0.894446397075509,0.0,0.0,-0.10555360292449106,0.10555360292449101
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.027022567030429573,0.5880224299553489,0.4119775700446511,0.027022567030429573,0.9729774329695704,0.0,0.0,0.9729774329695704,-0.9729774329695704
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5380564360958018,0.5380564360958018,0.46194356390419816,0.7509099910087954,0.2490900089912046,0.4619435639041982,-0.46194356390419816,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.8817387509850658,0.8817387509850658,0.11826124901493418,0.6084807593185989,0.3915192406814011,0.11826124901493418,-0.11826124901493418,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.45309841949686547,0.9697241738787972,0.030275826121202873,0.5469015805031345,0.45309841949686547,0.0,0.0,-0.5469015805031345,0.5469015805031345
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.8599888188680218,0.7030849184115879,0.29691508158841207,0.14001118113197825,0.8599888188680218,0.0,0.0,-0.14001118113197825,0.1400111811319782
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5878036225933805,0.5878036225933805,0.4121963774066195,0.035843982794742116,0.9641560172052579,0.4121963774066195,-0.4121963774066195,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.7006775297638825,0.8944744288251463,0.10552557117485367,0.2993224702361175,0.7006775297638825,0.0,0.0,-0.2993224702361175,0.29932247023611747
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.6705507437096133,0.6705507437096133,0.3294492562903866,0.07662894767746978,0.9233710523225303,0.3294492562903867,-0.3294492562903866,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.6830441786905663,0.9156583540061565,0.08434164599384344,0.31695582130943367,0.6830441786905663,0.0,0.0,-0.31695582130943367,0.31695582130943367
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.6797095989618294,0.6797095989618294,0.32029040103817064,0.08114322666130183,0.9188567733386982,0.32029040103817064,-0.32029040103817064,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.6810924333257318,0.9180030942435131,0.08199690575648691,0.31890756667426823,0.6810924333257318,0.0,0.0,-0.31890756667426823,0.31890756667426823
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.6807233457653371,0.6807233457653371,0.31927665423466295,0.08164288909333933,0.9183571109066606,0.3192766542346629,-0.31927665423466295,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.9182626215376147,0.9182626215376147,0.0817373784623853,0.31912359537767887,0.6808764046223211,0.08173737846238527,-0.0817373784623853,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5782017871721964,0.9790745770187357,0.020925422981264347,0.4217982128278036,0.5782017871721964,0.0,0.0,-0.4217982128278036,0.4217982128278036
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.8920162821196311,0.7071275586766381,0.2928724413233619,0.10798371788036887,0.8920162821196311,0.0,0.0,-0.10798371788036887,0.10798371788036887
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5895514552876522,0.5895514552876522,0.4104485447123478,0.02764469590587719,0.9723553040941229,0.4104485447123478,-0.4104485447123478,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.7042224857219891,0.8949218879817298,0.10507811201827022,0.29577751427801097,0.7042224857219891,0.0,0.0,0.704222485721989,-0.7042224857219891
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.6707442023633524,0.6707442023633524,0.3292557976366476,0.5186274990599321,0.4813725009400679,0.3292557976366476,-0.3292557976366476,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.9157078809696466,0.9157078809696466,0.08429211903035344,0.508053586204772,0.4919464137952279,0.08429211903035339,-0.08429211903035344,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.021579457010710623,0.9784205429892894,0.021579457010710623,0.5034819623691303,0.4965180376308696,-0.9784205429892894,0.9784205429892894,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.749516511285824,0.25048348871417603,0.749516511285824,0.501505423997679,0.49849457600232105,-0.25048348871417603,0.25048348871417603,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.5006508690136573,0.06412577757896848,0.9358742224210315,0.5006508690136573,0.4993491309863427,0.0,0.0,0.4993491309863427,-0.4993491309863427
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.8721626264778658,0.31155008445247656,0.6884499155475234,0.8721626264778658,0.1278373735221342,0.0,0.0,0.1278373735221342,-0.1278373735221342
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.03272739062698925,0.4185238106703987,0.5814761893296013,0.9672726093730107,0.03272739062698925,0.0,0.0,-0.9672726093730107,0.9672726093730107
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.7523704715017739,0.464773826465319,0.535226173534681,0.24762952849822606,0.7523704715017739,0.0,0.0,-0.24762952849822606,0.24762952849822606
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.9366048590748354,0.48476998848245556,0.5152300115175444,0.06339514092516466,0.9366048590748354,0.0,0.0,-0.06339514092516466,0.06339514092516463
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.9837703366101177,0.49341531516058157,0.5065846848394184,0.016229663389882347,0.9837703366101177,0.0,0.0,-0.016229663389882347,0.0162296633898823
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.497153116109957,0.497153116109957,0.5028468838900431,0.0041549237040078915,0.9958450762959922,0.5028468838900431,-0.5028468838900431,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.28562172767726784,0.8712671737441138,0.12873282625588633,0.28562172767726784,0.7143782723227321,0.0,0.0,0.7143782723227321,-0.7143782723227321
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.33948289681131183,0.6605171031886882,0.33948289681131183,0.8171134455473483,0.18288655445265156,-0.6605171031886882,0.6605171031886882,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.1690976641359166,0.1690976641359166,0.8309023358640835,0.6371037766364099,0.36289622336359006,0.8309023358640835,-0.8309023358640835,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.5592767220434995,0.7872823528090294,0.21271764719097064,0.5592767220434995,0.44072327795650046,0.0,0.0,0.44072327795650046,-0.44072327795650046
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.37579367546801,0.62420632453199,0.37579367546801,0.8871713140008138,0.11282868599918616,-0.62420632453199,0.62420632453199,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.8401981857734384,0.15980181422656164,0.8401981857734384,0.6673932471175118,0.3326067528824882,-0.15980181422656164,0.1598018142265616,0.0,0.0
366,red,1,1,0,457.5,1,3,0,367,0,0,0,0,1,0,0,0,0.5723723534447738,0.04091054323944421,0.9590894567605558,0.5723723534447738,0.4276276465552262,0.0,0.0,0.4276276465552262,-0.4276276465552262
