,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
239,red,0,1,0,375.9,0,2,0,240,0,0,0,1,0,0,0,0,0.5123707135994049,0.5123707135994049,0.487629286400595,0.5238668667785208,0.4761331332214792,0.4876292864005951,-0.487629286400595,0.0,0.0
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.4644125460933223,0.5355874539066776,0.4644125460933223,0.5127560788212313,0.48724392117876875,-0.5355874539066776,0.5355874539066777,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.4899126445820121,0.5100873554179878,0.4899126445820121,0.5068177171475187,0.49318228285248134,-0.5100873554179878,0.5100873554179879,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.4858013537461479,0.4858013537461479,0.514198646253852,0.503643852296225,0.49635614770377506,0.5141986462538521,-0.514198646253852,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5019475227953005,0.5102830999606679,0.48971690003933205,0.5019475227953005,0.4980524772046995,0.0,0.0,0.4980524772046995,-0.4980524772046995
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.4945040111531133,0.5054959888468866,0.4945040111531133,0.5256605263927835,0.4743394736072165,-0.5054959888468866,0.5054959888468866,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.5185714111775346,0.4814285888224654,0.5185714111775346,0.513714732658382,0.48628526734161803,-0.4814285888224654,0.4814285888224654,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5073300870376449,0.4585070727550205,0.5414929272449795,0.5073300870376449,0.492669912962355,0.0,0.0,0.49266991296235507,-0.492669912962355
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.522176645781461,0.4778233542185391,0.522176645781461,0.5307868189146081,0.46921318108539184,-0.4778233542185391,0.47782335421853905,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.516454572457041,0.4550734886197606,0.5449265113802394,0.516454572457041,0.483545427542959,0.0,0.0,0.48354542754295904,-0.483545427542959
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.4759882130466731,0.4759882130466731,0.524011786953327,0.5394768742980576,0.46052312570194237,0.524011786953327,-0.524011786953327,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.4990628228223029,0.5009371771776971,0.4990628228223029,0.5210991298034585,0.4789008701965415,-0.5009371771776971,0.5009371771776971,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.522913171185585,0.47708682881441505,0.522913171185585,0.511276811712651,0.4887231882873489,-0.47708682881441505,0.477086828814415,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5060270960739689,0.45437203026249806,0.5456279697375019,0.5060270960739689,0.4939729039260311,0.0,0.0,0.4939729039260311,-0.4939729039260311
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.47045413475214987,0.47561330593473056,0.5243866940652694,0.5295458652478502,0.47045413475214987,0.0,0.0,-0.5295458652478502,0.5295458652478502
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5130339099209196,0.48696609007908037,0.5130339099209196,0.5043334155916797,0.4956665844083204,-0.48696609007908037,0.4869660900790804,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.5362190744857199,0.46378092551427996,0.5362190744857199,0.5023160723762184,0.49768392762378155,-0.46378092551427996,0.4637809255142801,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.5012378667908478,0.44169964039170023,0.5583003596082996,0.5012378667908478,0.49876213320915225,0.0,0.0,0.4987621332091522,-0.49876213320915225
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.5311596821388755,0.46884031786112434,0.5311596821388755,0.5249846581439525,0.4750153418560476,-0.46884031786112434,0.46884031786112446,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5133535026429442,0.4465181477025036,0.5534818522974964,0.5133535026429442,0.4866464973570558,0.0,0.0,0.4866464973570558,-0.4866464973570558
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.5365234509329263,0.4714156562843732,0.5285843437156268,0.5365234509329263,0.46347654906707375,0.0,0.0,0.4634765490670737,-0.46347654906707375
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5152774197331109,0.48472258026688914,0.5152774197331109,0.5585902442496865,0.4414097557503136,-0.48472258026688914,0.4847225802668891,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.46868538376906665,0.4616442324707676,0.5383557675292325,0.5313146162309335,0.46868538376906665,0.0,0.0,-0.5313146162309335,0.5313146162309333
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.4795000659955904,0.4795000659955904,0.5204999340044096,0.5060179537651804,0.4939820462348196,0.5204999340044096,-0.5204999340044096,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.5032164042847993,0.5042818256945054,0.49571817430549464,0.5032164042847993,0.49678359571520075,0.0,0.0,0.4967835957152007,-0.49678359571520075
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.5268689945870927,0.5022884992221535,0.4977115007778466,0.5268689945870927,0.47313100541290737,0.0,0.0,0.4731310054129073,-0.47313100541290737
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.5493954506272377,0.501223129819721,0.4987768701802791,0.5493954506272377,0.45060454937276234,0.0,0.0,0.4506045493727623,-0.45060454937276234
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.5708493892970917,0.5006537238647094,0.49934627613529065,0.5708493892970917,0.4291506107029083,0.0,0.0,0.4291506107029083,-0.4291506107029083
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.4087181252897747,0.5003493945486409,0.49965060545135914,0.5912818747102253,0.4087181252897747,0.0,0.0,-0.5912818747102253,0.5912818747102253
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.49981325976117724,0.5001867402388228,0.49981325976117724,0.5631300837567443,0.43686991624325566,-0.5001867402388228,0.5001867402388227,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.5337410156039708,0.47637212127082673,0.5236278787291734,0.5337410156039708,0.4662589843960292,0.0,0.0,0.4662589843960292,-0.4662589843960292
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.4873716526662363,0.4873716526662363,0.5126283473337638,0.5559402847179313,0.4440597152820687,0.5126283473337637,-0.5126283473337638,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.529898297408114,0.5117786346628366,0.48822136533716354,0.529898297408114,0.470101702591886,0.0,0.0,0.470101702591886,-0.470101702591886
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.49370469556980784,0.5062953044301922,0.49370469556980784,0.5522805239303257,0.4477194760696743,-0.5062953044301922,0.5062953044301921,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.5279422720317306,0.482189847827057,0.517810152172943,0.5279422720317306,0.4720577279682694,0.0,0.0,0.4720577279682694,-0.4720577279682694
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5095189581039035,0.49048104189609654,0.5095189581039035,0.5504176277700588,0.44958237222994124,-0.49048104189609654,0.49048104189609654,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.5269466134697312,0.46712852535756505,0.532871474642435,0.5269466134697312,0.47305338653026885,0.0,0.0,0.47305338653026885,-0.47305338653026885
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.5175687544326668,0.4824312455673332,0.5175687544326668,0.5494693739618617,0.45053062603813826,-0.4824312455673332,0.4824312455673332,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.4735601979367321,0.45946199155241024,0.5405380084475897,0.5264398020632679,0.4735601979367321,0.0,0.0,-0.5264398020632679,0.5264398020632679
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.5013752365977019,0.47833372784907957,0.5216662721509204,0.5013752365977019,0.49862476340229805,0.0,0.0,0.4986247634022981,-0.49862476340229805
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5115799312027047,0.4884200687972953,0.5115799312027047,0.5251154875742936,0.47488451242570634,-0.4884200687972953,0.48842006879729527,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5134234267993513,0.4651656781887471,0.5348343218112529,0.5134234267993513,0.4865765732006487,0.0,0.0,0.48657657320064873,-0.4865765732006487
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.5186178336198018,0.4813821663801981,0.5186178336198018,0.5365900458984382,0.4634099541015618,-0.4813821663801981,0.48138216638019815,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.45846286055282,0.45846286055282,0.54153713944718,0.5195562121280619,0.4804437878719381,0.54153713944718,-0.54153713944718,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.515753767767244,0.484246232232756,0.515753767767244,0.5104521714419079,0.48954782855809204,-0.484246232232756,0.484246232232756,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.49441364784061265,0.46119056406009584,0.5388094359399042,0.5055863521593873,0.49441364784061265,0.0,0.0,-0.5055863521593873,0.5055863521593873
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.4792575947043676,0.4792575947043676,0.5207424052956324,0.48151464980609016,0.5184853501939098,0.5207424052956324,-0.5207424052956324,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5098798299039314,0.5040508988144927,0.49594910118550734,0.4901201700960686,0.5098798299039314,0.0,0.0,-0.4901201700960686,0.49012017009606856
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5021650761725039,0.5021650761725039,0.49783492382749606,0.466784835189361,0.5332151648106391,0.49783492382749606,-0.49783492382749606,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.47413227826305654,0.5258677217369434,0.47413227826305654,0.4822475541378558,0.5177524458621443,-0.5258677217369434,0.5258677217369434,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.5008303938486551,0.5008303938486551,0.49916960615134487,0.49051188407809987,0.5094881159219001,0.49916960615134487,-0.49916960615134487,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5050710952421145,0.5245965855818128,0.4754034144181873,0.4949289047578855,0.5050710952421145,0.0,0.0,-0.4949289047578855,0.49492890475788553
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.4868539097600724,0.5131460902399276,0.4868539097600724,0.47136461899247517,0.5286353810075248,-0.5131460902399276,0.5131460902399276,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.4887144577497381,0.4887144577497381,0.511285542250262,0.48469530246271336,0.5153046975372866,0.5112855422502619,-0.511285542250262,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.49182012746237685,0.5130575068412065,0.4869424931587935,0.49182012746237685,0.5081798725376231,0.0,0.0,0.5081798725376232,-0.5081798725376231
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5069788208071407,0.5069788208071407,0.49302117919285926,0.5160153110970129,0.483984688902987,0.49302117919285926,-0.49302117919285926,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.49144032718681396,0.5304522769807771,0.4695477230192228,0.508559672813186,0.49144032718681396,0.0,0.0,-0.508559672813186,0.508559672813186
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.5156535936655537,0.5162757704669617,0.48372422953303823,0.4843464063344463,0.5156535936655537,0.0,0.0,-0.4843464063344463,0.48434640633444626
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5086988800364729,0.5086988800364729,0.4913011199635271,0.46128596872695254,0.5387140312730475,0.4913011199635271,-0.4913011199635271,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.4793085854549186,0.5320904416858175,0.46790955831418246,0.4793085854549186,0.5206914145450814,0.0,0.0,0.5206914145450814,-0.5206914145450814
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.517151317236195,0.517151317236195,0.482848682763805,0.5040994618211682,0.4959005381788319,0.482848682763805,-0.482848682763805,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.4978089684498298,0.5401404460438249,0.45985955395617506,0.5021910315501702,0.4978089684498298,0.0,0.0,-0.5021910315501702,0.5021910315501702
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.5214537877303284,0.5214537877303284,0.47854621226967164,0.47828098535461944,0.5217190146453806,0.47854621226967164,-0.47854621226967164,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5116081203832454,0.5442380696533929,0.45576193034660706,0.48839187961675457,0.5116081203832454,0.0,0.0,-0.48839187961675457,0.48839187961675457
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.534861168863865,0.5236438368150464,0.47635616318495355,0.46513883113613497,0.534861168863865,0.0,0.0,-0.46513883113613497,0.46513883113613497
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5126368764215206,0.5126368764215206,0.48736312357847944,0.44299289414980625,0.5570071058501938,0.48736312357847944,-0.48736312357847944,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.5304684792664023,0.5358409443293028,0.4641590556706972,0.4695315207335978,0.5304684792664023,0.0,0.0,-0.4695315207335978,0.4695315207335977
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.519155841239429,0.519155841239429,0.48084415876057096,0.44717644139983637,0.5528235586001636,0.48084415876057096,-0.48084415876057096,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.5420495317407048,0.5420495317407048,0.4579504682592952,0.47176749326275086,0.5282325067372491,0.4579504682592952,-0.4579504682592952,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.5638532203043066,0.5638532203043066,0.4361467796956934,0.4849106259064805,0.5150893740935195,0.4361467796956934,-0.4361467796956934,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.5846188035095156,0.5846188035095156,0.4153811964904845,0.4919352109731804,0.5080647890268196,0.41538119649048444,-0.4153811964904845,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.6043957070639121,0.6043957070639121,0.3956042929360879,0.49568962757209106,0.504310372427909,0.3956042929360879,-0.3956042929360879,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5023037565403747,0.6232310034451759,0.3767689965548241,0.4976962434596253,0.5023037565403747,0.0,0.0,-0.4976962434596253,0.49769624345962526
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.5259997993305832,0.565863039658845,0.434136960341155,0.4740002006694169,0.5259997993305832,0.0,0.0,-0.4740002006694169,0.47400020066941684
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.5485676390224273,0.5352016933387423,0.46479830666125765,0.4514323609775727,0.5485676390224273,0.0,0.0,-0.4514323609775727,0.45143236097757267
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5188141819802641,0.5188141819802641,0.4811858180197359,0.429939008991931,0.5700609910080691,0.4811858180197359,-0.4811858180197359,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.5374453643993522,0.54172413937632,0.45827586062368,0.46255463560064786,0.5374453643993522,0.0,0.0,-0.46255463560064786,0.4625546356006478
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.5594682640736821,0.5223002212888441,0.4776997787111558,0.44053173592631795,0.5594682640736821,0.0,0.0,-0.44053173592631795,0.4405317359263179
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.5804426214294689,0.5119187567907908,0.48808124320920915,0.4195573785705312,0.5804426214294689,0.0,0.0,-0.4195573785705312,0.4195573785705311
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.6004183590931619,0.5063701952369902,0.49362980476300977,0.3995816409068382,0.6004183590931619,0.0,0.0,-0.3995816409068382,0.3995816409068381
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.3805569771977213,0.5034046661132248,0.49659533388677524,0.3805569771977213,0.6194430228022787,0.0,0.0,0.6194430228022787,-0.6194430228022787
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5018196854117171,0.5018196854117171,0.4981803145882829,0.41004956141412113,0.5899504385858788,0.49818031458828294,-0.4981803145882829,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.47446122446683797,0.525538775533162,0.47446122446683797,0.4519243604427197,0.5480756395572802,-0.525538775533162,0.525538775533162,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5256948954910863,0.500517109252577,0.49948289074742297,0.4743051045089137,0.5256948954910863,0.0,0.0,-0.4743051045089137,0.4743051045089137
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.5002763783971425,0.5002763783971425,0.49972362160285755,0.45172274790133515,0.5482772520986648,0.49972362160285755,-0.49972362160285755,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.4759310523874143,0.5240689476125857,0.4759310523874143,0.4741973490379876,0.5258026509620124,-0.5240689476125857,0.5240689476125857,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.4991172619793492,0.4991172619793492,0.5008827380206508,0.48620930629384657,0.5137906937061534,0.5008827380206509,-0.5008827380206508,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5073706857941431,0.5229650184151016,0.4770349815848983,0.4926293142058568,0.5073706857941431,0.0,0.0,-0.4926293142058568,0.49262931420585687
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.5308254847051982,0.512274069644437,0.487725930355563,0.46917451529480175,0.5308254847051982,0.0,0.0,-0.46917451529480175,0.4691745152948018
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5065600986210149,0.5065600986210149,0.49343990137898514,0.4468364335097766,0.5531635664902234,0.4934399013789851,-0.49343990137898514,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.5300534907675867,0.5300534907675867,0.4699465092324133,0.4715857698934586,0.5284142301065414,0.4699465092324133,-0.4699465092324133,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.515186499436526,0.5524283283079944,0.44757167169200557,0.4848135005634741,0.515186499436526,0.0,0.0,-0.4848135005634741,0.48481350056347405
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.5382691760803466,0.5280212687558989,0.47197873124410106,0.46173082391965337,0.5382691760803466,0.0,0.0,-0.46173082391965337,0.46173082391965337
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.43974714711891444,0.5149764741320312,0.4850235258679688,0.43974714711891444,0.5602528528810856,0.0,0.0,0.5602528528810855,-0.5602528528810856
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.508004447599475,0.508004447599475,0.491995552400525,0.46642160116526793,0.5335783988347321,0.49199555240052495,-0.491995552400525,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.5314290721882295,0.5314290721882295,0.46857092781177057,0.48205341714095207,0.5179465828590479,0.46857092781177045,-0.46857092781177057,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5095918759528083,0.5537384162943723,0.44626158370562785,0.4904081240471917,0.5095918759528083,0.0,0.0,-0.4904081240471917,0.4904081240471917
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.532940920766386,0.5287214689862879,0.47127853101371214,0.46705907923361395,0.532940920766386,0.0,0.0,-0.46705907923361395,0.467059079233614
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5153507088153003,0.5153507088153003,0.4846492911846997,0.44482171643950863,0.5551782835604913,0.4846492911846997,-0.4846492911846997,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5294910321010934,0.5384255672115109,0.4615744327884891,0.47050896789890656,0.5294910321010934,0.0,0.0,-0.47050896789890656,0.4705089678989066
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.52053723970763,0.52053723970763,0.47946276029237,0.44810735088245474,0.5518926491175452,0.47946276029237,-0.47946276029237,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5277349653194373,0.543365159816537,0.45663484018346306,0.4722650346805627,0.5277349653194373,0.0,0.0,-0.4722650346805627,0.4722650346805627
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5231772943574171,0.5231772943574171,0.4768227056425829,0.4497798087678264,0.5502201912321736,0.4768227056425829,-0.4768227056425829,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5268410899394401,0.5458795176205633,0.4541204823794367,0.4731589100605598,0.5268410899394401,0.0,0.0,-0.4731589100605598,0.4731589100605599
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.5245211383831357,0.5245211383831357,0.47547886161686426,0.4506311254395112,0.5493688745604887,0.47547886161686426,-0.47547886161686426,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.5471593792755985,0.5471593792755985,0.4528406207244015,0.4736139116603347,0.5263860883396653,0.45284062072440145,-0.4528406207244015,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5141025223699515,0.5687197805581942,0.43128021944180583,0.4858974776300485,0.5141025223699515,0.0,0.0,-0.4858974776300485,0.48589747763004854
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.537236808740168,0.5367285302051855,0.4632714697948145,0.462763191259832,0.537236808740168,0.0,0.0,-0.462763191259832,0.462763191259832
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5196302275716794,0.5196302275716794,0.4803697724283205,0.44073036194691406,0.5592696380530859,0.4803697724283206,-0.4803697724283205,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5316777305428052,0.5425013318489765,0.45749866815102336,0.46832226945719474,0.5316777305428052,0.0,0.0,0.5316777305428053,-0.5316777305428052
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.5227156058691694,0.5227156058691694,0.4772843941308305,0.49363622032402554,0.5063637796759745,0.47728439413083057,-0.4772843941308305,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.5454398107934534,0.5454398107934534,0.45456018920654656,0.49659876279944987,0.5034012372005502,0.4545601892065466,-0.45456018920654656,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.4329179167648472,0.5670820832351527,0.4329179167648472,0.4981821472327081,0.501817852767292,-0.5670820832351527,0.5670820832351529,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.4599175204116262,0.5400824795883737,0.4599175204116262,0.4990284156944372,0.5009715843055629,-0.5400824795883737,0.5400824795883739,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.4994807191870537,0.5143683663822809,0.48563163361771905,0.4994807191870537,0.5005192808129463,0.0,0.0,0.5005192808129463,-0.5005192808129463
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.5233111708959585,0.5076794334088985,0.49232056659110135,0.5233111708959585,0.47668882910404153,0.0,0.0,0.47668882910404153,-0.47668882910404153
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.45399297989781773,0.5041044121448931,0.49589558785510685,0.5460070201021823,0.45399297989781773,0.0,0.0,-0.5460070201021823,0.5460070201021823
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.479989169103825,0.5021936773402612,0.49780632265973873,0.520010830896175,0.479989169103825,0.0,0.0,-0.520010830896175,0.5200108308961751
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.5047476418916294,0.5011724505491397,0.4988275494508603,0.4952523581083706,0.5047476418916294,0.0,0.0,-0.4952523581083706,0.49525235810837065
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.528327327742,0.5006266374115048,0.4993733625884952,0.4716726722579999,0.528327327742,0.0,0.0,-0.4716726722579999,0.471672672258
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.5003349177035957,0.5003349177035957,0.4996650822964043,0.4492156495826736,0.5507843504173262,0.4996650822964043,-0.4996650822964043,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.4728573849755827,0.5241246997774263,0.47587530022257374,0.4728573849755827,0.5271426150244172,0.0,0.0,0.5271426150244173,-0.5271426150244172
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.48710611766701023,0.5128938823329897,0.48710611766701023,0.4979554123895153,0.5020445876104845,-0.5128938823329897,0.5128938823329898,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.4884742578284608,0.4884742578284608,0.5115257421715391,0.49890723315472113,0.5010927668452788,0.5115257421715391,-0.5115257421715391,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.4994159509859019,0.5128287431879092,0.4871712568120907,0.4994159509859019,0.500584049014098,0.0,0.0,0.500584049014098,-0.500584049014098
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.49314344606684707,0.5068565539331529,0.49314344606684707,0.5232494864031652,0.4767505135968348,-0.5068565539331529,0.5068565539331529,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.5172756245759901,0.4827243754240099,0.5172756245759901,0.5124261087081117,0.4875738912918883,-0.4827243754240099,0.4827243754240099,0.0,0.0
