,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.3198275810187768,0.6801724189812232,0.3198275810187768,0.5842595010255578,0.4157404989744422,-0.6801724189812232,0.6801724189812233,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.44510819099714144,0.5548918090028585,0.44510819099714144,0.5472248711358425,0.4527751288641575,-0.5548918090028585,0.5548918090028585,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.4026299793353667,0.4026299793353667,0.5973700206646333,0.5264680947151641,0.4735319052848359,0.5973700206646333,-0.5973700206646333,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5148345568976934,0.5665477933293301,0.4334522066706698,0.5148345568976934,0.4851654431023065,0.0,0.0,0.4851654431023066,-0.4851654431023065
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.4627019988713315,0.5372980011286684,0.4627019988713315,0.6479635324198678,0.3520364675801322,-0.5372980011286684,0.5372980011286685,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.6101361029637127,0.3898638970362872,0.6101361029637127,0.582929030747676,0.41707096925232406,-0.3898638970362872,0.3898638970362873,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5464791832708743,0.28288558284794796,0.7171144171520519,0.5464791832708743,0.45352081672912575,0.0,0.0,0.4535208167291257,-0.45352081672912575
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.6216859849268415,0.3783140150731585,0.6216859849268415,0.6709249008451919,0.32907509915480815,-0.3783140150731585,0.37831401507315854,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.5957981749010411,0.2745049784477909,0.725495021552209,0.5957981749010411,0.4042018250989588,0.0,0.0,0.40420182509895886,-0.4042018250989588
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.3736169428377337,0.3736169428377337,0.6263830571622663,0.7067108040766323,0.29328919592336766,0.6263830571622663,-0.6263830571622663,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.45450409119296964,0.5454959088070304,0.45450409119296964,0.6158550782533634,0.3841449217466366,-0.5454959088070304,0.5454959088070304,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.6041876940206009,0.3958123059793991,0.6041876940206009,0.5649332250292877,0.43506677497071233,-0.3958123059793991,0.3958123059793991,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5363930850185387,0.28720175355183214,0.7127982464481678,0.5363930850185387,0.4636069149814613,0.0,0.0,0.46360691498146134,-0.4636069149814613
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.3363935808210088,0.3807330966344106,0.6192669033655894,0.6636064191789912,0.3363935808210088,0.0,0.0,-0.6636064191789912,0.6636064191789912
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5668454485684946,0.4331545514315054,0.5668454485684946,0.4815133950544177,0.5184866049455823,-0.4331545514315054,0.4331545514315054,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.6857026806625854,0.3142973193374145,0.6857026806625854,0.48963882380421947,0.5103611761957805,-0.3142973193374145,0.31429731933741456,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.4941928778985639,0.2280544083312148,0.7719455916687852,0.4941928778985639,0.5058071221014361,0.0,0.0,0.5058071221014361,-0.5058071221014361
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.6524171798575378,0.3475828201424622,0.6524171798575378,0.6329859121810656,0.3670140878189344,-0.3475828201424622,0.3475828201424622,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5745345330697882,0.2522063966717647,0.7477936033282353,0.5745345330697882,0.42546546693021176,0.0,0.0,0.4254654669302118,-0.42546546693021176
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.6912818870657707,0.36111927031335606,0.6388807296866439,0.6912818870657707,0.30871811293422935,0.0,0.0,0.30871811293422935,-0.30871811293422935
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5778383978409053,0.42216160215909465,0.5778383978409053,0.7759938686885143,0.22400613131148567,-0.42216160215909465,0.4221616021590947,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.3453138847909354,0.3063208257821408,0.6936791742178592,0.6546861152090646,0.3453138847909354,0.0,0.0,-0.6546861152090646,0.6546861152090646
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.3914487513834142,0.3914487513834142,0.6085512486165858,0.47504081473370474,0.5249591852662953,0.6085512486165858,-0.6085512486165858,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.486011140660578,0.5584346846003897,0.4415653153996103,0.486011140660578,0.5139888593394221,0.0,0.0,0.513988859339422,-0.5139888593394221
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.6270492365235578,0.5327508520289002,0.46724914797109984,0.6270492365235578,0.3729507634764422,0.0,0.0,0.3729507634764422,-0.3729507634764422
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.7293866015764965,0.5183558500564194,0.48164414994358057,0.7293866015764965,0.27061339842350346,0.0,0.0,0.2706133984235035,-0.27061339842350346
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.8036426826863338,0.5102878920828207,0.48971210791717934,0.8036426826863338,0.19635731731366618,0.0,0.0,0.19635731731366624,-0.19635731731366618
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.1424770402619913,0.5057660485993537,0.4942339514006463,0.8575229597380086,0.1424770402619913,0.0,0.0,-0.8575229597380086,0.8575229597380087
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.49676830625919693,0.503231693740803,0.49676830625919693,0.6995762443634823,0.3004237556365177,-0.503231693740803,0.503231693740803,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.6118563759234945,0.36514535475998944,0.6348546452400105,0.6118563759234945,0.38814362407650543,0.0,0.0,0.3881436240765055,-0.38814362407650543
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.4244180992527175,0.4244180992527175,0.5755819007472824,0.7183626487082049,0.28163735129179507,0.5755819007472824,-0.5755819007472824,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.6223855805056134,0.5823572720957292,0.4176427279042707,0.6223855805056134,0.3776144194943865,0.0,0.0,0.37761441949438657,-0.3776144194943865
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.4538412699519711,0.5461587300480288,0.4538412699519711,0.7260026487127725,0.2739973512872274,-0.5461587300480288,0.5461587300480288,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.6266675666472606,0.39629324964848267,0.6037067503515173,0.6266675666472606,0.37333243335273936,0.0,0.0,0.37333243335273936,-0.37333243335273936
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5581244591014355,0.4418755408985645,0.5581244591014355,0.7291096615822252,0.2708903384177748,-0.4418755408985645,0.4418755408985645,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.6284089522547164,0.3206252768814551,0.679374723118545,0.6284089522547164,0.3715910477452837,0.0,0.0,0.3715910477452836,-0.3715910477452837
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.6005340416356286,0.39946595836437143,0.6005340416356286,0.7303732124938971,0.26962678750610297,-0.39946595836437143,0.3994659583643714,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.3708828661366698,0.28985284690082846,0.7101471530991715,0.6291171338633302,0.3708828661366698,0.0,0.0,-0.6291171338633302,0.6291171338633301
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.45648793962574585,0.3822189533063776,0.6177810466936223,0.45648793962574585,0.5435120603742543,0.0,0.0,0.5435120603742541,-0.5435120603742543
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5660126713860295,0.43398732861397044,0.5660126713860295,0.6056271761692535,0.3943728238307465,-0.43398732861397044,0.4339873286139705,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5592007989879134,0.3149015831854778,0.6850984168145222,0.5592007989879134,0.4407992010120866,0.0,0.0,0.4407992010120866,-0.4407992010120866
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.6037419967495756,0.39625800325042443,0.6037419967495756,0.680155716276525,0.31984428372347495,-0.39625800325042443,0.3962580032504244,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.2875251518794183,0.2875251518794183,0.7124748481205818,0.6009717643944235,0.39902823560557654,0.7124748481205817,-0.7124748481205818,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.5812444702400973,0.4187555297599028,0.5812444702400973,0.5565915831905881,0.4434084168094119,-0.4187555297599028,0.4187555297599027,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.46828214989383576,0.30384937668620665,0.6961506233137934,0.5317178501061642,0.46828214989383576,0.0,0.0,-0.5317178501061642,0.5317178501061642
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.3900635798163658,0.3900635798163658,0.6099364201836343,0.38581493459995847,0.6141850654000416,0.6099364201836341,-0.6099364201836343,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5639972339442063,0.5574296029063225,0.44257039709367757,0.4360027660557937,0.5639972339442063,0.0,0.0,-0.4360027660557937,0.4360027660557937
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5321875345049936,0.5321875345049936,0.46781246549500644,0.31636398634657553,0.6836360136534245,0.46781246549500644,-0.46781246549500644,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.33944513193221615,0.6605548680677839,0.33944513193221615,0.39707763545796076,0.6029223645420393,-0.6605548680677839,0.6605548680677839,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.4792991869134575,0.4792991869134575,0.5207008130865425,0.44231516513467467,0.5576848348653254,0.5207008130865425,-0.5207008130865425,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5323305842053473,0.6221790370456465,0.3778209629543535,0.4676694157946527,0.5323305842053473,0.0,0.0,-0.4676694157946527,0.4676694157946527
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.43152238964444084,0.5684776103555591,0.43152238964444084,0.3393413349451947,0.6606586650548053,-0.5684776103555591,0.5684776103555591,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.4124878486157259,0.4124878486157259,0.587512151384274,0.4099557360093038,0.5900442639906962,0.587512151384274,-0.587512151384274,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.4495329462941801,0.5737006718549191,0.42629932814508076,0.4495329462941801,0.5504670537058199,0.0,0.0,0.5504670537058198,-0.5504670537058199
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5413069705921693,0.5413069705921693,0.4586930294078307,0.6005806269574386,0.39941937304256137,0.45869302940783074,-0.4586930294078307,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.4436276373700987,0.6671719388260059,0.33282806117399405,0.5563723626299013,0.4436276373700987,0.0,0.0,-0.5563723626299013,0.5563723626299013
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.5962957296648574,0.5936947545677068,0.4063052454322932,0.40370427033514256,0.5962957296648574,0.0,0.0,-0.40370427033514256,0.40370427033514256
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5525130419324727,0.5525130419324727,0.44748695806752725,0.2929281697538995,0.7070718302461004,0.44748695806752725,-0.44748695806752725,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.383942577629685,0.6753030739391461,0.3246969260608539,0.383942577629685,0.616057422370315,0.0,0.0,0.616057422370315,-0.616057422370315
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.5982520069040302,0.5982520069040302,0.40174799309596976,0.5529881983947588,0.44701180160524123,0.40174799309596976,-0.40174799309596976,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.4703017367720476,0.7084913067126892,0.2915086932873108,0.5296982632279524,0.4703017367720476,0.0,0.0,-0.5296982632279524,0.5296982632279523
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.6168529954795681,0.6168529954795681,0.38314700452043193,0.38434952060420746,0.6156504793957926,0.38314700452043193,-0.38314700452043193,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.564818553632404,0.7219882002048539,0.2780117997951461,0.43518144636759604,0.564818553632404,0.0,0.0,-0.43518144636759604,0.43518144636759604
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.68423196393368,0.6244175911411105,0.37558240885888944,0.31576803606632,0.68423196393368,0.0,0.0,-0.31576803606632,0.31576803606632
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5697322514037756,0.5697322514037756,0.43026774859622435,0.22912156166914474,0.7708784383308552,0.4302677485962244,-0.43026774859622435,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.6518190730772633,0.6877973473112122,0.3122026526887877,0.34818092692273667,0.6518190730772633,0.0,0.0,-0.34818092692273667,0.3481809269227367
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.6052546646785266,0.6052546646785266,0.3947453353214733,0.2526403834718492,0.7473596165281507,0.3947453353214734,-0.3947453353214733,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.7135724412857598,0.7135724412857598,0.2864275587142402,0.36136250663043834,0.6386374933695617,0.2864275587142402,-0.2864275587142402,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.7921679142219957,0.7921679142219957,0.20783208577800427,0.4222979286693393,0.5777020713306608,0.20783208577800427,-0.20783208577800427,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.8491968577579184,0.8491968577579184,0.15080314224208155,0.4564503674847841,0.5435496325152159,0.15080314224208158,-0.15080314224208155,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.8905771087993752,0.8905771087993752,0.10942289120062479,0.4755917640323962,0.5244082359676038,0.10942289120062476,-0.10942289120062479,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5136800691221004,0.9206026549534151,0.07939734504658488,0.48631993087789954,0.5136800691221004,0.0,0.0,-0.48631993087789954,0.4863199308778996
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.6471258350855618,0.7357349134258865,0.26426508657411346,0.35287416491443824,0.6471258350855618,0.0,0.0,-0.35287416491443824,0.35287416491443824
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.7439541989585341,0.6321222031136848,0.36787779688631517,0.25604580104146596,0.7439541989585341,0.0,0.0,-0.25604580104146596,0.2560458010414659
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5740504505757138,0.5740504505757138,0.42594954942428614,0.18578705598031592,0.8142129440196841,0.4259495494242862,-0.42594954942428614,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.6761067370437238,0.6909306363869472,0.3090693636130527,0.32389326295627624,0.6761067370437238,0.0,0.0,-0.32389326295627624,0.3238932629562762
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.7649827666310386,0.6070107772952872,0.39298922270471276,0.23501723336896146,0.7649827666310386,0.0,0.0,-0.23501723336896146,0.2350172333689614
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.8294712910164573,0.559976265066932,0.440023734933068,0.17052870898354267,0.8294712910164573,0.0,0.0,-0.17052870898354267,0.17052870898354267
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.8762642204117004,0.5336148606925155,0.46638513930748443,0.1237357795882996,0.8762642204117004,0.0,0.0,-0.1237357795882996,0.12373577958829962
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.08978278931204389,0.5188401004650126,0.48115989953498733,0.08978278931204389,0.910217210687956,0.0,0.0,0.9102172106879561,-0.910217210687956
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5105592996138997,0.5105592996138997,0.4894407003861003,0.2574352318185972,0.7425647681814027,0.4894407003861003,-0.4894407003861003,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.35513859798447267,0.6448614020155273,0.35513859798447267,0.36404987235816083,0.6359501276418391,-0.6448614020155273,0.6448614020155273,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5761958851007175,0.46791199429355756,0.5320880057064424,0.42380411489928244,0.5761958851007175,0.0,0.0,-0.42380411489928244,0.4238041148992825
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.48201565501754773,0.48201565501754773,0.5179843449824523,0.3075126344553095,0.6924873655446905,0.5179843449824523,-0.5179843449824523,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.3758498913348599,0.6241501086651401,0.3758498913348599,0.39211672366338174,0.6078832763366182,-0.6241501086651401,0.6241501086651401,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.45288386182092233,0.45288386182092233,0.5471161381790777,0.4395347259276562,0.5604652740723438,0.5471161381790777,-0.5471161381790777,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5338889352714504,0.6030120541787402,0.39698794582125985,0.46611106472854963,0.5338889352714504,0.0,0.0,-0.46611106472854963,0.4661110647285496
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.6617894059440426,0.5577351031612904,0.4422648968387096,0.33821059405595755,0.6617894059440426,0.0,0.0,-0.33821059405595755,0.33821059405595744
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5323587580465198,0.5323587580465198,0.46764124195348017,0.2454059012701173,0.7545940987298828,0.4676412419534802,-0.46764124195348017,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.6606791080184696,0.6606791080184696,0.33932089198153037,0.3573078008043534,0.6426921991956466,0.33932089198153037,-0.33932089198153037,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5799746098313638,0.7537884655891939,0.24621153441080612,0.4200253901686362,0.5799746098313638,0.0,0.0,-0.4200253901686362,0.42002539016863616
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.6952292114965133,0.6422406664807749,0.357759333519225,0.3047707885034867,0.6952292114965133,0.0,0.0,-0.3047707885034867,0.3047707885034867
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.2211419492706012,0.5797215395661249,0.420278460433875,0.2211419492706012,0.7788580507293988,0.0,0.0,0.7788580507293987,-0.7788580507293988
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5446814826451353,0.5446814826451353,0.45531851735486467,0.36459941528795353,0.6354005847120465,0.4553185173548647,-0.45531851735486467,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.669620487707263,0.669620487707263,0.330379512292737,0.42411211688988526,0.5758878831101147,0.330379512292737,-0.330379512292737,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5425328355500231,0.7602763384698512,0.2397236615301488,0.4574671644499769,0.5425328355500231,0.0,0.0,-0.4574671644499769,0.4574671644499769
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.6680614275058543,0.645876920636159,0.35412307936384096,0.3319385724941457,0.6680614275058543,0.0,0.0,-0.3319385724941457,0.3319385724941457
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5817595487142339,0.5817595487142339,0.41824045128576604,0.24085491696858063,0.7591450830314194,0.41824045128576615,-0.41824045128576604,0.0,0.0
