,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
239,red,0,1,0,375.9,0,2,0,240,0,0,0,1,0,0,0,0,0.5120635217969606,0.5120635217969606,0.4879364782030395,0.5204959735832206,0.47950402641677947,0.4879364782030394,-0.4879364782030395,0.0,0.0
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.4672346448335932,0.5327653551664068,0.4672346448335932,0.5114183005207504,0.4885816994792497,-0.5327653551664068,0.5327653551664068,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.4898384469684263,0.5101615530315737,0.4898384469684263,0.5063611316755846,0.4936388683244155,-0.5101615530315737,0.5101615530315737,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.48851676947029465,0.48851676947029465,0.5114832305297053,0.5035437844818141,0.4964562155181859,0.5114832305297053,-0.5114832305297053,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5019742412347394,0.5102176282556177,0.48978237174438227,0.5019742412347394,0.49802575876526056,0.0,0.0,0.49802575876526056,-0.49802575876526056
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.4943077624706022,0.5056922375293977,0.4943077624706022,0.5231041356620224,0.47689586433797765,-0.5056922375293977,0.5056922375293977,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.5157629249870636,0.48423707501293634,0.5157629249870636,0.5128713068052122,0.4871286931947878,-0.48423707501293634,0.48423707501293645,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5071706010256087,0.4636921973781586,0.5363078026218413,0.5071706010256087,0.4928293989743912,0.0,0.0,0.49282939897439126,-0.4928293989743912
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.5202270655697795,0.4797729344302204,0.5202270655697795,0.5280800278729426,0.4719199721270573,-0.4797729344302204,0.4797729344302205,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.5156433748112748,0.459417458282336,0.5405825417176638,0.5156433748112748,0.4843566251887252,0.0,0.0,0.48435662518872524,-0.4843566251887252
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.4773914786069234,0.4773914786069234,0.5226085213930766,0.5361933246387026,0.4638066753612973,0.5226085213930767,-0.5226085213930766,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.5004356464172683,0.4995643535827316,0.5004356464172683,0.5201632899209098,0.4798367100790902,-0.4995643535827316,0.49956435358273166,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.5216308192874578,0.4783691807125422,0.5216308192874578,0.5112329625557503,0.48876703744424965,-0.4783691807125422,0.4783691807125422,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5062578799528166,0.4580732620621053,0.5419267379378947,0.5062578799528166,0.4937421200471835,0.0,0.0,0.49374212004718343,-0.4937421200471835
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.4727939688978025,0.4766426273099049,0.5233573726900951,0.5272060311021975,0.4727939688978025,0.0,0.0,-0.5272060311021975,0.5272060311021975
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5130123850749404,0.4869876149250596,0.5130123850749404,0.5048380961459117,0.49516190385408837,-0.4869876149250596,0.4869876149250596,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.5336739607257109,0.46632603927428906,0.5336739607257109,0.5026953018610216,0.49730469813897843,-0.46632603927428906,0.46632603927428906,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.5015015518300862,0.44654107874737176,0.5534589212526282,0.5015015518300862,0.49849844816991384,0.0,0.0,0.49849844816991384,-0.49849844816991384
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.5297819484348555,0.47021805156514446,0.5297819484348555,0.5226515011983865,0.47734849880161345,-0.47021805156514446,0.4702180515651445,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5126191442860297,0.4502679634170789,0.549732036582921,0.5126191442860297,0.4873808557139703,0.0,0.0,0.4873808557139703,-0.4873808557139703
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.5332974040865816,0.47229429785772026,0.5277057021422797,0.5332974040865816,0.46670259591341845,0.0,0.0,0.46670259591341845,-0.46670259591341845
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5154348380629225,0.4845651619370775,0.5154348380629225,0.553098340899646,0.44690165910035395,-0.4845651619370775,0.48456516193707755,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.4704189307678577,0.46400636445589005,0.53599363554411,0.5295810692321423,0.4704189307678577,0.0,0.0,-0.5295810692321423,0.5295810692321423
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.47994795681169933,0.47994795681169933,0.5200520431883007,0.5071123677912656,0.4928876322087345,0.5200520431883007,-0.5200520431883007,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.5039622978886575,0.5020123672881883,0.49798763271181173,0.5039622978886575,0.4960377021113425,0.0,0.0,0.49603770211134246,-0.4960377021113425
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.525007844415308,0.5011210891915606,0.4988789108084394,0.525007844415308,0.47499215558469204,0.0,0.0,0.474992155584692,-0.47499215558469204
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.5451604849658196,0.5006245584406044,0.49937544155939567,0.5451604849658196,0.45483951503418046,0.0,0.0,0.4548395150341804,-0.45483951503418046
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.5644581031409444,0.5003479413133821,0.4996520586866179,0.5644581031409444,0.4355418968590557,0.0,0.0,0.43554189685905564,-0.4355418968590557
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.4170630247579279,0.5001938379976755,0.49980616200232447,0.5829369752420722,0.4170630247579279,0.0,0.0,-0.5829369752420722,0.5829369752420721
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.4998920129116671,0.5001079870883328,0.4998920129116671,0.5582045261110017,0.4417954738889984,-0.5001079870883328,0.5001079870883329,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.5324257234283012,0.4788897493095953,0.5211102506904046,0.5324257234283012,0.46757427657169887,0.0,0.0,0.4675742765716988,-0.46757427657169887
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.48823948589352434,0.48823948589352434,0.5117605141064756,0.5522636433089272,0.4477363566910729,0.5117605141064756,-0.5117605141064756,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.5291160594634639,0.5099521090757696,0.4900478909242304,0.5291160594634639,0.47088394053653626,0.0,0.0,0.47088394053653615,-0.47088394053653626
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.4944556831232718,0.5055443168767282,0.4944556831232718,0.5490943994909114,0.4509056005090886,-0.5055443168767282,0.5055443168767282,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.5273504747162596,0.48409543023600116,0.5159045697639988,0.5273504747162596,0.4726495252837404,0.0,0.0,0.4726495252837404,-0.4726495252837404
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5088604308783482,0.49113956912165174,0.5088604308783482,0.5474037237592637,0.45259627624073634,-0.49113956912165174,0.4911395691216518,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.5264085997909866,0.4703018372133045,0.5296981627866955,0.5264085997909866,0.4735914002090134,0.0,0.0,0.47359140020901336,-0.4735914002090134
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.516544837269417,0.483455162730583,0.516544837269417,0.5465018100556432,0.45349818994435676,-0.483455162730583,0.483455162730583,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.47409385605332377,0.46294345953244176,0.5370565404675582,0.5259061439466762,0.47409385605332377,0.0,0.0,-0.5259061439466762,0.5259061439466762
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.5035933597087621,0.47935581280879846,0.5206441871912015,0.5035933597087621,0.4964066402912379,0.0,0.0,0.49640664029123793,-0.4964066402912379
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5115008702757473,0.4884991297242527,0.5115008702757473,0.5246545592908101,0.4753454407091898,-0.4884991297242527,0.4884991297242527,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5137350473275196,0.46777342456296966,0.5322265754370303,0.5137350473275196,0.4862649526724803,0.0,0.0,0.4862649526724804,-0.4862649526724803
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.5179534151720361,0.48204658482796386,0.5179534151720361,0.5343659623611738,0.46563403763882616,-0.48204658482796386,0.4820465848279639,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.46159464380447146,0.46159464380447146,0.5384053561955284,0.5191452669633574,0.4808547330366426,0.5384053561955285,-0.5384053561955284,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.5155622639753581,0.48443773602464185,0.5155622639753581,0.5106658222821177,0.4893341777178824,-0.48443773602464185,0.4844377360246419,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.49405807371756977,0.4638843448824433,0.5361156551175567,0.5059419262824303,0.49405807371756977,0.0,0.0,-0.5059419262824303,0.5059419262824303
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.47987997974521,0.47987997974521,0.5201200202547899,0.48447617014325284,0.5155238298567473,0.52012002025479,-0.5201200202547899,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5086483207942096,0.5019472743059318,0.4980527256940681,0.4913516792057905,0.5086483207942096,0.0,0.0,-0.4913516792057905,0.49135167920579037
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5010848259113521,0.5010848259113521,0.4989151740886479,0.4705049480366501,0.52949505196335,0.49891517408864794,-0.4989151740886479,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.4777475441596275,0.5222524558403724,0.4777475441596275,0.4835683157072182,0.5164316842927819,-0.5222524558403724,0.5222524558403725,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.5000946877689871,0.5000946877689871,0.49990531223101276,0.4908459137812962,0.5091540862187038,0.49990531223101287,-0.49990531223101276,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.505099738590783,0.5213043265982469,0.478695673401753,0.494900261409217,0.505099738590783,0.0,0.0,-0.494900261409217,0.49490026140921695
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.4881313662655114,0.5118686337344885,0.4881313662655114,0.47390297343451937,0.5260970265654807,-0.5118686337344885,0.5118686337344887,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.49015142332701406,0.49015142332701406,0.5098485766729859,0.4854613546015392,0.5145386453984608,0.5098485766729859,-0.5098485766729859,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.49190052516167593,0.511782928142568,0.4882170718574319,0.49190052516167593,0.5080994748383241,0.0,0.0,0.5080994748383241,-0.5080994748383241
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5065642656105096,0.5065642656105096,0.49343573438949034,0.5134578202873524,0.48654217971264757,0.4934357343894904,-0.49343573438949034,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.4925026524955593,0.5274994176398909,0.47250058236010894,0.5074973475044406,0.4925026524955593,0.0,0.0,-0.5074973475044406,0.5074973475044406
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.5140344009767644,0.5153199170306776,0.4846800829693224,0.4859655990232355,0.5140344009767644,0.0,0.0,-0.4859655990232355,0.48596559902323555
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5085347210221058,0.5085347210221058,0.49146527897789416,0.465347384760362,0.5346526152396379,0.49146527897789416,-0.49146527897789416,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.48069503880703446,0.5293862719242606,0.4706137280757394,0.48069503880703446,0.5193049611929655,0.0,0.0,0.5193049611929655,-0.5193049611929655
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.5163710829667733,0.5163710829667733,0.4836289170332268,0.5027277526023536,0.4972722473976464,0.48362891703322675,-0.4836289170332268,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.4984803698719913,0.5368901580929856,0.46310984190701454,0.5015196301280087,0.4984803698719913,0.0,0.0,-0.5015196301280087,0.5015196301280087
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.5205514956219763,0.5205514956219763,0.4794485043780237,0.4802415001290951,0.5197584998709049,0.47944850437802367,-0.4794485043780237,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5110074541445495,0.5408932070746992,0.45910679292530077,0.4889925458554505,0.5110074541445495,0.0,0.0,-0.4889925458554505,0.4889925458554505
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.5317540936261511,0.5227815929670426,0.4772184070329573,0.46824590637384883,0.5317540936261511,0.0,0.0,-0.46824590637384883,0.4682459063738489
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5126916183699644,0.5126916183699644,0.48730838163003565,0.4483794910458211,0.5516205089541789,0.48730838163003565,-0.48730838163003565,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.5287577695140785,0.5333668032899195,0.46663319671008047,0.4712422304859215,0.5287577695140785,0.0,0.0,-0.4712422304859215,0.4712422304859215
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.5185886357549255,0.5185886357549255,0.48141136424507447,0.45124868917887817,0.5487513108211218,0.48141136424507447,-0.48141136424507447,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.5390136260763342,0.5390136260763342,0.46098637392366576,0.47284065987517687,0.5271593401248231,0.4609863739236658,-0.46098637392366576,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.5585720389535568,0.5585720389535568,0.44142796104644316,0.4848695400473982,0.5151304599526019,0.4414279610464432,-0.44142796104644316,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.5773006409384964,0.5773006409384964,0.4226993590615036,0.491570825457278,0.5084291745427221,0.4226993590615036,-0.4226993590615036,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.5952346386770744,0.5952346386770744,0.4047653613229257,0.49530410947887576,0.5046958905211243,0.4047653613229256,-0.4047653613229257,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5026160791515967,0.6124077450918485,0.3875922549081516,0.4973839208484033,0.5026160791515967,0.0,0.0,-0.4973839208484033,0.4973839208484033
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.5237187421211007,0.5626223198964987,0.4373776801035013,0.4762812578788993,0.5237187421211007,0.0,0.0,-0.4762812578788993,0.4762812578788993
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.5439260758173043,0.5348868749748081,0.46511312502519186,0.4560739241826956,0.5439260758173043,0.0,0.0,-0.4560739241826956,0.45607392418269566
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5194354672187087,0.5194354672187087,0.48056453278129124,0.4367239333450546,0.5632760666549453,0.4805645327812913,-0.48056453278129124,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.5352510770909994,0.5398245287570926,0.46017547124290736,0.46474892290900055,0.5352510770909994,0.0,0.0,-0.46474892290900055,0.4647489229090006
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.5549691248092686,0.5221862326080484,0.4778137673919515,0.44503087519073137,0.5549691248092686,0.0,0.0,-0.44503087519073137,0.44503087519073137
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.5738505887579912,0.5123599432987833,0.48764005670121663,0.4261494112420088,0.5738505887579912,0.0,0.0,-0.4261494112420088,0.4261494112420088
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.5919309629380677,0.5068857205749172,0.49311427942508274,0.4080690370619323,0.5919309629380677,0.0,0.0,-0.4080690370619323,0.4080690370619323
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.39075576456466427,0.5038360327947868,0.49616396720521316,0.39075576456466427,0.6092442354353357,0.0,0.0,0.6092442354353358,-0.6092442354353357
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5021370526791754,0.5021370526791754,0.4978629473208246,0.4166043600411224,0.5833956399588776,0.4978629473208246,-0.4978629473208246,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.4767399605455495,0.5232600394544505,0.4767399605455495,0.4535403148669977,0.5464596851330022,-0.5232600394544505,0.5232600394544504,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5258826761653496,0.5010595223183484,0.4989404776816516,0.47411732383465044,0.5258826761653496,0.0,0.0,-0.47411732383465044,0.47411732383465044
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.5005902595546498,0.5005902595546498,0.4994097404453503,0.4540018000440547,0.5459981999559452,0.49940974044535025,-0.4994097404453503,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.47822112739503453,0.5217788726049656,0.47822112739503453,0.4743744170835324,0.5256255829164675,-0.5217788726049656,0.5217788726049655,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.4996411973974344,0.4996411973974344,0.5003588026025657,0.4857239957120565,0.5142760042879434,0.5003588026025656,-0.5003588026025657,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5079531575571852,0.5208700766043374,0.47912992339566274,0.49204684244281477,0.5079531575571852,0.0,0.0,-0.49204684244281477,0.4920468424428148
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.5288293826341195,0.5116267131976836,0.48837328680231645,0.4711706173658804,0.5288293826341195,0.0,0.0,-0.4711706173658804,0.4711706173658805
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5064772383132076,0.5064772383132076,0.4935227616867925,0.45118011441104966,0.5488198855889502,0.49352276168679243,-0.4935227616867925,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.5274160826769149,0.5274160826769149,0.4725839173230852,0.4728024568933069,0.527197543106693,0.47258391732308513,-0.4725839173230852,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5151517428219423,0.5474665481504793,0.45253345184952076,0.4848482571780576,0.5151517428219423,0.0,0.0,-0.4848482571780576,0.4848482571780577
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.5357225512733447,0.5264435992398306,0.47355640076016947,0.4642774487266553,0.5357225512733447,0.0,0.0,-0.4642774487266553,0.46427744872665533
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.44457940439078714,0.5147317209277563,0.48526827907224374,0.44457940439078714,0.5554205956092129,0.0,0.0,0.5554205956092129,-0.5554205956092129
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5082070371557591,0.5082070371557591,0.4917929628442409,0.4681444074883335,0.5318555925116665,0.4917929628442409,-0.4917929628442409,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.5290724908036646,0.5290724908036646,0.47092750919633547,0.4822532593005217,0.5177467406994782,0.4709275091963354,-0.47092750919633547,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5098867037346481,0.5490526793322503,0.45094732066774973,0.49011329626535194,0.5098867037346481,0.0,0.0,-0.49011329626535194,0.49011329626535194
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.5306808936439611,0.5273272324288205,0.47267276757117954,0.46931910635603896,0.5306808936439611,0.0,0.0,-0.46931910635603896,0.4693191063560389
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5152239927030408,0.5152239927030408,0.48477600729695924,0.4494071580371489,0.5505928419628512,0.48477600729695924,-0.48477600729695924,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5281852565522234,0.5357917357861702,0.46420826421382977,0.47181474344777674,0.5281852565522234,0.0,0.0,-0.47181474344777674,0.47181474344777663
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.5199395648958272,0.5199395648958272,0.4800604351041728,0.45179691195447425,0.5482030880455259,0.48006043510417284,-0.4800604351041728,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5268539253867206,0.5403072389246072,0.45969276107539275,0.4731460746132794,0.5268539253867206,0.0,0.0,-0.4731460746132794,0.4731460746132794
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5224551502925255,0.5224551502925255,0.47754484970747446,0.45307175831677204,0.546928241683228,0.47754484970747446,-0.47754484970747446,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5261437088740286,0.5427160947939277,0.4572839052060723,0.4738562911259714,0.5261437088740286,0.0,0.0,-0.4738562911259714,0.4738562911259714
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.523797123149555,0.523797123149555,0.47620287685044504,0.45375184225164134,0.5462481577483587,0.47620287685044504,-0.47620287685044504,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.5440011313493818,0.5440011313493818,0.45599886865061817,0.47423516567497204,0.525764834325028,0.4559988686506182,-0.45599886865061817,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5143535812044253,0.5633479377825195,0.4366520622174805,0.48564641879557463,0.5143535812044253,0.0,0.0,-0.48564641879557463,0.4856464187955747
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.5349582535080827,0.5352911164738604,0.4647088835261396,0.46504174649191726,0.5349582535080827,0.0,0.0,-0.46504174649191726,0.4650417464919173
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5196606700323442,0.5196606700323442,0.4803393299676559,0.44531127505603113,0.5546887249439688,0.4803393299676558,-0.4803393299676559,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5304670716895397,0.540040176820611,0.459959823179389,0.46953292831046034,0.5304670716895397,0.0,0.0,0.5304670716895397,-0.5304670716895397
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.522306370077292,0.522306370077292,0.477693629922708,0.49203922045434323,0.5079607795456568,0.47769362992270803,-0.477693629922708,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.5425736269233579,0.5425736269233579,0.4574263730766421,0.4955650521863393,0.5044349478136607,0.45742637307664213,-0.4574263730766421,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.4380190014673353,0.5619809985326646,0.4380190014673353,0.4975292919497281,0.5024707080502718,-0.5619809985326646,0.5619809985326647,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.4618623448288806,0.5381376551711192,0.4618623448288806,0.498623569312163,0.501376430687837,-0.5381376551711192,0.5381376551711194,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.4992331908910845,0.5153059207859289,0.484694079214071,0.4992331908910845,0.5007668091089156,0.0,0.0,0.5007668091089155,-0.5007668091089156
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.5204793807174747,0.5085269237185011,0.49147307628149883,0.5204793807174747,0.47952061928252543,0.0,0.0,0.4795206192825253,-0.47952061928252543
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.4591758481882238,0.504750346556607,0.495249653443393,0.5408241518117762,0.4591758481882238,0.0,0.0,-0.5408241518117762,0.5408241518117762
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.4821215634055243,0.5026464165920596,0.4973535834079404,0.5178784365944757,0.4821215634055243,0.0,0.0,-0.5178784365944757,0.5178784365944757
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.5040937535961232,0.5014743178619226,0.49852568213807735,0.49590624640387687,0.5040937535961232,0.0,0.0,-0.49590624640387687,0.4959062464038768
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.5251337228104123,0.500821342023212,0.49917865797678795,0.47486627718958774,0.5251337228104123,0.0,0.0,-0.47486627718958774,0.47486627718958774
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.5004575693861664,0.5004575693861664,0.49954243061383363,0.4547189773210638,0.5452810226789362,0.49954243061383363,-0.49954243061383363,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.47477395632192443,0.5216518121237066,0.47834818787629335,0.47477395632192443,0.5252260436780756,0.0,0.0,0.5252260436780756,-0.5252260436780756
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.487937782187146,0.512062217812854,0.487937782187146,0.49705788573331083,0.5029421142666891,-0.512062217812854,0.512062217812854,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.49033679415322,0.49033679415322,0.50966320584678,0.4983609490553332,0.5016390509446668,0.50966320584678,-0.50966320584678,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.4990868852275284,0.5119604341828293,0.4880395658171708,0.4990868852275284,0.5009131147724716,0.0,0.0,0.5009131147724716,-0.5009131147724716
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.49333684582956316,0.5066631541704368,0.49333684582956316,0.5203392824100054,0.4796607175899946,-0.5066631541704368,0.5066631541704368,0.0,0.0
