,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
240,green,0,1,1,447.1,1,2,1,241,0,0,0,1,0,0,0,0,0.48189624733977504,0.5181037526602249,0.48189624733977504,0.5021240146719139,0.4978759853280861,-0.5181037526602249,0.518103752660225,0.0,0.0
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.5001252313404809,0.49987476865951896,0.5001252313404809,0.5002531224983234,0.4997468775016765,-0.49987476865951896,0.4998747686595191,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.4822871539907119,0.4822871539907119,0.5177128460092879,0.5000301650454702,0.49996983495452985,0.5177128460092881,-0.5177128460092879,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5000035948205879,0.500502384315539,0.4994976156844608,0.5000035948205879,0.4999964051794122,0.0,0.0,0.49999640517941213,-0.4999964051794122
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.49994012999309784,0.5000598700069021,0.49994012999309784,0.5175954891537742,0.4824045108462259,-0.5000598700069021,0.5000598700069021,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.5175342572754165,0.48246574272458354,0.5175342572754165,0.5020968848439327,0.49790311515606733,-0.48246574272458354,0.48246574272458354,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.500249889389848,0.4654906479489569,0.5345093520510431,0.500249889389848,0.49975011061015195,0.0,0.0,0.49975011061015195,-0.49975011061015195
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.5041125391091641,0.4958874608908359,0.5041125391091641,0.517833118084657,0.482166881915343,-0.4958874608908359,0.4958874608908359,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.5021252034942011,0.4784401358245419,0.5215598641754581,0.5021252034942011,0.49787479650579886,0.0,0.0,0.4978747965057989,-0.49787479650579886
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.49743067373508804,0.49743067373508804,0.5025693262649119,0.5196424510594988,0.48035754894050114,0.502569326264912,-0.5025693262649119,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.48488690616915037,0.5151130938308496,0.48488690616915037,0.5023408248309776,0.49765917516902236,-0.5151130938308496,0.5151130938308497,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.5030106667051114,0.4969893332948886,0.5030106667051114,0.5002789601395836,0.49972103986041644,-0.4969893332948886,0.4969893332948886,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5000332441618214,0.47950323990406274,0.5204967600959373,0.5000332441618214,0.4999667558381786,0.0,0.0,0.4999667558381786,-0.4999667558381786
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.4823759046886485,0.49755736568507525,0.5024426343149248,0.5176240953113516,0.4823759046886485,0.0,0.0,-0.5176240953113516,0.5176240953113516
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5002910929516919,0.49970890704830806,0.5002910929516919,0.4994119875947751,0.500588012405225,-0.49970890704830806,0.49970890704830806,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.5178728719386658,0.4821271280613342,0.5178728719386658,0.4999299255457018,0.5000700744542982,-0.4821271280613342,0.4821271280613342,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.4999916491062067,0.4651639471181148,0.5348360528818852,0.4999916491062067,0.5000083508937934,0.0,0.0,0.5000083508937934,-0.5000083508937934
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.504151472611649,0.4958485273883509,0.504151472611649,0.517583963737905,0.482416036262095,-0.4958485273883509,0.49584852738835095,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5020955113402099,0.478402572160029,0.521597427839971,0.5020955113402099,0.49790448865979003,0.0,0.0,0.4979044886597901,-0.49790448865979003
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.5196138035954896,0.49742619720828557,0.5025738027917144,0.5196138035954896,0.4803861964045103,0.0,0.0,0.4803861964045104,-0.4803861964045103
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5003067245257038,0.4996932754742962,0.5003067245257038,0.5365157315268254,0.4634842684731744,-0.4996932754742962,0.4996932754742962,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.49564835718208544,0.4821120464692731,0.5178879535307269,0.5043516428179146,0.49564835718208544,0.0,0.0,-0.5043516428179146,0.5043516428179146
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.49786826167094606,0.49786826167094606,0.5021317383290539,0.4866065136223597,0.5133934863776404,0.502131738329054,-0.5021317383290539,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.4984038750871175,0.5155352856545569,0.484464714345443,0.4984038750871175,0.5015961249128825,0.0,0.0,0.5015961249128825,-0.5015961249128825
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.5160520540259977,0.5018513668333123,0.4981486331666876,0.5160520540259977,0.48394794597400226,0.0,0.0,0.48394794597400226,-0.48394794597400226
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.5330792987024516,0.5002206305843165,0.49977936941568346,0.5330792987024516,0.4669207012975484,0.0,0.0,0.46692070129754837,-0.4669207012975484
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.5495074560934159,0.5000262929279384,0.49997370707206157,0.5495074560934159,0.45049254390658416,0.0,0.0,0.4504925439065841,-0.45049254390658416
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.4346423954891186,0.5000031333736513,0.4999968666263487,0.5653576045108815,0.4346423954891186,0.0,0.0,-0.5653576045108815,0.5653576045108815
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.4999996265904481,0.5000003734095518,0.4999996265904481,0.5454660390196256,0.4545339609803744,-0.5000003734095518,0.500000373409552,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.5054182664261684,0.4824083394579911,0.5175916605420089,0.5054182664261684,0.4945817335738316,0.0,0.0,0.4945817335738316,-0.4945817335738316
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.49790357141834646,0.49790357141834646,0.5020964285816535,0.5228196507281874,0.47718034927181263,0.5020964285816536,-0.5020964285816535,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.5027194572050593,0.515569353062335,0.484430646937665,0.5027194572050593,0.4972805427949407,0.0,0.0,0.4972805427949407,-0.4972805427949407
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.4981445732948411,0.5018554267051589,0.4981445732948411,0.5202157965230572,0.47978420347694284,-0.5018554267051589,0.5018554267051589,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.5024091514004959,0.48419812448122523,0.5158018755187748,0.5024091514004959,0.4975908485995041,0.0,0.0,0.4975908485995041,-0.4975908485995041
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5018831368080451,0.498116863191955,0.5018831368080451,0.5199164085308386,0.48008359146916135,-0.498116863191955,0.4981168631919549,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.5023734728161808,0.48059109874229505,0.519408901257705,0.5023734728161808,0.4976265271838192,0.0,0.0,0.49762652718381917,-0.4976265271838192
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.5023129922975706,0.49768700770242935,0.5023129922975706,0.5198819852633193,0.48011801473668075,-0.49768700770242935,0.49768700770242935,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.497630629464086,0.4801763673062065,0.5198236326937935,0.502369370535914,0.497630629464086,0.0,0.0,-0.502369370535914,0.502369370535914
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.4846939856908451,0.4976375834406179,0.5023624165593821,0.4846939856908451,0.5153060143091549,0.0,0.0,0.5153060143091549,-0.5153060143091549
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5002815332631637,0.4997184667368363,0.5002815332631637,0.5028245339489454,0.4971754660510545,-0.4997184667368363,0.4997184667368363,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5003366045909242,0.4821363514013833,0.5178636485986167,0.5003366045909242,0.49966339540907584,0.0,0.0,0.4996633954090758,-0.49966339540907584
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.5021288418683003,0.4978711581316997,0.5021288418683003,0.5179167822944888,0.4820832177055112,-0.4978711581316997,0.4978711581316997,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.48035403857910774,0.48035403857910774,0.5196459614208923,0.5021351739026417,0.4978648260973582,0.5196459614208923,-0.5196459614208923,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.5013627162829535,0.4986372837170465,0.5013627162829535,0.5002544523631303,0.4997455476368698,-0.4986372837170465,0.4986372837170465,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.4999696764722431,0.48109320876996825,0.5189067912300318,0.5000303235277569,0.4999696764722431,0.0,0.0,-0.5000303235277569,0.5000303235277569
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.49774684502197264,0.49774684502197264,0.5022531549780274,0.4824372358099905,0.5175627641900095,0.5022531549780274,-0.5022531549780274,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5020929849534587,0.5154181409340152,0.48458185906598483,0.49790701504654133,0.5020929849534587,0.0,0.0,-0.49790701504654133,0.49790701504654133
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5018374064945629,0.5018374064945629,0.4981625935054372,0.480388633902765,0.519611366097235,0.4981625935054371,-0.4981625935054372,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.4806352200785241,0.519364779921476,0.4806352200785241,0.4976628796176839,0.502337120382316,-0.519364779921476,0.5193647799214759,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.5010914278851174,0.5010914278851174,0.49890857211488265,0.49972148132596395,0.500278518674036,0.4989085721148826,-0.49890857211488265,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5000331915516093,0.5186450478544781,0.481354952145522,0.4999668084483907,0.5000331915516093,0.0,0.0,-0.4999668084483907,0.4999668084483907
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.49777803743227744,0.5022219625677226,0.49777803743227744,0.48237595544782064,0.5176240445521794,-0.5022219625677226,0.5022219625677226,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.48455176413074263,0.48455176413074263,0.5154482358692574,0.49789971215990136,0.5021002878400986,0.5154482358692574,-0.5154482358692574,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.4997497050692192,0.5026873163181339,0.4973126836818661,0.4997497050692192,0.5002502949307809,0.0,0.0,0.5002502949307808,-0.5002502949307809
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5003202521287758,0.5003202521287758,0.4996797478712242,0.5173505322699863,0.4826494677300137,0.49967974787122416,-0.4996797478712242,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.4979323070911447,0.5179010051780494,0.4820989948219507,0.5020676929088553,0.4979323070911447,0.0,0.0,-0.5020676929088553,0.5020676929088552
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.5155970776980253,0.502133293716416,0.49786670628358404,0.4844029223019748,0.5155970776980253,0.0,0.0,-0.4844029223019748,0.4844029223019747
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5002542282980891,0.5002542282980891,0.49974577170191087,0.46735966971945825,0.5326403302805418,0.4997457717019109,-0.49974577170191087,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.4961101954445214,0.5178373043325699,0.4821626956674301,0.4961101954445214,0.5038898045554786,0.0,0.0,0.5038898045554786,-0.5038898045554786
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.5021257023765979,0.5021257023765979,0.4978742976234021,0.5138390753034258,0.4861609246965742,0.4978742976234021,-0.4978742976234021,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.49835077348494333,0.5196429323891966,0.4803570676108034,0.5016492265150567,0.49835077348494333,0.0,0.0,-0.5016492265150567,0.5016492265150567
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.5023408821918693,0.5023408821918693,0.4976591178081306,0.4839991792471951,0.516000820752805,0.49765911780813066,-0.4976591178081306,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5019068454553219,0.5198505413088902,0.48014945869110975,0.4980931545446781,0.5019068454553219,0.0,0.0,-0.4980931545446781,0.49809315454467806
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.5194317757389492,0.5023656233055358,0.49763437669446414,0.4805682242610509,0.5194317757389492,0.0,0.0,-0.4805682242610509,0.48056822426105084
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5002819154166435,0.5002819154166435,0.49971808458335654,0.4636598918540332,0.5363401081459669,0.49971808458335654,-0.49971808458335654,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.5043307134761756,0.5178640173063925,0.48213598269360747,0.49566928652382436,0.5043307134761756,0.0,0.0,-0.49566928652382436,0.49566928652382436
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.502128885807843,0.502128885807843,0.49787111419215696,0.47822963771354127,0.5217703622864588,0.497871114192157,-0.49787111419215696,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.5196460038144642,0.5196460038144642,0.48035399618553576,0.49740558831150156,0.5025944116884984,0.48035399618553576,-0.48035399618553576,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.5365467988119553,0.5365467988119553,0.46345320118804467,0.49969081947645844,0.5003091805235416,0.46345320118804467,-0.46345320118804467,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.5528529555347251,0.5528529555347251,0.44714704446527487,0.4999631544228076,0.5000368455771924,0.44714704446527487,-0.44714704446527487,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.5685853957605845,0.5685853957605845,0.43141460423941547,0.4999956090489042,0.5000043909510958,0.43141460423941547,-0.43141460423941547,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5000005232772288,0.583764305154643,0.4162356948453571,0.49999947672277123,0.5000005232772288,0.0,0.0,-0.49999947672277123,0.49999947672277123
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.5175925256797245,0.5099823369732036,0.4900176630267964,0.48240747432027553,0.5175925256797245,0.0,0.0,-0.48240747432027553,0.48240747432027553
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.5345655703373884,0.5011896123445735,0.49881038765542646,0.4654344296626116,0.5345655703373884,0.0,0.0,-0.4654344296626116,0.4654344296626116
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5001417681585144,0.5001417681585144,0.49985823184148553,0.44905856531472,0.55094143468528,0.4998582318414856,-0.49985823184148553,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.5060707787880303,0.5177288009952273,0.48227119900477255,0.4939292212119697,0.5060707787880303,0.0,0.0,-0.4939292212119697,0.4939292212119697
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.5234492050679475,0.5021127718464148,0.4978872281535852,0.4765507949320526,0.5234492050679475,0.0,0.0,-0.4765507949320526,0.47655079493205255
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.5402161880742201,0.5002517826713834,0.49974821732861663,0.45978381192578,0.5402161880742201,0.0,0.0,-0.45978381192578,0.4597838119257799
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.5563932408524407,0.5000300053759787,0.49996999462402125,0.44360675914755937,0.5563932408524407,0.0,0.0,-0.44360675914755937,0.4436067591475593
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.42799888046768997,0.5000035757924987,0.49999642420750134,0.42799888046768997,0.5720011195323101,0.0,0.0,0.57200111953231,-0.5720011195323101
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5000004261333704,0.5000004261333704,0.4999995738666297,0.4481241916680094,0.5518758083319907,0.49999957386662963,-0.4999995738666297,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.4824075680462204,0.5175924319537797,0.4824075680462204,0.49381787029008084,0.5061821297099192,-0.5175924319537797,0.5175924319537796,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5007367350790117,0.4993814382820941,0.500618561717906,0.49926326492098827,0.5007367350790117,0.0,0.0,-0.49926326492098827,0.49926326492098827
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.4999262849313265,0.4999262849313265,0.5000737150686735,0.48169716542517277,0.5183028345748272,0.5000737150686735,-0.5000737150686735,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.4824791006611252,0.5175208993388748,0.4824791006611252,0.49781881958008933,0.5021811804199107,-0.5175208993388748,0.5175208993388748,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.4993124224736897,0.4993124224736897,0.5006875775263103,0.4997400649607168,0.5002599350392832,0.5006875775263103,-0.5006875775263103,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.500030976907747,0.5169286350435007,0.4830713649564993,0.499969023092253,0.500030976907747,0.0,0.0,-0.499969023092253,0.499969023092253
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.5176219078284389,0.5020174146874212,0.49798258531257883,0.48237809217156113,0.5176219078284389,0.0,0.0,-0.48237809217156113,0.48237809217156113
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5002404187939881,0.5002404187939881,0.49975958120601194,0.4654060812966407,0.5345939187033593,0.49975958120601194,-0.49975958120601194,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.517823980702636,0.517823980702636,0.482176019297364,0.49587738293676514,0.5041226170632348,0.482176019297364,-0.482176019297364,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5004912993984814,0.534788881837139,0.465211118162861,0.4995087006015186,0.5004912993984814,0.0,0.0,-0.4995087006015186,0.49950870060151864
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.5180660343134974,0.5041458511567446,0.4958541488432554,0.48193396568650254,0.5180660343134974,0.0,0.0,-0.48193396568650254,0.4819339656865026
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.46497758097632,0.5004940682455489,0.4995059317544512,0.46497758097632,0.5350224190236799,0.0,0.0,0.53502241902368,-0.5350224190236799
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5000588789664729,0.5000588789664729,0.49994112103352706,0.4838018320386312,0.5161981679613687,0.49994112103352706,-0.49994112103352706,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.5176488281799692,0.5176488281799692,0.4823511718200309,0.49806963633685714,0.5019303636631428,0.48235117182003084,-0.4823511718200309,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5002300447730181,0.5346198918881208,0.4653801081118793,0.49976995522698187,0.5002300447730181,0.0,0.0,-0.49976995522698187,0.49976995522698187
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.5178139716816517,0.5041257123325393,0.49587428766746067,0.4821860283183483,0.5178139716816517,0.0,0.0,-0.4821860283183483,0.48218602831834834
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5004916682670725,0.5004916682670725,0.4995083317329276,0.4652207750260343,0.5347792249739656,0.4995083317329275,-0.4995083317329276,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5041447003316751,0.5180663902038006,0.4819336097961994,0.49585529966832487,0.5041447003316751,0.0,0.0,-0.49585529966832487,0.49585529966832487
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.5021530029356869,0.5021530029356869,0.49784699706431307,0.4784091061638225,0.5215908938361775,0.4978469970643131,-0.49784699706431307,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5025730241231929,0.5196692724042781,0.4803307275957218,0.49742697587680706,0.5025730241231929,0.0,0.0,-0.49742697587680706,0.49742697587680706
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5023440211769769,0.5023440211769769,0.4976559788230231,0.47992548445116123,0.5200745155488388,0.49765597882302315,-0.4976559788230231,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5023923147026931,0.5198535698518151,0.4801464301481849,0.4976076852973069,0.5023923147026931,0.0,0.0,-0.4976076852973069,0.4976076852973069
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.5023659842222289,0.5023659842222289,0.49763401577777105,0.4800998357838879,0.5199001642161122,0.4976340157777711,-0.49763401577777105,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.5198747601483686,0.5198747601483686,0.4801252398516313,0.4976284630468721,0.502371536953128,0.48012523985163136,-0.4801252398516313,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5002826201562446,0.5367675065734852,0.4632324934265148,0.49971737984375536,0.5002826201562446,0.0,0.0,-0.49971737984375536,0.4997173798437554
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.5178646972504062,0.5043816472852418,0.4956183527147582,0.48213530274959376,0.5178646972504062,0.0,0.0,-0.48213530274959376,0.4821353027495938
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5005221684775902,0.5005221684775902,0.4994778315224097,0.4651718341878024,0.5348281658121975,0.49947783152240977,-0.4994778315224097,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5041505326959271,0.518095817293642,0.48190418270635804,0.49584946730407287,0.5041505326959271,0.0,0.0,0.5041505326959271,-0.5041505326959271
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.5021565098128274,0.5021565098128274,0.49784349018717255,0.5486571408859984,0.4513428591140017,0.49784349018717255,-0.49784349018717255,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.5196726558953074,0.5196726558953074,0.4803273441046926,0.5057985555491682,0.49420144445083175,0.4803273441046926,-0.4803273441046926,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.46342748683512336,0.5365725131648766,0.46342748683512336,0.5006910238835358,0.49930897611646424,-0.5365725131648766,0.5365725131648766,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.48230627647422414,0.5176937235257758,0.48230627647422414,0.5000823505101517,0.49991764948984835,-0.5176937235257758,0.5176937235257759,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.5000098138525799,0.49947916600720466,0.5005208339927953,0.5000098138525799,0.4999901861474201,0.0,0.0,0.4999901861474201,-0.4999901861474201
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.5176014893750858,0.49993793131318187,0.5000620686868181,0.5176014893750858,0.48239851062491423,0.0,0.0,0.48239851062491423,-0.48239851062491423
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.46542578134628104,0.4999926031673496,0.5000073968326504,0.5345742186537189,0.46542578134628104,0.0,0.0,-0.5345742186537189,0.534574218653719
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.4842342629081183,0.49999911850667283,0.5000008814933272,0.5157657370918817,0.4842342629081183,0.0,0.0,-0.5157657370918817,0.5157657370918818
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.502380986071743,0.4999998949509172,0.5000001050490829,0.4976190139282569,0.502380986071743,0.0,0.0,-0.4976190139282569,0.497619013928257
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.519889234172185,0.4999999874811193,0.5000000125188807,0.4801107658278149,0.519889234172185,0.0,0.0,-0.4801107658278149,0.480110765827815
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.49999999850810334,0.49999999850810334,0.5000000014918966,0.46321852865735486,0.5367814713426451,0.5000000014918966,-0.5000000014918966,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.4956166885090891,0.5175920193740978,0.4824079806259021,0.4956166885090891,0.5043833114909109,0.0,0.0,0.5043833114909109,-0.5043833114909109
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.4979035286557064,0.5020964713442936,0.4979035286557064,0.5133629319365529,0.486637068063447,-0.5020964713442936,0.5020964713442936,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.4844306881957426,0.4844306881957426,0.5155693118042574,0.5015924836873462,0.49840751631265384,0.5155693118042575,-0.5155693118042574,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.5001897790325136,0.502570500323871,0.497429499676129,0.5001897790325136,0.49981022096748645,0.0,0.0,0.4998102209674864,-0.49981022096748645
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.4996936690350951,0.5003063309649048,0.4996936690350951,0.5177751226526373,0.4822248773473628,-0.5003063309649048,0.500306330964905,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.5172964678100195,0.48270353218998047,0.5172964678100195,0.5021182920783629,0.49788170792163716,-0.48270353218998047,0.4827035321899805,0.0,0.0
