,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
241,green,0,1,1,355.9,1,2,1,242,0,0,0,1,0,0,0,0,0.6621508192358687,0.33784918076413123,0.6621508192358687,0.5059270109276244,0.4940729890723756,-0.33784918076413123,0.3378491807641313,0.0,0.0
242,red,0,1,0,457.1,0,2,0,243,0,0,0,1,0,0,0,0,0.17284857318125443,0.17284857318125443,0.8271514268187455,0.500917903308691,0.499082096691309,0.8271514268187455,-0.8271514268187455,0.0,0.0
243,red,1,1,0,561.8,1,2,0,244,0,0,0,1,0,0,0,0,0.5001421536916997,0.6309620311808258,0.3690379688191741,0.5001421536916997,0.4998578463083004,0.0,0.0,0.4998578463083003,-0.4998578463083004
244,green,0,1,1,382.9,1,2,1,245,0,0,0,1,0,0,0,0,0.47971819468503046,0.5202818053149695,0.47971819468503046,0.7442654283416354,0.2557345716583646,-0.5202818053149695,0.5202818053149696,0.0,0.0
245,green,0,1,1,470.1,1,2,1,246,0,0,0,1,0,0,0,0,0.7338162327418988,0.2661837672581012,0.7338162327418988,0.5378288563344154,0.46217114366558465,-0.2661837672581012,0.2661837672581012,0.0,0.0
246,red,1,1,0,522.9,1,2,0,247,0,0,0,1,0,0,0,0,0.5058584728149428,0.13618350137925994,0.8638164986207401,0.5058584728149428,0.49414152718505716,0.0,0.0,0.4941415271850572,-0.49414152718505716
247,green,0,1,1,433.8,1,2,1,248,0,0,0,1,0,0,0,0,0.5563434709195322,0.4436565290804678,0.5563434709195322,0.7471899806583424,0.2528100193416576,-0.4436565290804678,0.4436565290804678,0.0,0.0
248,red,1,1,0,494.9,1,2,0,249,0,0,0,1,0,0,0,0,0.5382817753994762,0.22698115727456608,0.7730188427254339,0.5382817753994762,0.46171822460052375,0.0,0.0,0.4617182246005238,-0.46171822460052375
249,red,0,1,0,461.8,0,2,0,250,0,0,0,1,0,0,0,0,0.4577181648333639,0.4577181648333639,0.5422818351666361,0.7637782156124278,0.23622178438757216,0.5422818351666361,-0.5422818351666361,0.0,0.0
250,green,0,1,1,394.8,1,2,1,251,0,0,0,1,0,0,0,0,0.24194189901492202,0.758058100985078,0.24194189901492202,0.5408507593166025,0.45914924068339746,-0.758058100985078,0.758058100985078,0.0,0.0
251,green,0,1,1,337.8,1,2,1,252,0,0,0,1,0,0,0,0,0.6617883826781381,0.33821161732186183,0.6617883826781381,0.5063264683661177,0.49367353163388233,-0.33821161732186183,0.3382116173218619,0.0,0.0
252,red,1,1,0,422.8,1,2,0,253,0,0,0,1,0,0,0,0,0.5009797664145552,0.17303400101544592,0.826965998984554,0.5009797664145552,0.49902023358544473,0.0,0.0,0.4990202335854448,-0.49902023358544473
253,green,1,1,1,395.7,0,2,1,254,0,0,0,1,0,0,0,0,0.25530603676093905,0.44936348591858005,0.55063651408142,0.7446939632390609,0.25530603676093905,0.0,0.0,-0.7446939632390609,0.744693963239061
254,green,0,1,1,544.8,1,2,1,255,0,0,0,1,0,0,0,0,0.5078419669515514,0.4921580330484487,0.5078419669515514,0.33224913682687196,0.667750863173128,-0.4921580330484487,0.49215803304844863,0.0,0.0
255,green,0,1,1,447.7,1,2,1,256,0,0,0,1,0,0,0,0,0.7482047652159096,0.2517952347840904,0.7482047652159096,0.4740207881809823,0.5259792118190176,-0.2517952347840904,0.2517952347840904,0.0,0.0
256,red,1,1,0,444.7,1,2,0,257,0,0,0,1,0,0,0,0,0.4959766558933242,0.12882211810557592,0.871177881894424,0.4959766558933242,0.5040233441066758,0.0,0.0,0.5040233441066758,-0.5040233441066758
257,green,0,1,1,351.6,1,2,1,258,0,0,0,1,0,0,0,0,0.5574835123579517,0.4425164876420483,0.5574835123579517,0.7421342988553646,0.25786570114463536,-0.4425164876420483,0.4425164876420483,0.0,0.0
258,red,1,1,0,484.6,1,2,0,259,0,0,0,1,0,0,0,0,0.5374988129397626,0.22639789543106353,0.7736021045689365,0.5374988129397626,0.46250118706023735,0.0,0.0,0.46250118706023735,-0.46250118706023735
259,red,1,1,0,497.6,1,2,0,260,0,0,0,1,0,0,0,0,0.7633776405874717,0.45762783633852533,0.5423721636614747,0.7633776405874717,0.23662235941252824,0.0,0.0,0.2366223594125283,-0.23662235941252824
260,green,0,1,1,464.7,1,2,1,261,0,0,0,1,0,0,0,0,0.5065620849524658,0.4934379150475342,0.5065620849524658,0.878940546445215,0.12105945355478491,-0.4934379150475342,0.4934379150475342,0.0,0.0
261,green,1,1,1,631.7,0,2,1,262,0,0,0,1,0,0,0,0,0.44131430064383986,0.2524500410999795,0.7475499589000205,0.5586856993561602,0.44131430064383986,0.0,0.0,-0.5586856993561602,0.5586856993561602
262,red,0,1,0,464.6,0,2,0,263,0,0,0,1,0,0,0,0,0.4616624755521201,0.4616624755521201,0.5383375244478799,0.24926056948445152,0.7507394305155486,0.5383375244478799,-0.5383375244478799,0.0,0.0
263,red,1,1,0,639.5,1,2,0,264,0,0,0,1,0,0,0,0,0.4611685290106646,0.7598178760018965,0.2401821239981034,0.4611685290106646,0.5388314709893355,0.0,0.0,0.5388314709893354,-0.5388314709893355
264,red,1,1,0,462.5,1,2,0,265,0,0,0,1,0,0,0,0,0.7595974991489363,0.5402374301231124,0.4597625698768875,0.7595974991489363,0.2404025008510638,0.0,0.0,0.24040250085106374,-0.2404025008510638
265,red,1,1,0,433.5,1,2,0,266,0,0,0,1,0,0,0,0,0.877006570898504,0.5062314834060938,0.4937685165939062,0.877006570898504,0.12299342910149601,0.0,0.0,0.12299342910149602,-0.12299342910149601
266,red,1,1,0,518.5,1,2,0,267,0,0,0,1,0,0,0,0,0.9370747660752641,0.5009650563001069,0.49903494369989304,0.9370747660752641,0.06292523392473595,0.0,0.0,0.06292523392473592,-0.06292523392473595
267,green,1,1,1,491.5,0,2,1,268,0,0,0,1,0,0,0,0,0.03219346832923271,0.5001494561730623,0.49985054382693767,0.9678065316707674,0.03219346832923271,0.0,0.0,-0.9678065316707674,0.9678065316707672
268,green,0,1,1,472.5,1,2,1,269,0,0,0,1,0,0,0,0,0.49997685404710174,0.5000231459528982,0.49997685404710174,0.43179198521285256,0.5682080147871474,-0.5000231459528982,0.5000231459528983,0.0,0.0
269,red,1,1,0,421.5,1,2,0,270,0,0,0,1,0,0,0,0,0.4894367729000524,0.25581914136977096,0.744180858630229,0.4894367729000524,0.5105632270999476,0.0,0.0,0.5105632270999476,-0.5105632270999476
270,red,0,1,0,514.4,0,2,0,271,0,0,0,1,0,0,0,0,0.46218424079310183,0.46218424079310183,0.5378157592068982,0.7387883992394394,0.2612116007605606,0.5378157592068982,-0.5378157592068982,0.0,0.0
271,red,1,1,0,449.3,1,2,0,272,0,0,0,1,0,0,0,0,0.5369806407336526,0.7600506643142773,0.2399493356857228,0.5369806407336526,0.4630193592663474,0.0,0.0,0.4630193592663474,-0.4630193592663474
272,green,0,1,1,366.3,1,2,1,273,0,0,0,1,0,0,0,0,0.4597265184565733,0.5402734815434267,0.4597265184565733,0.7631125361219652,0.2368874638780348,-0.5402734815434267,0.5402734815434267,0.0,0.0
273,red,1,1,0,461.4,1,2,0,274,0,0,0,1,0,0,0,0,0.5407476669797932,0.24104586146031082,0.7589541385396892,0.5407476669797932,0.4592523330202068,0.0,0.0,0.45925233302020685,-0.4592523330202068
274,green,0,1,1,370.2,1,2,1,275,0,0,0,1,0,0,0,0,0.5401036649784077,0.45989633502159233,0.5401036649784077,0.7650398017447767,0.2349601982552233,-0.45989633502159233,0.45989633502159233,0.0,0.0
275,red,1,1,0,441.3,1,2,0,276,0,0,0,1,0,0,0,0,0.5410461384207113,0.23528967908099768,0.7647103209190023,0.5410461384207113,0.45895386157928875,0.0,0.0,0.45895386157928875,-0.45895386157928875
276,green,0,1,1,544.5,1,2,1,277,0,0,0,1,0,0,0,0,0.5409951124408672,0.4590048875591328,0.5409951124408672,0.7651925040913722,0.23480749590862784,-0.4590048875591328,0.4590048875591328,0.0,0.0
277,green,1,1,1,397.3,0,2,1,278,0,0,0,1,0,0,0,0,0.4589302128985463,0.2348336015448507,0.7651663984551493,0.5410697871014538,0.4589302128985463,0.0,0.0,-0.5410697871014538,0.5410697871014537
278,red,1,1,0,482.2,1,2,0,279,0,0,0,1,0,0,0,0,0.24140113738218644,0.45893425582172576,0.5410657441782742,0.24140113738218644,0.7585988626178136,0.0,0.0,0.7585988626178135,-0.7585988626178136
279,green,0,1,1,391.2,1,2,1,280,0,0,0,1,0,0,0,0,0.5063597626046903,0.4936402373953097,0.5063597626046903,0.6615471190254505,0.3384528809745495,-0.4936402373953097,0.4936402373953097,0.0,0.0
280,red,1,1,0,476.3,1,2,0,281,0,0,0,1,0,0,0,0,0.5250184514376111,0.2525535521668306,0.7474464478331694,0.5250184514376111,0.47498154856238894,0.0,0.0,0.47498154856238894,-0.47498154856238894
281,green,0,1,1,667.2,1,2,1,282,0,0,0,1,0,0,0,0,0.5383214939137863,0.46167850608621375,0.5383214939137863,0.7569925054406169,0.24300749455938306,-0.46167850608621375,0.46167850608621375,0.0,0.0
282,red,0,1,0,694.2,0,2,0,283,0,0,0,1,0,0,0,0,0.23620146381579563,0.23620146381579563,0.7637985361842043,0.5397998711210885,0.4602001288789115,0.7637985361842043,-0.7637985361842043,0.0,0.0
283,green,0,1,1,573.2,1,2,1,284,0,0,0,1,0,0,0,0,0.340772742742598,0.6592272572574019,0.340772742742598,0.5061637195938434,0.4938362804061565,-0.6592272572574019,0.659227257257402,0.0,0.0
284,green,1,1,1,618.1,0,2,1,285,0,0,0,1,0,0,0,0,0.49904543813431096,0.29411771547583504,0.705882284524165,0.500954561865689,0.49904543813431096,0.0,0.0,-0.500954561865689,0.500954561865689
285,red,0,1,0,569.1,0,2,0,286,0,0,0,1,0,0,0,0,0.46811545777909686,0.46811545777909686,0.5318845422209031,0.2562956673486118,0.7437043326513881,0.5318845422209031,-0.5318845422209031,0.0,0.0
286,green,1,1,1,416.2,0,2,1,287,0,0,0,1,0,0,0,0,0.5377419606635858,0.7626969080347961,0.23730309196520383,0.4622580393364142,0.5377419606635858,0.0,0.0,-0.4622580393364142,0.4622580393364142
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5406832995606917,0.5406832995606917,0.4593167004393083,0.23649796148727636,0.7635020385127236,0.4593167004393083,-0.4593167004393083,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.23499312956654358,0.7650068704334564,0.23499312956654358,0.45919201163096257,0.5408079883690374,-0.7650068704334564,0.7650068704334564,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.34131184743678156,0.34131184743678156,0.6586881525632184,0.4936801554776318,0.5063198445223682,0.6586881525632184,-0.6586881525632184,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.500978740594261,0.7061228089249842,0.2938771910750158,0.499021259405739,0.500978740594261,0.0,0.0,-0.499021259405739,0.49902125940573905
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.4680782082875692,0.5319217917124308,0.4680782082875692,0.25530656158557763,0.7446934384144224,-0.5319217917124308,0.5319217917124308,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.2373197110221833,0.2373197110221833,0.7626802889778167,0.46210485867526463,0.5378951413247354,0.7626802889778167,-0.7626802889778167,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.4941312617725796,0.6597261691425814,0.3402738308574186,0.4941312617725796,0.5058687382274204,0.0,0.0,0.5058687382274204,-0.5058687382274204
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5247364448844165,0.5247364448844165,0.47526355511558355,0.7411901682820529,0.25880983171794714,0.4752635551155835,-0.47526355511558355,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.4626474025114423,0.7568482267709538,0.24315177322904627,0.5373525974885577,0.4626474025114423,0.0,0.0,-0.5373525974885577,0.5373525974885577
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.7602573063561444,0.5397775269968959,0.46022247300310415,0.23974269364385564,0.7602573063561444,0.0,0.0,-0.23974269364385564,0.2397426936438556
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5061602592078619,0.5061602592078619,0.49383974079213805,0.12265586210168061,0.8773441378983194,0.4938397407921381,-0.49383974079213805,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.4415615329680437,0.747344378982777,0.25265562101722294,0.4415615329680437,0.5584384670319563,0.0,0.0,0.5584384670319563,-0.5584384670319563
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.538305686732623,0.538305686732623,0.461694313267377,0.7508497345201024,0.24915026547989755,0.461694313267377,-0.461694313267377,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.46115144646906336,0.7637904489995503,0.23620955100044974,0.5388485535309366,0.46115144646906336,0.0,0.0,-0.5388485535309366,0.5388485535309366
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.5408526538746948,0.5408526538746948,0.45914734612530517,0.24041012231703773,0.7595898776829623,0.45914734612530517,-0.45914734612530517,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5402021205186792,0.7650935145729252,0.23490648542707485,0.4597978794813208,0.5402021205186792,0.0,0.0,-0.4597978794813208,0.4597978794813208
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.7647606922107699,0.5410544568097405,0.45894554319025954,0.23523930778923005,0.7647606922107699,0.0,0.0,-0.23523930778923005,0.23523930778923008
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5063580145544421,0.5063580145544421,0.493641985445558,0.12035186415296242,0.8796481358470376,0.49364198544555793,-0.493641985445558,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.558795282189912,0.7474455535051424,0.25255444649485764,0.44120471781008797,0.558795282189912,0.0,0.0,-0.44120471781008797,0.44120471781008797
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.5383213554111472,0.5383213554111472,0.46167864458885277,0.22572677483434125,0.7742732251656588,0.46167864458885277,-0.46167864458885277,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.7637984653242322,0.7637984653242322,0.23620153467576777,0.45752390134940785,0.5424760986505922,0.23620153467576777,-0.23620153467576777,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.8791558465242145,0.8791558465242145,0.12084415347578543,0.4934218188615199,0.5065781811384801,0.12084415347578548,-0.12084415347578543,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.9381743668629204,0.9381743668629204,0.06182563313707952,0.49898125137511773,0.5010187486248823,0.06182563313707956,-0.06182563313707952,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.9683691034869414,0.9683691034869414,0.03163089651305864,0.4998422286132213,0.5001577713867787,0.031630896513058615,-0.03163089651305864,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5000244337119856,0.9838171715605162,0.01618282843948385,0.49997556628801443,0.5000244337119856,0.0,0.0,-0.49997556628801443,0.49997556628801443
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.7442052010814051,0.5749277144921547,0.42507228550784526,0.25579479891859497,0.7442052010814051,0.0,0.0,-0.25579479891859497,0.2557947989185949
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.869131646493076,0.5116038923978449,0.4883961076021552,0.1308683535069241,0.869131646493076,0.0,0.0,-0.1308683535069241,0.13086835350692405
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5017970696116036,0.5017970696116036,0.4982029303883964,0.06695416021755649,0.9330458397824435,0.49820293038839636,-0.4982029303883964,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.5670648686167514,0.7451121074865822,0.2548878925134178,0.43293513138324846,0.5670648686167514,0.0,0.0,-0.43293513138324846,0.4329351313832486
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.7785040663103534,0.5379599796945773,0.46204002030542274,0.22149593368964657,0.7785040663103534,0.0,0.0,-0.22149593368964657,0.2214959336896466
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.886679446677617,0.5058787796049267,0.49412122039507334,0.11332055332238303,0.886679446677617,0.0,0.0,-0.11332055332238303,0.113320553322383
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.9420235505393781,0.5009104338285049,0.49908956617149514,0.0579764494606219,0.9420235505393781,0.0,0.0,-0.0579764494606219,0.05797644946062186
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.029661597949470386,0.5001409969095272,0.4998590030904728,0.029661597949470386,0.9703384020505297,0.0,0.0,0.9703384020505296,-0.9703384020505297
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5000218358851284,0.5000218358851284,0.4999781641148716,0.5670784074722517,0.4329215925277484,0.4999781641148716,-0.4999781641148716,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.2557961280047411,0.7442038719952588,0.2557961280047411,0.5103882872686354,0.4896117127313646,-0.7442038719952588,0.7442038719952588,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.4983911885144212,0.3320304800352802,0.6679695199647198,0.5016088114855788,0.4983911885144212,0.0,0.0,-0.5016088114855788,0.5016088114855788
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.47398692527859854,0.47398692527859854,0.5260130747214015,0.25663039100561924,0.7433696089943808,0.5260130747214015,-0.5260130747214015,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.26911596835794865,0.7308840316420513,0.26911596835794865,0.46230987726214373,0.5376901227378563,-0.7308840316420513,0.7308840316420513,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.3260877630555747,0.3260877630555747,0.6739122369444253,0.4941630125558222,0.5058369874441778,0.6739122369444253,-0.6739122369444253,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5009039615673437,0.6993305034353106,0.30066949656468933,0.49909603843265626,0.5009039615673437,0.0,0.0,-0.49909603843265626,0.49909603843265626
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.7446551803725432,0.5308698821143646,0.4691301178856354,0.25534481962745686,0.7446551803725432,0.0,0.0,-0.25534481962745686,0.2553448196274568
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5047807515926133,0.5047807515926133,0.49521924840738674,0.13063813753227405,0.869361862467726,0.49521924840738674,-0.49521924840738674,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.746638602747212,0.746638602747212,0.25336139725278795,0.4427977306262048,0.5572022693737952,0.25336139725278795,-0.25336139725278795,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5088587912126368,0.8703766103108372,0.12962338968916282,0.4911412087873633,0.5088587912126368,0.0,0.0,-0.4911412087873633,0.4911412087873632
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.7487249873526252,0.5573594211681909,0.4426405788318092,0.2512750126473749,0.7487249873526252,0.0,0.0,-0.2512750126473749,0.25127501264737484
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.12855596486564444,0.5088831289696958,0.49111687103030427,0.12855596486564444,0.8714440351343555,0.0,0.0,0.8714440351343555,-0.8714440351343555
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5013757108890773,0.5013757108890773,0.49862428911092277,0.6112006505236444,0.3887993494763556,0.4986242891109227,-0.49862428911092277,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.7448965342126692,0.7448965342126692,0.25510346578733084,0.5172214032149856,0.4827785967850144,0.2551034657873308,-0.25510346578733084,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.49733295868957117,0.8694853426158893,0.13051465738411078,0.5026670413104288,0.49733295868957117,0.0,0.0,-0.5026670413104288,0.5026670413104288
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.7428282031667583,0.5572213924761381,0.4427786075238619,0.2571717968332417,0.7428282031667583,0.0,0.0,-0.2571717968332417,0.25717179683324165
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5088617527659606,0.5088617527659606,0.4911382472340394,0.13157284574302167,0.8684271542569784,0.4911382472340394,-0.4911382472340394,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5570575131434148,0.7487265025265417,0.25127349747345834,0.4429424868565852,0.5570575131434148,0.0,0.0,-0.4429424868565852,0.4429424868565852
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.5385197332038263,0.5385197332038263,0.4614802667961737,0.22661584284843628,0.7733841571515637,0.4614802667961737,-0.4614802667961737,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5423384106183353,0.763899958299109,0.23610004170089102,0.4576615893816646,0.5423384106183353,0.0,0.0,-0.4576615893816646,0.4576615893816647
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5408696133420596,0.5408696133420596,0.45913038665794037,0.23414635058628036,0.7658536494137196,0.45913038665794037,-0.45913038665794037,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5411721772414955,0.7651021912840223,0.23489780871597765,0.45882782275850453,0.5411721772414955,0.0,0.0,-0.45882782275850453,0.45882782275850453
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.5410558005531421,0.5410558005531421,0.458944199446858,0.23474301260785818,0.7652569873921418,0.45894419944685794,-0.458944199446858,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.7651974473793824,0.7651974473793824,0.23480255262061758,0.458920226509816,0.541079773490184,0.23480255262061756,-0.23480255262061758,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5063619352937536,0.8798715861675429,0.1201284138324571,0.4936380647062464,0.5063619352937536,0.0,0.0,-0.4936380647062464,0.4936380647062464
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.7474475594126135,0.5588298874557069,0.441170112544293,0.25255244058738646,0.7474475594126135,0.0,0.0,-0.25255244058738646,0.25255244058738646
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5091108568897403,0.5091108568897403,0.49088914311025966,0.12920951564908417,0.8707904843509158,0.49088914311025966,-0.49088914311025966,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5574235169418292,0.7488539478329695,0.25114605216703045,0.4425764830581707,0.5574235169418292,0.0,0.0,0.5574235169418293,-0.5574235169418292
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.5385394703816172,0.5385394703816172,0.4614605296183828,0.7513025598524046,0.24869744014759548,0.4614605296183828,-0.4614605296183828,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.7639100561274124,0.7639100561274124,0.23608994387258767,0.5389186816065982,0.46108131839340183,0.23608994387258764,-0.23608994387258767,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.12078706199175045,0.8792129380082496,0.12078706199175045,0.506027251687708,0.49397274831229193,-0.8792129380082496,0.8792129380082495,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.6077345135581773,0.3922654864418227,0.6077345135581773,0.5009334273774788,0.4990665726225212,-0.3922654864418227,0.3922654864418227,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.500144557870514,0.20068874959639452,0.7993112504036055,0.500144557870514,0.499855442129486,0.0,0.0,0.49985544212948596,-0.499855442129486
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.7442666583546158,0.45364631676425304,0.546353683235747,0.7442666583546158,0.25573334164538425,0.0,0.0,0.2557333416453842,-0.25573334164538425
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.13083691106872708,0.49282130575906313,0.5071786942409369,0.8691630889312729,0.13083691106872708,0.0,0.0,-0.8691630889312729,0.8691630889312729
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.6122183066945451,0.4988882512152752,0.5011117487847248,0.38778169330545487,0.6122183066945451,0.0,0.0,-0.38778169330545487,0.38778169330545487
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.8016052244316265,0.499827825880466,0.500172174119534,0.19839477556837354,0.8016052244316265,0.0,0.0,-0.19839477556837354,0.19839477556837348
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.8984983364291488,0.49997333576807584,0.5000266642319242,0.10150166357085126,0.8984983364291488,0.0,0.0,-0.10150166357085126,0.10150166357085122
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.4999958705683175,0.4999958705683175,0.5000041294316825,0.051929732918292774,0.9480702670817073,0.5000041294316825,-0.5000041294316825,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.4306083309609808,0.7441905877601076,0.25580941223989245,0.4306083309609808,0.5693916690390193,0.0,0.0,0.5693916690390193,-0.5693916690390193
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.46218273406388954,0.5378172659361105,0.46218273406388954,0.7459629057125904,0.25403709428740967,-0.5378172659361105,0.5378172659361105,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.23995000792090254,0.23995000792090254,0.7600499920790975,0.5380917409678763,0.4619082590321237,0.7600499920790975,-0.7600499920790975,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.5058991851871325,0.6608996899676957,0.3391003100323044,0.5058991851871325,0.4941008148128675,0.0,0.0,0.4941008148128675,-0.4941008148128675
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.4750818144943254,0.5249181855056746,0.4750818144943254,0.7472108097023197,0.2527891902976803,-0.5249181855056746,0.5249181855056746,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.7314441929492415,0.2685558070507586,0.7314441929492415,0.5382850011482756,0.4617149988517244,-0.2685558070507586,0.26855580705075854,0.0,0.0
366,red,1,1,0,457.5,1,3,0,367,0,0,0,0,1,0,0,0,0.5059291149715033,0.1373970715668882,0.8626029284331118,0.5059291149715033,0.4940708850284967,0.0,0.0,0.4940708850284967,-0.4940708850284967
