,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
287,red,0,1,0,853.3,0,2,0,288,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
288,green,0,1,1,532.1,1,2,1,289,0,0,0,1,0,0,0,0,0.49994669051513874,0.5000533094848613,0.49994669051513874,0.5,0.5,-0.5000533094848613,0.5000533094848613,0.0,0.0
289,red,0,1,0,409.1,0,2,0,290,0,0,0,1,0,0,0,0,0.4999999943161977,0.4999999943161977,0.5000000056838023,0.5,0.5,0.5000000056838023,-0.5000000056838023,0.0,0.0
290,green,1,1,1,382.1,0,2,1,291,0,0,0,1,0,0,0,0,0.5,0.5000533038016649,0.49994669619833504,0.5,0.5,0.0,0.0,-0.5,0.5
291,green,0,1,1,515.1,1,2,1,292,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,-0.5,0.5,0.0,0.0
292,red,0,1,0,464.0,0,2,0,293,0,0,0,1,0,0,0,0,0.49994669051513874,0.49994669051513874,0.5000533094848613,0.5,0.5,0.5000533094848613,-0.5000533094848613,0.0,0.0
293,red,1,1,0,735.1,1,2,0,294,0,0,0,1,0,0,0,0,0.5,0.5000000056838023,0.4999999943161977,0.5,0.5,0.0,0.0,0.5,-0.5
294,red,0,1,0,388.0,0,2,0,295,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,0.5,-0.5,0.0,0.0
295,green,1,1,1,441.0,0,2,1,296,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
296,green,1,1,1,410.1,0,2,1,297,0,0,0,1,0,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
297,red,0,1,0,455.0,0,2,0,298,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
298,red,1,1,0,492.1,1,2,0,299,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,0.5,-0.5
299,red,0,1,0,409.0,0,2,0,300,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,0.5,-0.5,0.0,0.0
300,green,1,1,1,430.0,0,2,1,301,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
301,red,0,1,0,482.9,0,2,0,302,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
302,green,1,1,1,431.9,0,2,1,303,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
303,green,1,1,1,596.8,0,2,1,304,0,0,0,1,0,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
304,red,0,1,0,337.9,0,2,0,305,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
305,green,1,1,1,440.9,0,2,1,306,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
306,red,0,1,0,375.9,0,2,0,307,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
307,red,0,1,0,502.8,0,2,0,308,0,0,0,1,0,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
308,red,0,1,0,379.8,0,2,0,309,0,0,0,1,0,0,0,0,0.5001066132859202,0.5001066132859202,0.49989338671407985,0.5,0.5,0.4998933867140798,-0.49989338671407985,0.0,0.0
309,red,0,1,0,336.8,0,2,0,310,0,0,0,1,0,0,0,0,0.5001599114037828,0.5001599114037828,0.4998400885962173,0.5,0.5,0.4998400885962172,-0.4998400885962173,0.0,0.0
310,red,0,1,0,357.8,0,2,0,311,0,0,0,1,0,0,0,0,0.500213203839055,0.500213203839055,0.4997867961609452,0.5,0.5,0.499786796160945,-0.4997867961609452,0.0,0.0
311,green,1,1,1,426.8,0,2,1,312,0,0,0,1,0,0,0,0,0.5,0.5002664905923426,0.4997335094076576,0.5,0.5,0.0,0.0,-0.5,0.5
312,green,1,1,1,335.8,0,2,1,313,0,0,0,1,0,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
313,green,1,1,1,308.7,0,2,1,314,0,0,0,1,0,0,0,0,0.5001066132859202,0.5,0.5,0.49989338671407985,0.5001066132859202,0.0,0.0,-0.49989338671407985,0.4998933867140798
314,red,0,1,0,499.7,0,2,0,315,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.4998400885962173,0.5001599114037828,0.5,-0.5,0.0,0.0
315,green,1,1,1,410.7,0,2,1,316,0,0,0,1,0,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
316,green,1,1,1,387.9,0,2,1,317,0,0,0,1,0,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
317,green,1,1,1,392.8,0,2,1,318,0,0,0,1,0,0,0,0,0.5001066132859202,0.5,0.5,0.49989338671407985,0.5001066132859202,0.0,0.0,-0.49989338671407985,0.4998933867140798
318,green,1,1,1,431.7,0,2,1,319,0,0,0,1,0,0,0,0,0.5001599114037828,0.5,0.5,0.4998400885962173,0.5001599114037828,0.0,0.0,-0.4998400885962173,0.4998400885962172
319,red,1,1,0,554.7,1,2,0,320,0,0,0,1,0,0,0,0,0.4997867961609452,0.5,0.5,0.4997867961609452,0.500213203839055,0.0,0.0,0.5002132038390548,-0.500213203839055
320,red,0,1,0,741.9,0,3,0,321,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4998401283773801,0.5001598716226201,0.5,-0.5,0.0,0.0
321,green,0,1,1,499.5,1,3,1,322,0,0,0,0,1,0,0,0,0.49994669051513874,0.5000533094848613,0.49994669051513874,0.5,0.5,-0.5000533094848613,0.5000533094848613,0.0,0.0
322,green,1,1,1,352.0,0,3,1,323,0,0,0,0,1,0,0,0,0.5,0.4999999943161977,0.5000000056838023,0.5,0.5,0.0,0.0,-0.5,0.5
323,red,0,1,0,478.9,0,3,0,324,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
324,green,0,1,1,467.8,1,3,1,325,0,0,0,0,1,0,0,0,0.49994669051513874,0.5000533094848613,0.49994669051513874,0.5,0.5,-0.5000533094848613,0.5000533094848613,0.0,0.0
325,red,0,1,0,378.8,0,3,0,326,0,0,0,0,1,0,0,0,0.4999999943161977,0.4999999943161977,0.5000000056838023,0.5,0.5,0.5000000056838023,-0.5000000056838023,0.0,0.0
326,green,1,1,1,365.8,0,3,1,327,0,0,0,0,1,0,0,0,0.5,0.5000533038016649,0.49994669619833504,0.5,0.5,0.0,0.0,-0.5,0.5
327,green,1,1,1,458.8,0,3,1,328,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
328,red,0,1,0,417.8,0,3,0,329,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
329,red,0,1,0,464.8,0,3,0,330,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
330,green,1,1,1,407.6,0,3,1,331,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
331,green,1,1,1,414.6,0,3,1,332,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
332,red,1,1,0,411.7,1,3,0,333,0,0,0,0,1,0,0,0,0.49989338671407985,0.5,0.5,0.49989338671407985,0.5001066132859202,0.0,0.0,0.5001066132859202,-0.5001066132859202
333,red,0,1,0,464.9,0,3,0,334,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4999467075659398,0.5000532924340603,0.5,-0.5,0.0,0.0
334,red,0,1,0,417.6,0,3,0,335,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
335,green,1,1,1,392.6,0,3,1,336,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
336,green,1,1,1,381.5,0,3,1,337,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
337,red,0,1,0,396.5,0,3,0,338,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
338,green,1,1,1,401.5,0,3,1,339,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
339,red,0,1,0,342.5,0,3,0,340,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
340,green,1,1,1,459.5,0,3,1,341,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
341,red,0,1,0,362.4,0,3,0,342,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
342,green,1,1,1,393.5,0,3,1,343,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
343,red,0,1,0,428.4,0,3,0,344,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
344,red,0,1,0,401.3,0,3,0,345,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
345,green,1,1,1,406.3,0,3,1,346,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
346,green,1,1,1,347.6,0,3,1,347,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
347,red,0,1,0,408.4,0,3,0,348,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
348,red,1,0,1,341.4,1,3,1,349,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,0.5,-0.5
349,red,0,1,0,522.5,0,3,0,350,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5,-0.5,0.0,0.0
350,red,0,1,0,427.4,0,3,0,351,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
351,green,0,1,1,480.3,1,3,1,352,0,0,0,0,1,0,0,0,0.49989338671407985,0.5001066132859202,0.49989338671407985,0.5,0.5,-0.5001066132859202,0.5001066132859202,0.0,0.0
352,green,0,1,1,407.3,1,3,1,353,0,0,0,0,1,0,0,0,0.4999467075659398,0.5000532924340603,0.4999467075659398,0.5,0.5,-0.5000532924340603,0.5000532924340602,0.0,0.0
353,red,1,1,0,396.3,1,3,0,354,0,0,0,0,1,0,0,0,0.5,0.4999999772672146,0.5000000227327854,0.5,0.5,0.0,0.0,0.5,-0.5
354,red,1,1,0,555.3,1,3,0,355,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,0.49994669051513874,-0.49994669051513874
355,green,1,1,1,394.3,0,3,1,356,0,0,0,0,1,0,0,0,0.49989338671407985,0.5,0.5,0.5001066132859202,0.49989338671407985,0.0,0.0,-0.5001066132859202,0.5001066132859202
356,green,1,1,1,447.4,0,3,1,357,0,0,0,0,1,0,0,0,0.4999467075659398,0.5,0.5,0.5000532924340603,0.4999467075659398,0.0,0.0,-0.5000532924340603,0.5000532924340602
357,green,1,1,1,388.3,0,3,1,358,0,0,0,0,1,0,0,0,0.5000000227327854,0.5,0.5,0.4999999772672146,0.5000000227327854,0.0,0.0,-0.4999999772672146,0.49999997726721457
358,green,1,1,1,401.3,0,3,1,359,0,0,0,0,1,0,0,0,0.500053332215223,0.5,0.5,0.4999466677847771,0.500053332215223,0.0,0.0,-0.4999466677847771,0.49994666778477703
359,red,0,1,0,422.3,0,3,0,360,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989336398614165,0.5001066360138584,0.5,-0.5,0.0,0.0
360,red,1,1,0,563.2,1,3,0,361,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,0.5,-0.5
361,green,0,1,1,456.3,1,3,1,362,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,-0.5,0.5,0.0,0.0
362,red,0,1,0,455.3,0,3,0,363,0,0,0,0,1,0,0,0,0.49994669051513874,0.49994669051513874,0.5000533094848613,0.5,0.5,0.5000533094848613,-0.5000533094848613,0.0,0.0
363,red,1,1,0,486.1,1,3,0,364,0,0,0,0,1,0,0,0,0.5,0.5000000056838023,0.4999999943161977,0.5,0.5,0.0,0.0,0.5,-0.5
364,green,0,1,1,437.2,1,3,1,365,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,-0.5,0.5,0.0,0.0
365,green,0,1,1,474.2,1,3,1,366,0,0,0,0,1,0,0,0,0.5000533094848613,0.49994669051513874,0.5000533094848613,0.5,0.5,-0.49994669051513874,0.49994669051513874,0.0,0.0
366,red,1,1,0,457.5,1,3,0,367,0,0,0,0,1,0,0,0,0.5,0.49989338671407985,0.5001066132859202,0.5,0.5,0.0,0.0,0.5,-0.5
367,green,1,1,1,462.4,0,3,1,368,0,0,0,0,1,0,0,0,0.49994669051513874,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,-0.5000533094848613,0.5000533094848613
368,red,0,1,0,413.1,0,3,0,369,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4999999943161977,0.5000000056838023,0.5,-0.5,0.0,0.0
369,green,0,1,1,484.1,1,3,1,370,0,0,0,0,1,0,0,0,0.49994669051513874,0.5000533094848613,0.49994669051513874,0.5,0.5,-0.5000533094848613,0.5000533094848613,0.0,0.0
370,green,1,1,1,573.1,0,3,1,371,0,0,0,0,1,0,0,0,0.5,0.4999999943161977,0.5000000056838023,0.5,0.5,0.0,0.0,-0.5,0.5
371,green,0,1,1,458.0,1,3,1,372,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,-0.5,0.5,0.0,0.0
372,red,1,1,0,433.0,1,3,0,373,0,0,0,0,1,0,0,0,0.5,0.49994669051513874,0.5000533094848613,0.5,0.5,0.0,0.0,0.5,-0.5
373,red,1,1,0,406.0,1,3,0,374,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,0.49994669051513874,-0.49994669051513874
374,red,1,1,0,349.0,1,3,0,375,0,0,0,0,1,0,0,0,0.5001066132859202,0.5,0.5,0.5001066132859202,0.49989338671407985,0.0,0.0,0.4998933867140798,-0.49989338671407985
375,red,1,1,0,322.0,1,3,0,376,0,0,0,0,1,0,0,0,0.5001599114037828,0.5,0.5,0.5001599114037828,0.4998400885962173,0.0,0.0,0.4998400885962172,-0.4998400885962173
376,green,0,1,1,485.0,1,3,1,377,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.500213203839055,0.4997867961609452,-0.5,0.5,0.0,0.0
377,red,1,1,0,460.1,1,3,0,378,0,0,0,0,1,0,0,0,0.5,0.49994669051513874,0.5000533094848613,0.5,0.5,0.0,0.0,0.5,-0.5
378,green,0,1,1,547.0,1,3,1,379,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,-0.5,0.5,0.0,0.0
379,green,0,1,1,481.9,1,3,1,380,0,0,0,0,1,0,0,0,0.5000533094848613,0.49994669051513874,0.5000533094848613,0.5,0.5,-0.49994669051513874,0.49994669051513874,0.0,0.0
380,green,1,1,1,1094.9,0,3,1,381,0,0,0,0,1,0,0,0,0.5,0.49989338671407985,0.5001066132859202,0.5,0.5,0.0,0.0,-0.5,0.5
381,red,1,1,0,483.8,1,3,0,382,0,0,0,0,1,0,0,0,0.49994669051513874,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,0.5000533094848613,-0.5000533094848613
382,red,1,1,0,578.8,1,3,0,383,0,0,0,0,1,0,0,0,0.5000000056838023,0.5,0.5,0.5000000056838023,0.4999999943161977,0.0,0.0,0.4999999943161977,-0.4999999943161977
383,red,1,1,0,471.8,1,3,0,384,0,0,0,0,1,0,0,0,0.5000533151680576,0.5,0.5,0.5000533151680576,0.49994668483194243,0.0,0.0,0.4999466848319424,-0.49994668483194243
384,green,0,1,1,532.8,1,3,1,385,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5001066189685106,0.49989338103148945,-0.5,0.5,0.0,0.0
385,red,0,1,0,601.8,0,3,0,386,0,0,0,0,1,0,0,0,0.49994669051513874,0.49994669051513874,0.5000533094848613,0.5,0.5,0.5000533094848613,-0.5000533094848613,0.0,0.0
386,red,1,1,0,430.8,1,3,0,387,0,0,0,0,1,0,0,0,0.5,0.5000000056838023,0.4999999943161977,0.5,0.5,0.0,0.0,0.5,-0.5
387,green,0,1,1,451.7,1,3,1,388,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,-0.5,0.5,0.0,0.0
388,green,0,1,1,512.8,1,3,1,389,0,0,0,0,1,0,0,0,0.5000533094848613,0.49994669051513874,0.5000533094848613,0.5,0.5,-0.49994669051513874,0.49994669051513874,0.0,0.0
389,red,0,1,0,477.7,0,3,0,390,0,0,0,0,1,0,0,0,0.49989338671407985,0.49989338671407985,0.5001066132859202,0.5,0.5,0.5001066132859202,-0.5001066132859202,0.0,0.0
390,red,1,1,0,718.7,1,3,0,391,0,0,0,0,1,0,0,0,0.5,0.4999467075659398,0.5000532924340603,0.5,0.5,0.0,0.0,0.5,-0.5
391,red,1,1,0,419.6,1,3,0,392,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,0.49994669051513874,-0.49994669051513874
392,green,0,1,1,424.7,1,3,1,393,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5001066132859202,0.49989338671407985,-0.5,0.5,0.0,0.0
393,green,0,1,1,799.6,1,3,1,394,0,0,0,0,1,0,0,0,0.5000533094848613,0.49994669051513874,0.5000533094848613,0.5,0.5,-0.49994669051513874,0.49994669051513874,0.0,0.0
394,red,1,1,0,404.7,1,3,0,395,0,0,0,0,1,0,0,0,0.5,0.49989338671407985,0.5001066132859202,0.5,0.5,0.0,0.0,0.5,-0.5
395,green,0,1,1,361.6,1,3,1,396,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,-0.5,0.5,0.0,0.0
396,red,1,1,0,478.7,1,3,0,397,0,0,0,0,1,0,0,0,0.5,0.49994669051513874,0.5000533094848613,0.5,0.5,0.0,0.0,0.5,-0.5
397,green,1,1,1,587.7,0,3,1,398,0,0,0,0,1,0,0,0,0.49994669051513874,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,-0.5000533094848613,0.5000533094848613
398,green,0,1,1,438.6,1,3,1,399,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4999999943161977,0.5000000056838023,-0.5,0.5,0.0,0.0
399,green,0,1,1,411.6,1,3,1,400,0,0,0,0,1,0,0,0,0.5000533094848613,0.49994669051513874,0.5000533094848613,0.5,0.5,-0.49994669051513874,0.49994669051513874,0.0,0.0
400,green,1,1,1,360.6,0,3,1,401,0,0,0,0,1,0,0,0,0.5,0.49989338671407985,0.5001066132859202,0.5,0.5,0.0,0.0,-0.5,0.5
401,red,0,1,0,615.6,0,3,0,402,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,0.5,-0.5,0.0,0.0
402,red,0,1,0,340.5,0,3,0,403,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
403,green,1,1,1,399.5,0,3,1,404,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
404,green,1,1,1,366.5,0,3,1,405,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
405,red,0,1,0,531.5,0,3,0,406,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
406,green,1,1,1,442.5,0,3,1,407,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
407,green,0,1,1,423.4,1,3,1,408,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,-0.5,0.5,0.0,0.0
408,red,1,1,0,452.5,1,3,0,409,0,0,0,0,1,0,0,0,0.5,0.49994669051513874,0.5000533094848613,0.5,0.5,0.0,0.0,0.5,-0.5
409,green,1,1,1,345.5,0,3,1,410,0,0,0,0,1,0,0,0,0.49994669051513874,0.5,0.5,0.5000533094848613,0.49994669051513874,0.0,0.0,-0.5000533094848613,0.5000533094848613
410,red,0,1,0,374.5,0,3,0,411,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4999999943161977,0.5000000056838023,0.5,-0.5,0.0,0.0
411,green,0,1,1,493.5,1,3,1,412,0,0,0,0,1,0,0,0,0.49994669051513874,0.5000533094848613,0.49994669051513874,0.5,0.5,-0.5000533094848613,0.5000533094848613,0.0,0.0
412,red,0,1,0,586.5,0,3,0,413,0,0,0,0,1,0,0,0,0.4999999943161977,0.4999999943161977,0.5000000056838023,0.5,0.5,0.5000000056838023,-0.5000000056838023,0.0,0.0
413,red,1,1,0,553.4,1,3,0,414,0,0,0,0,1,0,0,0,0.5,0.5000533038016649,0.49994669619833504,0.5,0.5,0.0,0.0,0.5,-0.5
414,red,0,1,0,408.4,0,3,0,415,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,0.5,-0.5,0.0,0.0
415,red,0,1,0,357.3,0,3,0,416,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
416,red,0,1,0,338.6,0,3,0,417,0,0,0,0,1,0,0,0,0.5001066132859202,0.5001066132859202,0.49989338671407985,0.5,0.5,0.4998933867140798,-0.49989338671407985,0.0,0.0
417,red,1,1,0,539.3,1,3,0,418,0,0,0,0,1,0,0,0,0.5,0.5001599114037828,0.4998400885962173,0.5,0.5,0.0,0.0,0.5,-0.5
418,red,0,1,0,352.4,0,3,0,419,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5000533094848613,0.49994669051513874,0.5,-0.5,0.0,0.0
419,red,0,1,0,341.4,0,3,0,420,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
420,green,1,1,1,458.4,0,3,1,421,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
421,green,1,1,1,337.3,0,3,1,422,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
422,red,0,1,0,398.3,0,3,0,423,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49989338671407985,0.5001066132859202,0.5,-0.5,0.0,0.0
423,red,0,1,0,387.3,0,3,0,424,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
424,green,1,1,1,392.2,0,3,1,425,0,0,0,0,1,0,0,0,0.5,0.5001066132859202,0.49989338671407985,0.5,0.5,0.0,0.0,-0.5,0.5
425,green,0,1,1,503.2,1,3,1,426,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.49994669051513874,0.5000533094848613,-0.5,0.5,0.0,0.0
426,green,1,1,1,308.2,0,3,1,427,0,0,0,0,1,0,0,0,0.5,0.49994669051513874,0.5000533094848613,0.5,0.5,0.0,0.0,-0.5,0.5
427,green,1,1,1,323.2,0,3,1,428,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
428,green,1,1,1,336.2,0,3,1,429,0,0,0,0,1,0,0,0,0.5001066132859202,0.5,0.5,0.49989338671407985,0.5001066132859202,0.0,0.0,-0.49989338671407985,0.4998933867140798
429,red,0,1,0,453.2,0,3,0,430,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4998400885962173,0.5001599114037828,0.5,-0.5,0.0,0.0
430,red,0,1,0,338.2,0,3,0,431,0,0,0,0,1,0,0,0,0.5000533094848613,0.5000533094848613,0.49994669051513874,0.5,0.5,0.49994669051513874,-0.49994669051513874,0.0,0.0
431,green,0,1,1,473.2,1,3,1,432,0,0,0,0,1,0,0,0,0.49989338671407985,0.5001066132859202,0.49989338671407985,0.5,0.5,-0.5001066132859202,0.5001066132859202,0.0,0.0
432,green,1,1,1,518.2,0,3,1,433,0,0,0,0,1,0,0,0,0.5,0.5000532924340603,0.4999467075659398,0.5,0.5,0.0,0.0,-0.5,0.5
433,green,1,1,1,531.3,0,3,1,434,0,0,0,0,1,0,0,0,0.5000533094848613,0.5,0.5,0.49994669051513874,0.5000533094848613,0.0,0.0,-0.49994669051513874,0.49994669051513874
434,green,1,1,1,408.1,0,3,1,435,0,0,0,0,1,0,0,0,0.5001066132859202,0.5,0.5,0.49989338671407985,0.5001066132859202,0.0,0.0,-0.49989338671407985,0.4998933867140798
435,red,1,1,0,485.1,1,3,0,436,0,0,0,0,1,0,0,0,0.4998400885962173,0.5,0.5,0.4998400885962173,0.5001599114037828,0.0,0.0,0.5001599114037827,-0.5001599114037828
436,red,0,1,0,348.1,0,3,0,437,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.4998934151306677,0.5001065848693325,0.5,-0.5,0.0,0.0
437,green,1,1,1,453.1,0,3,1,438,0,0,0,0,1,0,0,0,0.5,0.5000533094848613,0.49994669051513874,0.5,0.5,0.0,0.0,-0.5,0.5
