,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
482,red,0,1,0,530.7,0,4,0,483,0,0,0,0,0,1,0,0,0.49976384260820134,0.49976384260820134,0.5002361573917976,0.50001120420991,0.49998879579009037,0.5002361573917986,-0.5002361573917976,0.0,0.0
483,red,0,1,0,423.7,0,4,0,484,0,0,0,0,0,1,0,0,0.49987623946478893,0.49987623946478893,0.50012376053521,0.50001120420991,0.49998879579009037,0.5001237605352111,-0.50012376053521,0.0,0.0
484,red,0,1,0,348.7,0,4,0,485,0,0,0,0,0,1,0,0,0.4999886110671977,0.4999886110671977,0.5000113889328012,0.50001120420991,0.49998879579009037,0.5000113889328023,-0.5000113889328012,0.0,0.0
485,red,0,1,0,311.7,0,4,0,486,0,0,0,0,0,1,0,0,0.5001009574211019,0.5001009574211019,0.4998990425788969,0.50001120420991,0.49998879579009037,0.49989904257889806,-0.4998990425788969,0.0,0.0
486,green,1,1,1,356.7,0,4,1,487,0,0,0,0,0,1,0,0,0.49998879579009037,0.5002132785321747,0.4997867214678241,0.50001120420991,0.49998879579009037,0.0,0.0,-0.50001120420991,0.5000112042099096
487,red,0,1,0,369.6,0,4,0,488,0,0,0,0,0,1,0,0,0.5002132785321747,0.5002132785321747,0.4997867214678241,0.49989885789751065,0.5001011421024897,0.4997867214678253,-0.4997867214678241,0.0,0.0
488,green,1,1,1,310.7,0,4,1,489,0,0,0,0,0,1,0,0,0.5001011421024897,0.5003255744060877,0.49967442559391106,0.49989885789751065,0.5001011421024897,0.0,0.0,-0.49989885789751065,0.4998988578975103
489,red,0,1,0,323.6,0,4,0,490,0,0,0,0,0,1,0,0,0.5003255744060877,0.5003255744060877,0.49967442559391106,0.4997865368279335,0.5002134631720668,0.4996744255939123,-0.49967442559391106,0.0,0.0
490,green,0,0,0,344.6,1,4,0,491,0,0,0,0,0,1,0,0,0.5004378450485115,0.5004378450485115,0.4995621549514873,0.4997865368279335,0.5002134631720668,-0.5004378450485115,0.5004378450485127,0.0,0.0
491,green,1,1,1,727.5,0,4,1,492,0,0,0,0,0,1,0,0,0.5002134631720668,0.5003254028752104,0.4996745971247884,0.4997865368279335,0.5002134631720668,0.0,0.0,-0.4997865368279335,0.49978653682793317
492,red,0,1,0,462.5,0,4,0,493,0,0,0,0,0,1,0,0,0.5003254028752104,0.5003254028752104,0.4996745971247884,0.4996742409955068,0.5003257590044936,0.49967459712478957,-0.4996745971247884,0.0,0.0
493,red,0,1,0,467.5,0,4,0,494,0,0,0,0,0,1,0,0,0.5004376735561751,0.5004376735561751,0.49956232644382376,0.4996742409955068,0.5003257590044936,0.4995623264438249,-0.49956232644382376,0.0,0.0
494,green,1,1,1,386.5,0,4,1,495,0,0,0,0,0,1,0,0,0.5003257590044936,0.500549919011311,0.4994500809886879,0.4996742409955068,0.5003257590044936,0.0,0.0,-0.4996742409955068,0.4996742409955064
495,green,1,1,1,425.4,0,4,1,496,0,0,0,0,0,1,0,0,0.5004380296054404,0.500549919011311,0.4994500809886879,0.49956197039455996,0.5004380296054404,0.0,0.0,-0.49956197039455996,0.49956197039455963
496,red,0,1,0,392.5,0,4,0,497,0,0,0,0,0,1,0,0,0.500549919011311,0.500549919011311,0.4994500809886879,0.4994497250194239,0.5005502749805765,0.49945008098868904,-0.4994500809886879,0.0,0.0
497,red,1,1,0,495.4,1,4,0,498,0,0,0,0,0,1,0,0,0.4994497250194239,0.5006621392462861,0.4993378607537128,0.4994497250194239,0.5005502749805765,0.0,0.0,0.5005502749805761,-0.5005502749805765
498,green,1,1,1,494.5,0,4,1,499,0,0,0,0,0,1,0,0,0.5004378075456649,0.5006621392462861,0.4993378607537128,0.4995621924543355,0.5004378075456649,0.0,0.0,-0.4995621924543355,0.4995621924543351
499,green,1,1,1,427.3,0,4,1,500,0,0,0,0,0,1,0,0,0.500550052970695,0.5006621392462861,0.4993378607537128,0.49944994702930534,0.500550052970695,0.0,0.0,-0.49944994702930534,0.499449947029305
500,green,1,1,1,824.4,0,4,1,501,0,0,0,0,0,1,0,0,0.5006622731755711,0.5006621392462861,0.4993378607537128,0.49933772682442923,0.5006622731755711,0.0,0.0,-0.49933772682442923,0.4993377268244289
501,green,0,1,1,521.3,1,4,1,502,0,0,0,0,0,1,0,0,0.4993378607537128,0.5006621392462861,0.4993378607537128,0.4992255318340405,0.5007744681659598,-0.5006621392462861,0.5006621392462872,0.0,0.0
502,green,1,1,1,352.3,0,4,1,503,0,0,0,0,0,1,0,0,0.5007744681659598,0.5005496466768623,0.49945035332313664,0.4992255318340405,0.5007744681659598,0.0,0.0,-0.4992255318340405,0.49922553183404017
503,red,0,1,0,397.3,0,4,0,504,0,0,0,0,0,1,0,0,0.5005496466768623,0.5005496466768623,0.49945035332313664,0.49911336205247375,0.5008866379475265,0.4994503533231377,-0.49945035332313664,0.0,0.0
504,red,0,1,0,364.3,0,4,0,505,0,0,0,0,0,1,0,0,0.5006618669730276,0.5006618669730276,0.49933813302697133,0.49911336205247375,0.5008866379475265,0.4993381330269724,-0.49933813302697133,0.0,0.0
505,red,0,1,0,393.3,0,4,0,506,0,0,0,0,0,1,0,0,0.500774062054685,0.500774062054685,0.49922593794531395,0.49911336205247375,0.5008866379475265,0.499225937945315,-0.49922593794531395,0.0,0.0
506,green,1,1,1,414.2,0,4,1,507,0,0,0,0,0,1,0,0,0.5008866379475265,0.5008862319274999,0.499113768072499,0.49911336205247375,0.5008866379475265,0.0,0.0,-0.49911336205247375,0.4991133620524735
507,red,1,1,0,571.2,1,4,0,508,0,0,0,0,0,1,0,0,0.4990012174740649,0.5008862319274999,0.499113768072499,0.4990012174740649,0.5009987825259354,0.0,0.0,0.5009987825259351,-0.5009987825259354
508,green,1,1,1,368.3,0,4,1,509,0,0,0,0,0,1,0,0,0.5008862143169445,0.5008862319274999,0.499113768072499,0.4991137856830559,0.5008862143169445,0.0,0.0,-0.4991137856830559,0.49911378568305553
509,green,1,1,1,415.2,0,4,1,510,0,0,0,0,0,1,0,0,0.5009983589905379,0.5008862319274999,0.499113768072499,0.49900164100946254,0.5009983589905379,0.0,0.0,-0.49900164100946254,0.4990016410094621
510,red,0,1,0,468.2,0,4,0,511,0,0,0,0,0,1,0,0,0.5008862319274999,0.5008862319274999,0.499113768072499,0.49888952153338556,0.5011104784666148,0.4991137680725001,-0.499113768072499,0.0,0.0
511,red,1,1,0,473.3,1,4,0,512,0,0,0,0,0,1,0,0,0.49888952153338556,0.5009983765971364,0.4990016234028625,0.49888952153338556,0.5011104784666148,0.0,0.0,0.5011104784666145,-0.5011104784666148
512,green,1,1,1,382.2,0,4,1,513,0,0,0,0,0,1,0,0,0.5009978851609321,0.5009983765971364,0.4990016234028625,0.49900211483906826,0.5009978851609321,0.0,0.0,-0.49900211483906826,0.49900211483906787
513,red,0,1,0,355.2,0,4,0,514,0,0,0,0,0,1,0,0,0.5009983765971364,0.5009983765971364,0.4990016234028625,0.49888999525652766,0.5011100047434728,0.4990016234028636,-0.4990016234028625,0.0,0.0
514,green,1,1,1,376.3,0,4,1,515,0,0,0,0,0,1,0,0,0.5011100047434728,0.5011104960692574,0.49888950393074155,0.49888999525652766,0.5011100047434728,0.0,0.0,-0.49888999525652766,0.4988899952565272
515,red,0,1,0,431.2,0,4,0,516,0,0,0,0,0,1,0,0,0.5011104960692574,0.5011104960692574,0.49888950393074155,0.4987779008658659,0.5012220991341346,0.4988895039307426,-0.49888950393074155,0.0,0.0
516,red,0,1,0,484.2,0,4,0,517,0,0,0,0,0,1,0,0,0.5012225903495244,0.5012225903495244,0.49877740965047457,0.4987779008658659,0.5012220991341346,0.49877740965047557,-0.49877740965047457,0.0,0.0
517,green,1,1,1,451.3,0,4,1,518,0,0,0,0,0,1,0,0,0.5012220991341346,0.5013346594435978,0.4986653405564012,0.4987779008658659,0.5012220991341346,0.0,0.0,-0.4987779008658659,0.4987779008658654
518,red,1,1,0,506.4,1,4,0,519,0,0,0,0,0,1,0,0,0.49866583166142253,0.5013346594435978,0.4986653405564012,0.49866583166142253,0.5013341683385779,0.0,0.0,0.5013341683385775,-0.5013341683385779
519,green,1,1,1,515.1,0,4,1,520,0,0,0,0,0,1,0,0,0.501221524772557,0.5013346594435978,0.4986653405564012,0.49877847522744345,0.501221524772557,0.0,0.0,-0.49877847522744345,0.498778475227443
520,red,0,1,0,336.1,0,4,0,521,0,0,0,0,0,1,0,0,0.5013346594435978,0.5013346594435978,0.4986653405564012,0.4986664058939482,0.5013335941060523,0.4986653405564022,-0.4986653405564012,0.0,0.0
521,red,1,1,0,429.1,1,4,0,522,0,0,0,0,0,1,0,0,0.4986664058939482,0.5014467033571365,0.4985532966428625,0.4986664058939482,0.5013335941060523,0.0,0.0,0.5013335941060518,-0.5013335941060523
522,green,1,1,1,388.1,0,4,1,523,0,0,0,0,0,1,0,0,0.5012209506690543,0.5014467033571365,0.4985532966428625,0.4987790493309462,0.5012209506690543,0.0,0.0,-0.4987790493309462,0.49877904933094575
523,green,1,1,1,561.1,0,4,1,524,0,0,0,0,0,1,0,0,0.5013330201315435,0.5014467033571365,0.4985532966428625,0.498666979868457,0.5013330201315435,0.0,0.0,-0.498666979868457,0.49866697986845654
524,red,1,1,0,546.0,1,4,0,525,0,0,0,0,0,1,0,0,0.4985549355865852,0.5014467033571365,0.4985532966428625,0.4985549355865852,0.5014450644134152,0.0,0.0,0.5014450644134147,-0.5014450644134152
525,red,0,1,0,457.2,0,4,0,526,0,0,0,0,0,1,0,0,0.5014467033571365,0.5014467033571365,0.4985532966428625,0.49866760406957794,0.5013323959304224,0.4985532966428635,-0.4985532966428625,0.0,0.0
526,red,0,1,0,420.1,0,4,0,527,0,0,0,0,0,1,0,0,0.5015587220957982,0.5015587220957982,0.49844127790420073,0.49866760406957794,0.5013323959304224,0.4984412779042018,-0.49844127790420073,0.0,0.0
527,green,1,1,1,587.1,0,4,1,528,0,0,0,0,0,1,0,0,0.5013323959304224,0.5016707156652396,0.49832928433475937,0.49866760406957794,0.5013323959304224,0.0,0.0,-0.49866760406957794,0.49866760406957755
528,green,0,1,1,513.9,1,4,1,529,0,0,0,0,0,1,0,0,0.49832928433475937,0.5016707156652396,0.49832928433475937,0.49855555964745596,0.5014444403525444,-0.5016707156652396,0.5016707156652407,0.0,0.0
529,green,1,1,1,407.0,0,4,1,530,0,0,0,0,0,1,0,0,0.5014444403525444,0.5015579964812109,0.49844200351878803,0.49855555964745596,0.5014444403525444,0.0,0.0,-0.49855555964745596,0.49855555964745557
530,red,0,1,0,380.0,0,4,0,531,0,0,0,0,0,1,0,0,0.5015579964812109,0.5015579964812109,0.49844200351878803,0.4984435404003251,0.5015564595996752,0.4984420035187891,-0.49844200351878803,0.0,0.0
531,green,0,1,1,465.0,1,4,1,532,0,0,0,0,0,1,0,0,0.4983300097863101,0.5016699902136889,0.4983300097863101,0.4984435404003251,0.5015564595996752,-0.5016699902136889,0.5016699902136899,0.0,0.0
532,red,0,1,0,496.0,0,4,0,533,0,0,0,0,0,1,0,0,0.5015572711926601,0.5015572711926601,0.49844272880733875,0.4984435404003251,0.5015564595996752,0.49844272880733986,-0.49844272880733875,0.0,0.0
533,red,0,1,0,486.9,0,4,0,534,0,0,0,0,0,1,0,0,0.5016692650881014,0.5016692650881014,0.49833073491189744,0.4984435404003251,0.5015564595996752,0.4983307349118986,-0.49833073491189744,0.0,0.0
534,green,1,1,1,339.9,0,4,1,535,0,0,0,0,0,1,0,0,0.5015564595996752,0.5017812338199042,0.4982187661800946,0.4984435404003251,0.5015564595996752,0.0,0.0,-0.4984435404003251,0.4984435404003248
535,green,1,1,1,432.9,0,4,1,536,0,0,0,0,0,1,0,0,0.5016684536774714,0.5017812338199042,0.4982187661800946,0.49833154632252896,0.5016684536774714,0.0,0.0,-0.49833154632252896,0.49833154632252863
536,green,1,1,1,382.2,0,4,1,537,0,0,0,0,0,1,0,0,0.5017804225915882,0.5017812338199042,0.4982187661800946,0.4982195774084122,0.5017804225915882,0.0,0.0,-0.4982195774084122,0.49821957740841183
537,green,1,1,1,412.9,0,4,1,538,0,0,0,0,0,1,0,0,0.5018923663476794,0.5017812338199042,0.4982187661800946,0.4981076336523209,0.5018923663476794,0.0,0.0,-0.4981076336523209,0.4981076336523206
538,red,0,1,0,409.9,0,4,0,539,0,0,0,0,0,1,0,0,0.5017812338199042,0.5017812338199042,0.4982187661800946,0.4979957150486024,0.5020042849513979,0.49821876618009575,-0.4982187661800946,0.0,0.0
539,red,0,1,0,440.8,0,4,0,540,0,0,0,0,0,1,0,0,0.5018931773937226,0.5018931773937226,0.49810682260627626,0.4979957150486024,0.5020042849513979,0.49810682260627737,-0.49810682260627626,0.0,0.0
540,red,0,1,0,421.8,0,4,0,541,0,0,0,0,0,1,0,0,0.5020050958152091,0.5020050958152091,0.4979949041847897,0.4979957150486024,0.5020042849513979,0.49799490418479087,-0.4979949041847897,0.0,0.0
541,red,0,1,0,354.7,0,4,0,542,0,0,0,0,0,1,0,0,0.5021169890900153,0.5021169890900153,0.49788301090998355,0.4979957150486024,0.5020042849513979,0.49788301090998466,-0.49788301090998355,0.0,0.0
542,red,0,1,0,345.8,0,4,0,543,0,0,0,0,0,1,0,0,0.5022288572237913,0.5022288572237913,0.49777114277620765,0.4979957150486024,0.5020042849513979,0.4977711427762087,-0.49777114277620765,0.0,0.0
543,green,1,1,1,470.8,0,4,1,544,0,0,0,0,0,1,0,0,0.5020042849513979,0.5023407002221858,0.4976592997778131,0.4979957150486024,0.5020042849513979,0.0,0.0,-0.4979957150486024,0.4979957150486021
544,red,0,1,0,389.8,0,4,0,545,0,0,0,0,0,1,0,0,0.5023407002221858,0.5023407002221858,0.4976592997778131,0.4978838215916052,0.5021161784083952,0.4976592997778142,-0.4976592997778131,0.0,0.0
545,green,0,1,1,458.8,1,4,1,546,0,0,0,0,0,1,0,0,0.4975474819091523,0.5024525180908466,0.4975474819091523,0.4978838215916052,0.5021161784083952,-0.5024525180908466,0.5024525180908477,0.0,0.0
546,red,1,1,0,463.7,1,4,0,547,0,0,0,0,0,1,0,0,0.4978838215916052,0.5023396232455152,0.49766037675448377,0.4978838215916052,0.5021161784083952,0.0,0.0,0.5021161784083947,-0.5021161784083952
547,green,1,1,1,484.6,0,4,1,548,0,0,0,0,0,1,0,0,0.5020033591344164,0.5023396232455152,0.49766037675448377,0.49799664086558404,0.5020033591344164,0.0,0.0,-0.49799664086558404,0.4979966408655836
548,green,1,1,1,503.6,0,4,1,549,0,0,0,0,0,1,0,0,0.5021152527994331,0.5023396232455152,0.49766037675448377,0.49788474720056725,0.5021152527994331,0.0,0.0,-0.49788474720056725,0.49788474720056686
549,green,1,1,1,844.5,0,4,1,550,0,0,0,0,0,1,0,0,0.502227121323332,0.5023396232455152,0.49766037675448377,0.49777287867666836,0.502227121323332,0.0,0.0,-0.49777287867666836,0.497772878676668
550,red,0,1,0,371.6,0,4,0,551,0,0,0,0,0,1,0,0,0.5023396232455152,0.5023396232455152,0.49766037675448377,0.4976610352882385,0.5023389647117619,0.4976603767544848,-0.49766037675448377,0.0,0.0
551,red,1,1,0,416.6,1,4,0,552,0,0,0,0,0,1,0,0,0.4976610352882385,0.5024514413561593,0.4975485586438397,0.4976610352882385,0.5023389647117619,0.0,0.0,0.5023389647117615,-0.5023389647117619
552,red,0,1,0,377.5,0,4,0,553,0,0,0,0,0,1,0,0,0.5024514413561593,0.5024514413561593,0.4975485586438397,0.49777390461953486,0.5022260953804655,0.49754855864384073,-0.4975485586438397,0.0,0.0
553,green,1,1,1,334.5,0,4,1,554,0,0,0,0,0,1,0,0,0.5022260953804655,0.5025632343426616,0.49743676565733735,0.49777390461953486,0.5022260953804655,0.0,0.0,-0.49777390461953486,0.4977739046195345
554,green,0,1,1,491.5,1,4,1,555,0,0,0,0,0,1,0,0,0.49743676565733735,0.5025632343426616,0.49743676565733735,0.4976620610005884,0.5023379389994119,-0.5025632343426616,0.5025632343426627,0.0,0.0
555,green,1,1,1,352.5,0,4,1,556,0,0,0,0,0,1,0,0,0.5023379389994119,0.5024503146207624,0.49754968537923655,0.4976620610005884,0.5023379389994119,0.0,0.0,-0.4976620610005884,0.4976620610005881
556,green,1,1,1,407.5,0,4,1,557,0,0,0,0,0,1,0,0,0.5024497574884852,0.5024503146207624,0.49754968537923655,0.49755024251151514,0.5024497574884852,0.0,0.0,-0.49755024251151514,0.4975502425115148
557,red,0,1,0,380.5,0,4,0,558,0,0,0,0,0,1,0,0,0.5024503146207624,0.5024503146207624,0.49754968537923655,0.4974384491466687,0.5025615508533317,0.4975496853792376,-0.49754968537923655,0.0,0.0
558,green,1,1,1,403.5,0,4,1,559,0,0,0,0,0,1,0,0,0.5025615508533317,0.5025621078604282,0.4974378921395708,0.4974384491466687,0.5025615508533317,0.0,0.0,-0.4974384491466687,0.49743844914666835
559,red,0,1,0,472.5,0,4,0,560,0,0,0,0,0,1,0,0,0.5025621078604282,0.5025621078604282,0.4974378921395708,0.49732668090040394,0.5026733190995964,0.4974378921395718,-0.4974378921395708,0.0,0.0
560,red,0,1,0,437.4,0,4,0,561,0,0,0,0,0,1,0,0,0.5026738759815403,0.5026738759815403,0.4973261240184586,0.49732668090040394,0.5026733190995964,0.49732612401845966,-0.4973261240184586,0.0,0.0
561,green,0,1,1,516.4,1,4,1,562,0,0,0,0,0,1,0,0,0.49721438101025617,0.5027856189897427,0.49721438101025617,0.49732668090040394,0.5026733190995964,-0.5027856189897427,0.5027856189897438,0.0,0.0
562,green,1,1,1,353.4,0,4,1,563,0,0,0,0,0,1,0,0,0.5026733190995964,0.5026726493007732,0.4973273506992258,0.49732668090040394,0.5026733190995964,0.0,0.0,-0.49732668090040394,0.49732668090040355
563,green,0,1,1,478.5,1,4,1,564,0,0,0,0,0,1,0,0,0.4973273506992258,0.5026726493007732,0.4973273506992258,0.4972149377670771,0.5027850622329233,-0.5026726493007732,0.5026726493007743,0.0,0.0
564,green,1,1,1,339.4,0,4,1,565,0,0,0,0,0,1,0,0,0.5027850622329233,0.5025597049946907,0.49744029500530823,0.4972149377670771,0.5027850622329233,0.0,0.0,-0.4972149377670771,0.4972149377670767
565,red,0,1,0,530.4,0,4,0,566,0,0,0,0,0,1,0,0,0.5025597049946907,0.5025597049946907,0.49744029500530823,0.49710321974104554,0.5028967802589549,0.4974402950053093,-0.49744029500530823,0.0,0.0
566,red,0,1,0,479.4,0,4,0,567,0,0,0,0,0,1,0,0,0.502671473655697,0.502671473655697,0.49732852634430197,0.49710321974104554,0.5028967802589549,0.497328526344303,-0.49732852634430197,0.0,0.0
567,green,1,1,1,334.5,0,4,1,568,0,0,0,0,0,1,0,0,0.5028967802589549,0.5027832172036721,0.49721678279632675,0.49710321974104554,0.5028967802589549,0.0,0.0,-0.49710321974104554,0.4971032197410451
568,green,1,1,1,363.4,0,4,1,569,0,0,0,0,0,1,0,0,0.5030084731833324,0.5027832172036721,0.49721678279632675,0.49699152681666803,0.5030084731833324,0.0,0.0,-0.49699152681666803,0.4969915268166676
569,green,1,1,1,384.4,0,4,1,570,0,0,0,0,0,1,0,0,0.503120141011696,0.5027832172036721,0.49721678279632675,0.4968798589883045,0.503120141011696,0.0,0.0,-0.4968798589883045,0.496879858988304
570,red,0,1,0,445.4,0,4,0,571,0,0,0,0,0,1,0,0,0.5027832172036721,0.5027832172036721,0.49721678279632675,0.4967682162503162,0.5032317837496844,0.49721678279632786,-0.49721678279632675,0.0,0.0
571,green,1,1,1,356.4,0,4,1,572,0,0,0,0,0,1,0,0,0.5032317837496844,0.5028949356442589,0.49710506435574003,0.4967682162503162,0.5032317837496844,0.0,0.0,-0.4967682162503162,0.49676821625031564
572,red,0,1,0,411.3,0,4,0,573,0,0,0,0,0,1,0,0,0.5028949356442589,0.5028949356442589,0.49710506435574003,0.4966565985970656,0.503343401402935,0.4971050643557411,-0.49710506435574003,0.0,0.0
573,red,0,1,0,368.3,0,4,0,574,0,0,0,0,0,1,0,0,0.5030066289830984,0.5030066289830984,0.49699337101690044,0.4966565985970656,0.503343401402935,0.49699337101690155,-0.49699337101690044,0.0,0.0
574,red,0,1,0,319.3,0,4,0,575,0,0,0,0,0,1,0,0,0.5031182972258309,0.5031182972258309,0.496881702774168,0.4966565985970656,0.503343401402935,0.4968817027741691,-0.496881702774168,0.0,0.0
575,green,1,1,1,402.4,0,4,1,576,0,0,0,0,0,1,0,0,0.503343401402935,0.503229940378095,0.49677005962190385,0.4966565985970656,0.503343401402935,0.0,0.0,-0.4966565985970656,0.496656598597065
576,red,0,1,0,343.2,0,4,0,577,0,0,0,0,0,1,0,0,0.503229940378095,0.503229940378095,0.49677005962190385,0.4965450060229165,0.503454993977084,0.496770059621905,-0.49677005962190385,0.0,0.0
577,green,1,1,1,350.2,0,4,1,578,0,0,0,0,0,1,0,0,0.503454993977084,0.5033415584455283,0.49665844155447053,0.4965450060229165,0.503454993977084,0.0,0.0,-0.4965450060229165,0.49654500602291596
578,red,1,0,1,355.2,1,4,1,579,0,0,0,0,0,1,0,0,0.5035665614777666,0.5033415584455283,0.49665844155447053,0.4964334385222339,0.5035665614777666,0.0,0.0,0.503566561477766,-0.5035665614777666
579,green,1,1,1,552.2,0,4,1,580,0,0,0,0,0,1,0,0,0.5034534163207115,0.5033415584455283,0.49665844155447053,0.496546583679289,0.5034534163207115,0.0,0.0,-0.496546583679289,0.4965465836792885
580,red,0,1,0,357.2,0,4,0,581,0,0,0,0,0,1,0,0,0.5033415584455283,0.5033415584455283,0.49665844155447053,0.49643501582412664,0.5035649841758739,0.4966584415544717,-0.49665844155447053,0.0,0.0
581,red,1,1,0,458.1,1,4,0,582,0,0,0,0,0,1,0,0,0.49643501582412664,0.503453151433767,0.49654684856623177,0.49643501582412664,0.5035649841758739,0.0,0.0,0.5035649841758734,-0.5035649841758739
582,red,0,1,0,433.2,0,4,0,583,0,0,0,0,0,1,0,0,0.503453151433767,0.503453151433767,0.49654684856623177,0.4965481606267816,0.503451839373219,0.496546848566233,-0.49654684856623177,0.0,0.0
583,green,1,1,1,514.1,0,4,1,584,0,0,0,0,0,1,0,0,0.503451839373219,0.5035647193484462,0.49643528065155257,0.4965481606267816,0.503451839373219,0.0,0.0,-0.4965481606267816,0.496548160626781
584,red,0,1,0,313.1,0,4,0,585,0,0,0,0,0,1,0,0,0.5035647193484462,0.5035647193484462,0.49643528065155257,0.4964365924172987,0.5035634075827019,0.49643528065155385,-0.49643528065155257,0.0,0.0
585,red,0,1,0,294.0,0,4,0,586,0,0,0,0,0,1,0,0,0.5036762621951995,0.5036762621951995,0.49632373780479927,0.4964365924172987,0.5035634075827019,0.49632373780480055,-0.49632373780479927,0.0,0.0
586,green,1,1,1,523.1,0,4,1,587,0,0,0,0,0,1,0,0,0.5035634075827019,0.5037877799796594,0.4962122200203394,0.4964365924172987,0.5035634075827019,0.0,0.0,-0.4964365924172987,0.4964365924172981
587,green,1,1,1,532.0,0,4,1,588,0,0,0,0,0,1,0,0,0.5036749507241927,0.5037877799796594,0.4962122200203394,0.4963250492758079,0.5036749507241927,0.0,0.0,-0.4963250492758079,0.49632504927580734
588,red,0,1,0,489.0,0,4,0,589,0,0,0,0,0,1,0,0,0.5037877799796594,0.5037877799796594,0.4962122200203394,0.4962135311966767,0.5037864688033238,0.4962122200203406,-0.4962122200203394,0.0,0.0
589,green,1,1,1,414.0,0,4,1,590,0,0,0,0,0,1,0,0,0.5037864688033238,0.503899272707457,0.4961007272925417,0.4962135311966767,0.5037864688033238,0.0,0.0,-0.4962135311966767,0.4962135311966762
590,green,1,1,1,459.0,0,4,1,591,0,0,0,0,0,1,0,0,0.5038979618257265,0.503899272707457,0.4961007272925417,0.49610203817427395,0.5038979618257265,0.0,0.0,-0.49610203817427395,0.49610203817427345
591,green,1,1,1,446.0,0,4,1,592,0,0,0,0,0,1,0,0,0.5040094297970308,0.503899272707457,0.4961007272925417,0.4959905702029697,0.5040094297970308,0.0,0.0,-0.4959905702029697,0.4959905702029692
592,red,1,1,0,476.9,1,4,0,593,0,0,0,0,0,1,0,0,0.4958791272771353,0.503899272707457,0.4961007272925417,0.4958791272771353,0.5041208727228652,0.0,0.0,0.5041208727228648,-0.5041208727228652
593,green,0,1,1,522.0,1,4,1,594,0,0,0,0,0,1,0,0,0.4961007272925417,0.503899272707457,0.4961007272925417,0.4959923969810481,0.5040076030189524,-0.503899272707457,0.5038992727074583,0.0,0.0
594,red,0,1,0,566.9,0,4,0,595,0,0,0,0,0,1,0,0,0.5037860527943177,0.5037860527943177,0.4962139472056811,0.4959923969810481,0.5040076030189524,0.49621394720568235,-0.4962139472056811,0.0,0.0
595,green,1,1,1,355.9,0,4,1,596,0,0,0,0,0,1,0,0,0.5040076030189524,0.5038975459101924,0.4961024540898063,0.4959923969810481,0.5040076030189524,0.0,0.0,-0.4959923969810481,0.4959923969810476
596,red,0,1,0,392.9,0,4,0,597,0,0,0,0,0,1,0,0,0.5038975459101924,0.5038975459101924,0.4961024540898063,0.4958809536447593,0.5041190463552412,0.4961024540898076,-0.4961024540898063,0.0,0.0
597,red,0,1,0,351.8,0,4,0,598,0,0,0,0,0,1,0,0,0.5040090139749477,0.5040090139749477,0.495990986025051,0.4958809536447593,0.5041190463552412,0.4959909860250523,-0.495990986025051,0.0,0.0
598,red,1,0,1,470.8,1,4,1,599,0,0,0,0,0,1,0,0,0.5041190463552412,0.5041204569942122,0.4958795430057865,0.4958809536447593,0.5041190463552412,0.0,0.0,0.5041190463552407,-0.5041190463552412
599,green,0,1,1,501.8,1,4,1,600,0,0,0,0,0,1,0,0,0.4958795430057865,0.5041204569942122,0.4958795430057865,0.49599422293830997,0.5040057770616905,-0.5041204569942122,0.5041204569942135,0.0,0.0
600,green,0,1,1,426.8,1,4,1,601,0,0,0,0,0,1,0,0,0.49599281261629025,0.5040071873837084,0.49599281261629025,0.49599422293830997,0.5040057770616905,-0.5040071873837084,0.5040071873837098,0.0,0.0
601,red,1,1,0,415.8,1,4,0,602,0,0,0,0,0,1,0,0,0.49599422293830997,0.5038939432234805,0.4961060567765182,0.49599422293830997,0.5040057770616905,0.0,0.0,0.50400577706169,-0.5040057770616905
602,green,0,1,1,404.8,1,4,1,603,0,0,0,0,0,1,0,0,0.4961060567765182,0.5038939432234805,0.4961060567765182,0.49610746678165607,0.5038925332183444,-0.5038939432234805,0.5038939432234818,0.0,0.0
603,red,1,1,0,635.8,1,4,0,604,0,0,0,0,0,1,0,0,0.49610746678165607,0.50378072450781,0.4962192754921887,0.49610746678165607,0.5038925332183444,0.0,0.0,0.5038925332183439,-0.5038925332183444
604,red,1,1,0,400.9,1,4,0,605,0,0,0,0,0,1,0,0,0.49622068518051593,0.50378072450781,0.4962192754921887,0.49622068518051593,0.5037793148194845,0.0,0.0,0.503779314819484,-0.5037793148194845
605,green,0,1,1,429.8,1,4,1,606,0,0,0,0,0,1,0,0,0.4962192754921887,0.50378072450781,0.4962192754921887,0.49633387814060664,0.5036661218593937,-0.50378072450781,0.5037807245078113,0.0,0.0
606,red,1,1,0,458.8,1,4,0,607,0,0,0,0,0,1,0,0,0.49633387814060664,0.5036675312309798,0.4963324687690189,0.49633387814060664,0.5036661218593937,0.0,0.0,0.5036661218593934,-0.5036661218593937
607,green,1,1,1,512.2,0,4,1,608,0,0,0,0,0,1,0,0,0.5035529543323565,0.5036675312309798,0.4963324687690189,0.4964470456676439,0.5035529543323565,0.0,0.0,-0.4964470456676439,0.4964470456676435
